Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-11	129.587	2232.587	1.067	18.067
2020-04-12	128.395	2360.982	1.159	19.226
2020-04-13	126.726	2487.708	1.26	20.486
2020-04-14	124.814	2612.522	1.361	21.847
2020-04-15	122.41	2734.932	1.459	23.306
2020-04-16	119.519	2854.451	1.542	24.848
2020-04-17	116.404	2970.855	1.607	26.455
2020-04-18	113.296	3084.151	1.644	28.099
2020-04-19	110.207	3194.358	1.665	29.764
2020-04-20	107.363	3301.721	1.671	31.435
2020-04-21	104.757	3406.478	1.668	33.103
2020-04-22	102.106	3508.584	1.653	34.756
2020-04-23	99.209	3607.793	1.631	36.387
2020-04-24	96.062	3703.855	1.607	37.994
2020-04-25	92.673	3796.528	1.576	39.57
2020-04-26	89.051	3885.579	1.538	41.108
2020-04-27	85.429	3971.008	1.498	42.606
2020-04-28	81.807	4052.815	1.458	44.064
2020-04-29	78.22	4131.035	1.419	45.483
2020-04-30	74.709	4205.744	1.382	46.865
2020-05-01	71.302	4277.046	1.348	48.213
2020-05-02	67.941	4344.987	1.314	49.527
2020-05-03	64.661	4409.648	1.277	50.804
2020-05-04	61.467	4471.115	1.237	52.041
2020-05-05	58.389	4529.504	1.193	53.234
2020-05-06	55.395	4584.899	1.146	54.38
2020-05-07	52.541	4637.44	1.1	55.48
2020-05-08	49.82	4687.26	1.053	56.533
2020-05-09	47.226	4734.486	1.007	57.54
2020-05-10	44.727	4779.213	0.962	58.502
2020-05-11	42.317	4821.53	0.918	59.42
2020-05-12	39.98	4861.51	0.875	60.295
2020-05-13	37.688	4899.198	0.832	61.127
2020-05-14	35.415	4934.613	0.791	61.918
2020-05-15	33.14	4967.753	0.752	62.67
2020-05-16	30.865	4998.618	0.713	63.383
2020-05-17	28.629	5027.247	0.676	64.059
2020-05-18	26.555	5053.802	0.641	64.7
2020-05-19	24.728	5078.53	0.608	65.308
2020-05-20	23.14	5101.67	0.576	65.884
2020-05-21	21.774	5123.444	0.545	66.429
2020-05-22	20.591	5144.035	0.515	66.944
2020-05-23	19.491	5163.526	0.485	67.429
2020-05-24	18.402	5181.928	0.456	67.885
2020-05-25	17.311	5199.239	0.427	68.312
2020-05-26	16.221	5215.46	0.397	68.709
2020-05-27	15.13	5230.59	0.369	69.078
2020-05-28	14.057	5244.647	0.342	69.42
2020-05-29	13.08	5257.727	0.318	69.738
2020-05-30	12.2	5269.927	0.298	70.036
2020-05-31	11.41	5281.337	0.28	70.316
2020-06-01	10.704	5292.041	0.265	70.581
2020-06-02	10.064	5302.105	0.251	70.832
2020-06-03	9.43	5311.535	0.237	71.069
2020-06-04	8.796	5320.331	0.223	71.292
2020-06-05	8.161	5328.492	0.209	71.501
2020-06-06	7.526	5336.018	0.195	71.696
2020-06-07	6.889	5342.907	0.181	71.877
2020-06-08	6.252	5349.159	0.168	72.045
2020-06-09	5.632	5354.791	0.157	72.202
2020-06-10	5.054	5359.845	0.147	72.349
2020-06-11	4.526	5364.371	0.138	72.487
2020-06-12	4.043	5368.414	0.13	72.617
2020-06-13	3.601	5372.015	0.121	72.738
2020-06-14	3.184	5375.199	0.113	72.851
2020-06-15	2.773	5377.972	0.105	72.956
2020-06-16	2.359	5380.331	0.097	73.053
2020-06-17	1.942	5382.273	0.089	73.142
2020-06-18	1.517	5383.79	0.08	73.222
2020-06-19	1.077	5384.867	0.072	73.294
2020-06-20	0.693	5385.56	0.065	73.359
2020-06-21	0.427	5385.987	0.058	73.417
2020-06-22	0.269	5386.256	0.052	73.469
2020-06-23	0.178	5386.434	0.046	73.515
2020-06-24	0.127	5386.561	0.041	73.556
2020-06-25	0.098	5386.659	0.036	73.592
2020-06-26	0.079	5386.738	0.03	73.622
2020-06-27	0.062	5386.8	0.025	73.647
2020-06-28	0.049	5386.849	0.02	73.667
2020-06-29	0.037	5386.886	0.014	73.681
2020-06-30	0.027	5386.913	0.009	73.69
2020-07-01	0.0	5386.913	0.006	73.696
2020-07-02	0.0	5386.913	0.003	73.699
2020-07-03	0.0	5386.913	0.002	73.701
2020-07-04	0.0	5386.913	0.002	73.703
2020-07-05	0.0	5386.913	0.001	73.704
2020-07-06	0.0	5386.913	0.001	73.705
2020-07-07	0.0	5386.913	0.001	73.706
2020-07-08	0.0	5386.913	0.001	73.707
2020-07-09	0.0	5386.913	0.0	73.707
2020-07-10	0.0	5386.913	0.0	73.707
2020-07-11	0.0	5386.913	0.0	73.707
2020-07-12	0.0	5386.913	0.0	73.707
2020-07-13	0.0	5386.913	0.0	73.707
2020-07-14	0.0	5386.913	0.0	73.707
2020-07-15	0.0	5386.913	0.0	73.707
2020-07-16	0.0	5386.913	0.0	73.707
2020-07-17	0.0	5386.913	0.0	73.707
2020-07-18	0.0	5386.913	0.0	73.707
2020-07-19	0.0	5386.913	0.0	73.707
2020-07-20	0.0	5386.913	0.0	73.707
2020-07-21	0.0	5386.913	0.0	73.707
2020-07-22	0.0	5386.913	0.0	73.707
2020-07-23	0.0	5386.913	0.0	73.707
2020-07-24	0.0	5386.913	0.0	73.707
2020-07-25	0.0	5386.913	0.0	73.707
2020-07-26	0.0	5386.913	0.0	73.707
2020-07-27	0.0	5386.913	0.0	73.707
2020-07-28	0.0	5386.913	0.0	73.707
2020-07-29	0.0	5386.913	0.0	73.707
2020-07-30	0.0	5386.913	0.0	73.707
2020-07-31	0.0	5386.913	0.0	73.707
2020-08-01	0.0	5386.913	0.0	73.707
2020-08-02	0.0	5386.913	0.0	73.707
2020-08-03	0.0	5386.913	0.0	73.707
2020-08-04	0.0	5386.913	0.0	73.707
2020-08-05	0.0	5386.913	0.0	73.707
2020-08-06	0.0	5386.913	0.0	73.707
2020-08-07	0.0	5386.913	0.0	73.707
2020-08-08	0.0	5386.913	0.0	73.707
2020-08-09	0.0	5386.913	0.0	73.707
2020-08-10	0.0	5386.913	0.0	73.707
2020-08-11	0.0	5386.913	0.0	73.707
2020-08-12	0.0	5386.913	0.0	73.707
2020-08-13	0.0	5386.913	0.0	73.707
2020-08-14	0.0	5386.913	0.0	73.707
2020-08-15	0.0	5386.913	0.0	73.707
2020-08-16	0.0	5386.913	0.0	73.707
2020-08-17	0.0	5386.913	0.0	73.707
2020-08-18	0.0	5386.913	0.0	73.707
2020-08-19	0.0	5386.913	0.0	73.707
2020-08-20	0.0	5386.913	0.0	73.707
2020-08-21	0.0	5386.913	0.0	73.707
2020-08-22	0.0	5386.913	0.0	73.707
2020-08-23	0.0	5386.913	0.0	73.707
2020-08-24	0.0	5386.913	0.0	73.707
2020-08-25	0.0	5386.913	0.0	73.707
2020-08-26	0.0	5386.913	0.0	73.707
2020-08-27	0.0	5386.913	0.0	73.707
2020-08-28	0.0	5386.913	0.0	73.707
2020-08-29	0.0	5386.913	0.0	73.707
2020-08-30	0.0	5386.913	0.0	73.707
