Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-12	0.133	7.133	0.0	0.0
2020-04-13	0.132	7.265	0.0	0.0
2020-04-14	0.13	7.395	0.0	0.0
2020-04-15	0.128	7.523	0.0	0.0
2020-04-16	0.126	7.649	0.0	0.0
2020-04-17	0.123	7.772	0.0	0.0
2020-04-18	0.12	7.892	0.0	0.0
2020-04-19	0.117	8.009	0.0	0.0
2020-04-20	0.113	8.122	0.0	0.0
2020-04-21	0.11	8.232	0.0	0.0
2020-04-22	0.108	8.34	0.0	0.0
2020-04-23	0.105	8.445	0.0	0.0
2020-04-24	0.102	8.547	0.0	0.0
2020-04-25	0.099	8.646	0.0	0.0
2020-04-26	0.095	8.741	0.0	0.0
2020-04-27	0.092	8.833	0.0	0.0
2020-04-28	0.088	8.921	0.0	0.0
2020-04-29	0.084	9.005	0.0	0.0
2020-04-30	0.08	9.085	0.0	0.0
2020-05-01	0.077	9.162	0.0	0.0
2020-05-02	0.073	9.235	0.0	0.0
2020-05-03	0.07	9.305	0.0	0.0
2020-05-04	0.067	9.372	0.0	0.0
2020-05-05	0.063	9.435	0.0	0.0
2020-05-06	0.06	9.495	0.0	0.0
2020-05-07	0.057	9.552	0.0	0.0
2020-05-08	0.054	9.606	0.0	0.0
2020-05-09	0.051	9.657	0.0	0.0
2020-05-10	0.049	9.706	0.0	0.0
2020-05-11	0.046	9.752	0.0	0.0
2020-05-12	0.044	9.796	0.0	0.0
2020-05-13	0.041	9.837	0.0	0.0
2020-05-14	0.039	9.876	0.0	0.0
2020-05-15	0.036	9.912	0.0	0.0
2020-05-16	0.034	9.946	0.0	0.0
2020-05-17	0.032	9.978	0.0	0.0
2020-05-18	0.029	10.007	0.0	0.0
2020-05-19	0.027	10.034	0.0	0.0
2020-05-20	0.025	10.059	0.0	0.0
2020-05-21	0.024	10.083	0.0	0.0
2020-05-22	0.022	10.105	0.0	0.0
2020-05-23	0.021	10.126	0.0	0.0
2020-05-24	0.02	10.146	0.0	0.0
2020-05-25	0.019	10.165	0.0	0.0
2020-05-26	0.018	10.183	0.0	0.0
2020-05-27	0.017	10.2	0.0	0.0
2020-05-28	0.016	10.216	0.0	0.0
2020-05-29	0.014	10.23	0.0	0.0
2020-05-30	0.013	10.243	0.0	0.0
2020-05-31	0.013	10.256	0.0	0.0
2020-06-01	0.012	10.268	0.0	0.0
2020-06-02	0.011	10.279	0.0	0.0
2020-06-03	0.01	10.289	0.0	0.0
2020-06-04	0.01	10.299	0.0	0.0
2020-06-05	0.009	10.308	0.0	0.0
2020-06-06	0.008	10.316	0.0	0.0
2020-06-07	0.008	10.324	0.0	0.0
2020-06-08	0.007	10.331	0.0	0.0
2020-06-09	0.006	10.337	0.0	0.0
2020-06-10	0.006	10.343	0.0	0.0
2020-06-11	0.005	10.348	0.0	0.0
2020-06-12	0.005	10.353	0.0	0.0
2020-06-13	0.004	10.357	0.0	0.0
2020-06-14	0.004	10.361	0.0	0.0
2020-06-15	0.003	10.364	0.0	0.0
2020-06-16	0.003	10.367	0.0	0.0
2020-06-17	0.002	10.369	0.0	0.0
2020-06-18	0.002	10.371	0.0	0.0
2020-06-19	0.002	10.373	0.0	0.0
2020-06-20	0.001	10.374	0.0	0.0
2020-06-21	0.001	10.375	0.0	0.0
2020-06-22	0.0	10.375	0.0	0.0
2020-06-23	0.0	10.375	0.0	0.0
2020-06-24	0.0	10.375	0.0	0.0
2020-06-25	0.0	10.375	0.0	0.0
2020-06-26	0.0	10.375	0.0	0.0
2020-06-27	0.0	10.375	0.0	0.0
2020-06-28	0.0	10.375	0.0	0.0
2020-06-29	0.0	10.375	0.0	0.0
2020-06-30	0.0	10.375	0.0	0.0
2020-07-01	0.0	10.375	0.0	0.0
2020-07-02	0.0	10.375	0.0	0.0
2020-07-03	0.0	10.375	0.0	0.0
2020-07-04	0.0	10.375	0.0	0.0
2020-07-05	0.0	10.375	0.0	0.0
2020-07-06	0.0	10.375	0.0	0.0
2020-07-07	0.0	10.375	0.0	0.0
2020-07-08	0.0	10.375	0.0	0.0
2020-07-09	0.0	10.375	0.0	0.0
2020-07-10	0.0	10.375	0.0	0.0
2020-07-11	0.0	10.375	0.0	0.0
2020-07-12	0.0	10.375	0.0	0.0
2020-07-13	0.0	10.375	0.0	0.0
2020-07-14	0.0	10.375	0.0	0.0
2020-07-15	0.0	10.375	0.0	0.0
2020-07-16	0.0	10.375	0.0	0.0
2020-07-17	0.0	10.375	0.0	0.0
2020-07-18	0.0	10.375	0.0	0.0
2020-07-19	0.0	10.375	0.0	0.0
2020-07-20	0.0	10.375	0.0	0.0
2020-07-21	0.0	10.375	0.0	0.0
2020-07-22	0.0	10.375	0.0	0.0
2020-07-23	0.0	10.375	0.0	0.0
2020-07-24	0.0	10.375	0.0	0.0
2020-07-25	0.0	10.375	0.0	0.0
2020-07-26	0.0	10.375	0.0	0.0
2020-07-27	0.0	10.375	0.0	0.0
2020-07-28	0.0	10.375	0.0	0.0
2020-07-29	0.0	10.375	0.0	0.0
2020-07-30	0.0	10.375	0.0	0.0
2020-07-31	0.0	10.375	0.0	0.0
2020-08-01	0.0	10.375	0.0	0.0
2020-08-02	0.0	10.375	0.0	0.0
2020-08-03	0.0	10.375	0.0	0.0
2020-08-04	0.0	10.375	0.0	0.0
2020-08-05	0.0	10.375	0.0	0.0
2020-08-06	0.0	10.375	0.0	0.0
2020-08-07	0.0	10.375	0.0	0.0
2020-08-08	0.0	10.375	0.0	0.0
2020-08-09	0.0	10.375	0.0	0.0
2020-08-10	0.0	10.375	0.0	0.0
2020-08-11	0.0	10.375	0.0	0.0
2020-08-12	0.0	10.375	0.0	0.0
2020-08-13	0.0	10.375	0.0	0.0
2020-08-14	0.0	10.375	0.0	0.0
2020-08-15	0.0	10.375	0.0	0.0
2020-08-16	0.0	10.375	0.0	0.0
2020-08-17	0.0	10.375	0.0	0.0
2020-08-18	0.0	10.375	0.0	0.0
2020-08-19	0.0	10.375	0.0	0.0
2020-08-20	0.0	10.375	0.0	0.0
2020-08-21	0.0	10.375	0.0	0.0
2020-08-22	0.0	10.375	0.0	0.0
2020-08-23	0.0	10.375	0.0	0.0
2020-08-24	0.0	10.375	0.0	0.0
2020-08-25	0.0	10.375	0.0	0.0
2020-08-26	0.0	10.375	0.0	0.0
2020-08-27	0.0	10.375	0.0	0.0
2020-08-28	0.0	10.375	0.0	0.0
2020-08-29	0.0	10.375	0.0	0.0
2020-08-30	0.0	10.375	0.0	0.0
