Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-13	0.0	7.0	0.916	0.916
2020-04-14	0.0	7.0	0.908	1.824
2020-04-15	0.0	7.0	0.896	2.72
2020-04-16	0.0	7.0	0.882	3.602
2020-04-17	0.0	7.0	0.865	4.467
2020-04-18	0.0	7.0	0.845	5.312
2020-04-19	0.0	7.0	0.823	6.135
2020-04-20	0.0	7.0	0.801	6.936
2020-04-21	0.0	7.0	0.779	7.715
2020-04-22	0.0	7.0	0.759	8.474
2020-04-23	0.0	7.0	0.74	9.214
2020-04-24	0.0	7.0	0.722	9.936
2020-04-25	0.0	7.0	0.701	10.637
2020-04-26	0.0	7.0	0.679	11.316
2020-04-27	0.0	7.0	0.655	11.971
2020-04-28	0.0	7.0	0.629	12.6
2020-04-29	0.0	7.0	0.604	13.204
2020-04-30	0.0	7.0	0.578	13.782
2020-05-01	0.0	7.0	0.553	14.335
2020-05-02	0.0	7.0	0.528	14.863
2020-05-03	0.0	7.0	0.504	15.367
2020-05-04	0.0	7.0	0.48	15.847
2020-05-05	0.0	7.0	0.457	16.304
2020-05-06	0.0	7.0	0.434	16.738
2020-05-07	0.0	7.0	0.413	17.151
2020-05-08	0.0	7.0	0.392	17.543
2020-05-09	0.0	7.0	0.371	17.914
2020-05-10	0.0	7.0	0.352	18.266
2020-05-11	0.0	7.0	0.334	18.6
2020-05-12	0.0	7.0	0.316	18.916
2020-05-13	0.0	7.0	0.299	19.215
2020-05-14	0.0	7.0	0.283	19.498
2020-05-15	0.0	7.0	0.266	19.764
2020-05-16	0.0	7.0	0.25	20.014
2020-05-17	0.0	7.0	0.234	20.248
2020-05-18	0.0	7.0	0.218	20.466
2020-05-19	0.0	7.0	0.202	20.668
2020-05-20	0.0	7.0	0.188	20.856
2020-05-21	0.0	7.0	0.175	21.031
2020-05-22	0.0	7.0	0.164	21.195
2020-05-23	0.0	7.0	0.154	21.349
2020-05-24	0.0	7.0	0.146	21.495
2020-05-25	0.0	7.0	0.138	21.633
2020-05-26	0.0	7.0	0.13	21.763
2020-05-27	0.0	7.0	0.122	21.885
2020-05-28	0.0	7.0	0.115	22.0
2020-05-29	0.0	7.0	0.107	22.107
2020-05-30	0.0	7.0	0.099	22.206
2020-05-31	0.0	7.0	0.092	22.298
2020-06-01	0.0	7.0	0.086	22.384
2020-06-02	0.0	7.0	0.081	22.465
2020-06-03	0.0	7.0	0.076	22.541
2020-06-04	0.0	7.0	0.071	22.612
2020-06-05	0.0	7.0	0.067	22.679
2020-06-06	0.0	7.0	0.062	22.741
2020-06-07	0.0	7.0	0.058	22.799
2020-06-08	0.0	7.0	0.053	22.852
2020-06-09	0.0	7.0	0.049	22.901
2020-06-10	0.0	7.0	0.044	22.945
2020-06-11	0.0	7.0	0.04	22.985
2020-06-12	0.0	7.0	0.036	23.021
2020-06-13	0.0	7.0	0.032	23.053
2020-06-14	0.0	7.0	0.029	23.082
2020-06-15	0.0	7.0	0.025	23.107
2020-06-16	0.0	7.0	0.023	23.13
2020-06-17	0.0	7.0	0.02	23.15
2020-06-18	0.0	7.0	0.017	23.167
2020-06-19	0.0	7.0	0.014	23.181
2020-06-20	0.0	7.0	0.011	23.192
2020-06-21	0.0	7.0	0.008	23.2
2020-06-22	0.0	7.0	0.005	23.205
2020-06-23	0.0	7.0	0.003	23.208
2020-06-24	0.0	7.0	0.002	23.21
2020-06-25	0.0	7.0	0.001	23.211
2020-06-26	0.0	7.0	0.001	23.212
2020-06-27	0.0	7.0	0.001	23.213
2020-06-28	0.0	7.0	0.001	23.214
2020-06-29	0.0	7.0	0.0	23.214
2020-06-30	0.0	7.0	0.0	23.214
2020-07-01	0.0	7.0	0.0	23.214
2020-07-02	0.0	7.0	0.0	23.214
2020-07-03	0.0	7.0	0.0	23.214
2020-07-04	0.0	7.0	0.0	23.214
2020-07-05	0.0	7.0	0.0	23.214
2020-07-06	0.0	7.0	0.0	23.214
2020-07-07	0.0	7.0	0.0	23.214
2020-07-08	0.0	7.0	0.0	23.214
2020-07-09	0.0	7.0	0.0	23.214
2020-07-10	0.0	7.0	0.0	23.214
2020-07-11	0.0	7.0	0.0	23.214
2020-07-12	0.0	7.0	0.0	23.214
2020-07-13	0.0	7.0	0.0	23.214
2020-07-14	0.0	7.0	0.0	23.214
2020-07-15	0.0	7.0	0.0	23.214
2020-07-16	0.0	7.0	0.0	23.214
2020-07-17	0.0	7.0	0.0	23.214
2020-07-18	0.0	7.0	0.0	23.214
2020-07-19	0.0	7.0	0.0	23.214
2020-07-20	0.0	7.0	0.0	23.214
2020-07-21	0.0	7.0	0.0	23.214
2020-07-22	0.0	7.0	0.0	23.214
2020-07-23	0.0	7.0	0.0	23.214
2020-07-24	0.0	7.0	0.0	23.214
2020-07-25	0.0	7.0	0.0	23.214
2020-07-26	0.0	7.0	0.0	23.214
2020-07-27	0.0	7.0	0.0	23.214
2020-07-28	0.0	7.0	0.0	23.214
2020-07-29	0.0	7.0	0.0	23.214
2020-07-30	0.0	7.0	0.0	23.214
2020-07-31	0.0	7.0	0.0	23.214
2020-08-01	0.0	7.0	0.0	23.214
2020-08-02	0.0	7.0	0.0	23.214
2020-08-03	0.0	7.0	0.0	23.214
2020-08-04	0.0	7.0	0.0	23.214
2020-08-05	0.0	7.0	0.0	23.214
2020-08-06	0.0	7.0	0.0	23.214
2020-08-07	0.0	7.0	0.0	23.214
2020-08-08	0.0	7.0	0.0	23.214
2020-08-09	0.0	7.0	0.0	23.214
2020-08-10	0.0	7.0	0.0	23.214
2020-08-11	0.0	7.0	0.0	23.214
2020-08-12	0.0	7.0	0.0	23.214
2020-08-13	0.0	7.0	0.0	23.214
2020-08-14	0.0	7.0	0.0	23.214
2020-08-15	0.0	7.0	0.0	23.214
2020-08-16	0.0	7.0	0.0	23.214
2020-08-17	0.0	7.0	0.0	23.214
2020-08-18	0.0	7.0	0.0	23.214
2020-08-19	0.0	7.0	0.0	23.214
2020-08-20	0.0	7.0	0.0	23.214
2020-08-21	0.0	7.0	0.0	23.214
2020-08-22	0.0	7.0	0.0	23.214
2020-08-23	0.0	7.0	0.0	23.214
2020-08-24	0.0	7.0	0.0	23.214
2020-08-25	0.0	7.0	0.0	23.214
2020-08-26	0.0	7.0	0.0	23.214
2020-08-27	0.0	7.0	0.0	23.214
2020-08-28	0.0	7.0	0.0	23.214
2020-08-29	0.0	7.0	0.0	23.214
2020-08-30	0.0	7.0	0.0	23.214
