Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-14	152.196	4969.196	2.316	79.316
2020-04-15	148.047	5117.243	2.101	81.417
2020-04-16	144.226	5261.469	1.893	83.31
2020-04-17	140.726	5402.195	1.699	85.009
2020-04-18	137.163	5539.358	1.521	86.53
2020-04-19	133.272	5672.63	1.359	87.889
2020-04-20	129.045	5801.675	1.21	89.099
2020-04-21	124.492	5926.167	1.07	90.169
2020-04-22	119.627	6045.794	0.932	91.101
2020-04-23	114.761	6160.555	0.793	91.894
2020-04-24	109.895	6270.45	0.653	92.547
2020-04-25	105.077	6375.527	0.51	93.057
2020-04-26	100.36	6475.887	0.362	93.419
2020-04-27	95.784	6571.671	0.233	93.652
2020-04-28	91.268	6662.939	0.144	93.796
2020-04-29	86.862	6749.801	0.091	93.887
2020-04-30	82.571	6832.372	0.06	93.947
2020-05-01	78.436	6910.808	0.043	93.99
2020-05-02	74.415	6985.223	0.033	94.023
2020-05-03	70.581	7055.804	0.026	94.049
2020-05-04	66.926	7122.73	0.021	94.07
2020-05-05	63.442	7186.172	0.016	94.086
2020-05-06	60.084	7246.256	0.012	94.098
2020-05-07	56.847	7303.103	0.009	94.107
2020-05-08	53.707	7356.81	0.0	94.107
2020-05-09	50.628	7407.438	0.0	94.107
2020-05-10	47.574	7455.012	0.0	94.107
2020-05-11	44.519	7499.531	0.0	94.107
2020-05-12	41.462	7540.993	0.0	94.107
2020-05-13	38.459	7579.452	0.0	94.107
2020-05-14	35.673	7615.125	0.0	94.107
2020-05-15	33.218	7648.343	0.0	94.107
2020-05-16	31.085	7679.428	0.0	94.107
2020-05-17	29.251	7708.679	0.0	94.107
2020-05-18	27.66	7736.339	0.0	94.107
2020-05-19	26.183	7762.522	0.0	94.107
2020-05-20	24.72	7787.242	0.0	94.107
2020-05-21	23.255	7810.497	0.0	94.107
2020-05-22	21.79	7832.287	0.0	94.107
2020-05-23	20.325	7852.612	0.0	94.107
2020-05-24	18.884	7871.496	0.0	94.107
2020-05-25	17.571	7889.067	0.0	94.107
2020-05-26	16.389	7905.456	0.0	94.107
2020-05-27	15.328	7920.784	0.0	94.107
2020-05-28	14.38	7935.164	0.0	94.107
2020-05-29	13.519	7948.683	0.0	94.107
2020-05-30	12.668	7961.351	0.0	94.107
2020-05-31	11.816	7973.167	0.0	94.107
2020-06-01	10.963	7984.13	0.0	94.107
2020-06-02	10.109	7994.239	0.0	94.107
2020-06-03	9.255	8003.494	0.0	94.107
2020-06-04	8.399	8011.893	0.0	94.107
2020-06-05	7.565	8019.458	0.0	94.107
2020-06-06	6.789	8026.247	0.0	94.107
2020-06-07	6.08	8032.327	0.0	94.107
2020-06-08	5.431	8037.758	0.0	94.107
2020-06-09	4.837	8042.595	0.0	94.107
2020-06-10	4.277	8046.872	0.0	94.107
2020-06-11	3.725	8050.597	0.0	94.107
2020-06-12	3.169	8053.766	0.0	94.107
2020-06-13	2.608	8056.374	0.0	94.107
2020-06-14	2.038	8058.412	0.0	94.107
2020-06-15	1.447	8059.859	0.0	94.107
2020-06-16	0.931	8060.79	0.0	94.107
2020-06-17	0.574	8061.364	0.0	94.107
2020-06-18	0.362	8061.726	0.0	94.107
2020-06-19	0.239	8061.965	0.0	94.107
2020-06-20	0.171	8062.136	0.0	94.107
2020-06-21	0.132	8062.268	0.0	94.107
2020-06-22	0.105	8062.373	0.0	94.107
2020-06-23	0.084	8062.457	0.0	94.107
2020-06-24	0.065	8062.522	0.0	94.107
2020-06-25	0.05	8062.572	0.0	94.107
2020-06-26	0.037	8062.609	0.0	94.107
2020-06-27	0.0	8062.609	0.0	94.107
2020-06-28	0.0	8062.609	0.0	94.107
2020-06-29	0.0	8062.609	0.0	94.107
2020-06-30	0.0	8062.609	0.0	94.107
2020-07-01	0.0	8062.609	0.0	94.107
2020-07-02	0.0	8062.609	0.0	94.107
2020-07-03	0.0	8062.609	0.0	94.107
2020-07-04	0.0	8062.609	0.0	94.107
2020-07-05	0.0	8062.609	0.0	94.107
2020-07-06	0.0	8062.609	0.0	94.107
2020-07-07	0.0	8062.609	0.0	94.107
2020-07-08	0.0	8062.609	0.0	94.107
2020-07-09	0.0	8062.609	0.0	94.107
2020-07-10	0.0	8062.609	0.0	94.107
2020-07-11	0.0	8062.609	0.0	94.107
2020-07-12	0.0	8062.609	0.0	94.107
2020-07-13	0.0	8062.609	0.0	94.107
2020-07-14	0.0	8062.609	0.0	94.107
2020-07-15	0.0	8062.609	0.0	94.107
2020-07-16	0.0	8062.609	0.0	94.107
2020-07-17	0.0	8062.609	0.0	94.107
2020-07-18	0.0	8062.609	0.0	94.107
2020-07-19	0.0	8062.609	0.0	94.107
2020-07-20	0.0	8062.609	0.0	94.107
2020-07-21	0.0	8062.609	0.0	94.107
2020-07-22	0.0	8062.609	0.0	94.107
2020-07-23	0.0	8062.609	0.0	94.107
2020-07-24	0.0	8062.609	0.0	94.107
2020-07-25	0.0	8062.609	0.0	94.107
2020-07-26	0.0	8062.609	0.0	94.107
2020-07-27	0.0	8062.609	0.0	94.107
2020-07-28	0.0	8062.609	0.0	94.107
2020-07-29	0.0	8062.609	0.0	94.107
2020-07-30	0.0	8062.609	0.0	94.107
2020-07-31	0.0	8062.609	0.0	94.107
2020-08-01	0.0	8062.609	0.0	94.107
2020-08-02	0.0	8062.609	0.0	94.107
2020-08-03	0.0	8062.609	0.0	94.107
2020-08-04	0.0	8062.609	0.0	94.107
2020-08-05	0.0	8062.609	0.0	94.107
2020-08-06	0.0	8062.609	0.0	94.107
2020-08-07	0.0	8062.609	0.0	94.107
2020-08-08	0.0	8062.609	0.0	94.107
2020-08-09	0.0	8062.609	0.0	94.107
2020-08-10	0.0	8062.609	0.0	94.107
2020-08-11	0.0	8062.609	0.0	94.107
2020-08-12	0.0	8062.609	0.0	94.107
2020-08-13	0.0	8062.609	0.0	94.107
2020-08-14	0.0	8062.609	0.0	94.107
2020-08-15	0.0	8062.609	0.0	94.107
2020-08-16	0.0	8062.609	0.0	94.107
2020-08-17	0.0	8062.609	0.0	94.107
2020-08-18	0.0	8062.609	0.0	94.107
2020-08-19	0.0	8062.609	0.0	94.107
2020-08-20	0.0	8062.609	0.0	94.107
2020-08-21	0.0	8062.609	0.0	94.107
2020-08-22	0.0	8062.609	0.0	94.107
2020-08-23	0.0	8062.609	0.0	94.107
2020-08-24	0.0	8062.609	0.0	94.107
2020-08-25	0.0	8062.609	0.0	94.107
2020-08-26	0.0	8062.609	0.0	94.107
2020-08-27	0.0	8062.609	0.0	94.107
2020-08-28	0.0	8062.609	0.0	94.107
2020-08-29	0.0	8062.609	0.0	94.107
2020-08-30	0.0	8062.609	0.0	94.107
