Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-14	1.133	20.133	0.0	0.0
2020-04-15	1.123	21.256	0.0	0.0
2020-04-16	1.108	22.364	0.0	0.0
2020-04-17	1.092	23.456	0.0	0.0
2020-04-18	1.071	24.527	0.0	0.0
2020-04-19	1.045	25.572	0.0	0.0
2020-04-20	1.018	26.59	0.0	0.0
2020-04-21	0.991	27.581	0.0	0.0
2020-04-22	0.964	28.545	0.0	0.0
2020-04-23	0.939	29.484	0.0	0.0
2020-04-24	0.916	30.4	0.0	0.0
2020-04-25	0.893	31.293	0.0	0.0
2020-04-26	0.868	32.161	0.0	0.0
2020-04-27	0.84	33.001	0.0	0.0
2020-04-28	0.81	33.811	0.0	0.0
2020-04-29	0.779	34.59	0.0	0.0
2020-04-30	0.747	35.337	0.0	0.0
2020-05-01	0.715	36.052	0.0	0.0
2020-05-02	0.684	36.736	0.0	0.0
2020-05-03	0.653	37.389	0.0	0.0
2020-05-04	0.624	38.013	0.0	0.0
2020-05-05	0.594	38.607	0.0	0.0
2020-05-06	0.566	39.173	0.0	0.0
2020-05-07	0.538	39.711	0.0	0.0
2020-05-08	0.511	40.222	0.0	0.0
2020-05-09	0.484	40.706	0.0	0.0
2020-05-10	0.46	41.166	0.0	0.0
2020-05-11	0.436	41.602	0.0	0.0
2020-05-12	0.413	42.015	0.0	0.0
2020-05-13	0.391	42.406	0.0	0.0
2020-05-14	0.37	42.776	0.0	0.0
2020-05-15	0.35	43.126	0.0	0.0
2020-05-16	0.33	43.456	0.0	0.0
2020-05-17	0.31	43.766	0.0	0.0
2020-05-18	0.29	44.056	0.0	0.0
2020-05-19	0.27	44.326	0.0	0.0
2020-05-20	0.25	44.576	0.0	0.0
2020-05-21	0.232	44.808	0.0	0.0
2020-05-22	0.216	45.024	0.0	0.0
2020-05-23	0.202	45.226	0.0	0.0
2020-05-24	0.19	45.416	0.0	0.0
2020-05-25	0.18	45.596	0.0	0.0
2020-05-26	0.17	45.766	0.0	0.0
2020-05-27	0.161	45.927	0.0	0.0
2020-05-28	0.151	46.078	0.0	0.0
2020-05-29	0.142	46.22	0.0	0.0
2020-05-30	0.132	46.352	0.0	0.0
2020-05-31	0.123	46.475	0.0	0.0
2020-06-01	0.114	46.589	0.0	0.0
2020-06-02	0.107	46.696	0.0	0.0
2020-06-03	0.1	46.796	0.0	0.0
2020-06-04	0.094	46.89	0.0	0.0
2020-06-05	0.088	46.978	0.0	0.0
2020-06-06	0.082	47.06	0.0	0.0
2020-06-07	0.077	47.137	0.0	0.0
2020-06-08	0.071	47.208	0.0	0.0
2020-06-09	0.066	47.274	0.0	0.0
2020-06-10	0.06	47.334	0.0	0.0
2020-06-11	0.055	47.389	0.0	0.0
2020-06-12	0.049	47.438	0.0	0.0
2020-06-13	0.044	47.482	0.0	0.0
2020-06-14	0.04	47.522	0.0	0.0
2020-06-15	0.035	47.557	0.0	0.0
2020-06-16	0.031	47.588	0.0	0.0
2020-06-17	0.028	47.616	0.0	0.0
2020-06-18	0.024	47.64	0.0	0.0
2020-06-19	0.021	47.661	0.0	0.0
2020-06-20	0.017	47.678	0.0	0.0
2020-06-21	0.013	47.691	0.0	0.0
2020-06-22	0.009	47.7	0.0	0.0
2020-06-23	0.006	47.706	0.0	0.0
2020-06-24	0.004	47.71	0.0	0.0
2020-06-25	0.002	47.712	0.0	0.0
2020-06-26	0.002	47.714	0.0	0.0
2020-06-27	0.001	47.715	0.0	0.0
2020-06-28	0.001	47.716	0.0	0.0
2020-06-29	0.001	47.717	0.0	0.0
2020-06-30	0.001	47.718	0.0	0.0
2020-07-01	0.0	47.718	0.0	0.0
2020-07-02	0.0	47.718	0.0	0.0
2020-07-03	0.0	47.718	0.0	0.0
2020-07-04	0.0	47.718	0.0	0.0
2020-07-05	0.0	47.718	0.0	0.0
2020-07-06	0.0	47.718	0.0	0.0
2020-07-07	0.0	47.718	0.0	0.0
2020-07-08	0.0	47.718	0.0	0.0
2020-07-09	0.0	47.718	0.0	0.0
2020-07-10	0.0	47.718	0.0	0.0
2020-07-11	0.0	47.718	0.0	0.0
2020-07-12	0.0	47.718	0.0	0.0
2020-07-13	0.0	47.718	0.0	0.0
2020-07-14	0.0	47.718	0.0	0.0
2020-07-15	0.0	47.718	0.0	0.0
2020-07-16	0.0	47.718	0.0	0.0
2020-07-17	0.0	47.718	0.0	0.0
2020-07-18	0.0	47.718	0.0	0.0
2020-07-19	0.0	47.718	0.0	0.0
2020-07-20	0.0	47.718	0.0	0.0
2020-07-21	0.0	47.718	0.0	0.0
2020-07-22	0.0	47.718	0.0	0.0
2020-07-23	0.0	47.718	0.0	0.0
2020-07-24	0.0	47.718	0.0	0.0
2020-07-25	0.0	47.718	0.0	0.0
2020-07-26	0.0	47.718	0.0	0.0
2020-07-27	0.0	47.718	0.0	0.0
2020-07-28	0.0	47.718	0.0	0.0
2020-07-29	0.0	47.718	0.0	0.0
2020-07-30	0.0	47.718	0.0	0.0
2020-07-31	0.0	47.718	0.0	0.0
2020-08-01	0.0	47.718	0.0	0.0
2020-08-02	0.0	47.718	0.0	0.0
2020-08-03	0.0	47.718	0.0	0.0
2020-08-04	0.0	47.718	0.0	0.0
2020-08-05	0.0	47.718	0.0	0.0
2020-08-06	0.0	47.718	0.0	0.0
2020-08-07	0.0	47.718	0.0	0.0
2020-08-08	0.0	47.718	0.0	0.0
2020-08-09	0.0	47.718	0.0	0.0
2020-08-10	0.0	47.718	0.0	0.0
2020-08-11	0.0	47.718	0.0	0.0
2020-08-12	0.0	47.718	0.0	0.0
2020-08-13	0.0	47.718	0.0	0.0
2020-08-14	0.0	47.718	0.0	0.0
2020-08-15	0.0	47.718	0.0	0.0
2020-08-16	0.0	47.718	0.0	0.0
2020-08-17	0.0	47.718	0.0	0.0
2020-08-18	0.0	47.718	0.0	0.0
2020-08-19	0.0	47.718	0.0	0.0
2020-08-20	0.0	47.718	0.0	0.0
2020-08-21	0.0	47.718	0.0	0.0
2020-08-22	0.0	47.718	0.0	0.0
2020-08-23	0.0	47.718	0.0	0.0
2020-08-24	0.0	47.718	0.0	0.0
2020-08-25	0.0	47.718	0.0	0.0
2020-08-26	0.0	47.718	0.0	0.0
2020-08-27	0.0	47.718	0.0	0.0
2020-08-28	0.0	47.718	0.0	0.0
2020-08-29	0.0	47.718	0.0	0.0
2020-08-30	0.0	47.718	0.0	0.0
