Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-15	0.507	11.507	791.129	791.129
2020-04-16	0.502	12.009	824.241	1615.37
2020-04-17	0.495	12.504	843.323	2458.693
2020-04-18	0.488	12.992	854.129	3312.822
2020-04-19	0.479	13.471	857.194	4170.016
2020-04-20	0.467	13.938	855.579	5025.595
2020-04-21	0.455	14.393	847.714	5873.309
2020-04-22	0.443	14.836	836.691	6710.0
2020-04-23	0.431	15.267	824.07	7534.07
2020-04-24	0.42	15.687	808.193	8342.263
2020-04-25	0.41	16.097	789.106	9131.369
2020-04-26	0.399	16.496	768.539	9899.908
2020-04-27	0.388	16.884	748.02	10647.928
2020-04-28	0.376	17.26	727.629	11375.557
2020-04-29	0.362	17.622	708.852	12084.409
2020-04-30	0.348	17.97	691.647	12776.056
2020-05-01	0.334	18.304	674.139	13450.195
2020-05-02	0.32	18.624	655.013	14105.208
2020-05-03	0.306	18.93	634.238	14739.446
2020-05-04	0.292	19.222	611.862	15351.308
2020-05-05	0.279	19.501	587.95	15939.258
2020-05-06	0.266	19.767	564.036	16503.294
2020-05-07	0.253	20.02	540.117	17043.411
2020-05-08	0.24	20.26	516.437	17559.848
2020-05-09	0.228	20.488	493.253	18053.101
2020-05-10	0.217	20.705	470.764	18523.865
2020-05-11	0.205	20.91	448.571	18972.436
2020-05-12	0.195	21.105	426.913	19399.349
2020-05-13	0.185	21.29	405.826	19805.175
2020-05-14	0.175	21.465	385.503	20190.678
2020-05-15	0.165	21.63	365.74	20556.418
2020-05-16	0.156	21.786	346.896	20903.314
2020-05-17	0.147	21.933	328.933	21232.247
2020-05-18	0.138	22.071	311.807	21544.054
2020-05-19	0.13	22.201	295.305	21839.359
2020-05-20	0.121	22.322	279.394	22118.753
2020-05-21	0.112	22.434	263.964	22382.717
2020-05-22	0.104	22.538	248.829	22631.546
2020-05-23	0.097	22.635	233.821	22865.367
2020-05-24	0.09	22.725	218.805	23084.172
2020-05-25	0.085	22.81	203.781	23287.953
2020-05-26	0.081	22.891	189.019	23476.972
2020-05-27	0.076	22.967	175.329	23652.301
2020-05-28	0.072	23.039	163.262	23815.563
2020-05-29	0.068	23.107	152.777	23968.34
2020-05-30	0.063	23.17	143.763	24112.103
2020-05-31	0.059	23.229	135.947	24248.05
2020-06-01	0.055	23.284	128.688	24376.738
2020-06-02	0.051	23.335	121.494	24498.232
2020-06-03	0.048	23.383	114.297	24612.529
2020-06-04	0.045	23.428	107.097	24719.626
2020-06-05	0.042	23.47	99.893	24819.519
2020-06-06	0.039	23.509	92.811	24912.33
2020-06-07	0.037	23.546	86.361	24998.691
2020-06-08	0.034	23.58	80.551	25079.242
2020-06-09	0.032	23.612	75.335	25154.577
2020-06-10	0.029	23.641	70.674	25225.251
2020-06-11	0.027	23.668	66.446	25291.697
2020-06-12	0.024	23.692	62.26	25353.957
2020-06-13	0.022	23.714	58.072	25412.029
2020-06-14	0.02	23.734	53.881	25465.91
2020-06-15	0.018	23.752	49.686	25515.596
2020-06-16	0.016	23.768	45.487	25561.083
2020-06-17	0.014	23.782	41.281	25602.364
2020-06-18	0.012	23.794	37.182	25639.546
2020-06-19	0.011	23.805	33.366	25672.912
2020-06-20	0.009	23.814	29.882	25702.794
2020-06-21	0.008	23.822	26.694	25729.488
2020-06-22	0.006	23.828	23.773	25753.261
2020-06-23	0.004	23.832	21.02	25774.281
2020-06-24	0.003	23.835	18.306	25792.587
2020-06-25	0.002	23.837	15.576	25808.163
2020-06-26	0.001	23.838	12.82	25820.983
2020-06-27	0.001	23.839	10.018	25831.001
2020-06-28	0.0	23.839	7.113	25838.114
2020-06-29	0.0	23.839	4.576	25842.69
2020-06-30	0.0	23.839	2.822	25845.512
2020-07-01	0.0	23.839	1.779	25847.291
2020-07-02	0.0	23.839	1.175	25848.466
2020-07-03	0.0	23.839	0.841	25849.307
2020-07-04	0.0	23.839	0.649	25849.956
2020-07-05	0.0	23.839	0.518	25850.474
2020-07-06	0.0	23.839	0.412	25850.886
2020-07-07	0.0	23.839	0.322	25851.208
2020-07-08	0.0	23.839	0.244	25851.452
2020-07-09	0.0	23.839	0.0	25851.452
2020-07-10	0.0	23.839	0.0	25851.452
2020-07-11	0.0	23.839	0.0	25851.452
2020-07-12	0.0	23.839	0.0	25851.452
2020-07-13	0.0	23.839	0.0	25851.452
2020-07-14	0.0	23.839	0.0	25851.452
2020-07-15	0.0	23.839	0.0	25851.452
2020-07-16	0.0	23.839	0.0	25851.452
2020-07-17	0.0	23.839	0.0	25851.452
2020-07-18	0.0	23.839	0.0	25851.452
2020-07-19	0.0	23.839	0.0	25851.452
2020-07-20	0.0	23.839	0.0	25851.452
2020-07-21	0.0	23.839	0.0	25851.452
2020-07-22	0.0	23.839	0.0	25851.452
2020-07-23	0.0	23.839	0.0	25851.452
2020-07-24	0.0	23.839	0.0	25851.452
2020-07-25	0.0	23.839	0.0	25851.452
2020-07-26	0.0	23.839	0.0	25851.452
2020-07-27	0.0	23.839	0.0	25851.452
2020-07-28	0.0	23.839	0.0	25851.452
2020-07-29	0.0	23.839	0.0	25851.452
2020-07-30	0.0	23.839	0.0	25851.452
2020-07-31	0.0	23.839	0.0	25851.452
2020-08-01	0.0	23.839	0.0	25851.452
2020-08-02	0.0	23.839	0.0	25851.452
2020-08-03	0.0	23.839	0.0	25851.452
2020-08-04	0.0	23.839	0.0	25851.452
2020-08-05	0.0	23.839	0.0	25851.452
2020-08-06	0.0	23.839	0.0	25851.452
2020-08-07	0.0	23.839	0.0	25851.452
2020-08-08	0.0	23.839	0.0	25851.452
2020-08-09	0.0	23.839	0.0	25851.452
2020-08-10	0.0	23.839	0.0	25851.452
2020-08-11	0.0	23.839	0.0	25851.452
2020-08-12	0.0	23.839	0.0	25851.452
2020-08-13	0.0	23.839	0.0	25851.452
2020-08-14	0.0	23.839	0.0	25851.452
2020-08-15	0.0	23.839	0.0	25851.452
2020-08-16	0.0	23.839	0.0	25851.452
2020-08-17	0.0	23.839	0.0	25851.452
2020-08-18	0.0	23.839	0.0	25851.452
2020-08-19	0.0	23.839	0.0	25851.452
2020-08-20	0.0	23.839	0.0	25851.452
2020-08-21	0.0	23.839	0.0	25851.452
2020-08-22	0.0	23.839	0.0	25851.452
2020-08-23	0.0	23.839	0.0	25851.452
2020-08-24	0.0	23.839	0.0	25851.452
2020-08-25	0.0	23.839	0.0	25851.452
2020-08-26	0.0	23.839	0.0	25851.452
2020-08-27	0.0	23.839	0.0	25851.452
2020-08-28	0.0	23.839	0.0	25851.452
2020-08-29	0.0	23.839	0.0	25851.452
2020-08-30	0.0	23.839	0.0	25851.452
