Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-16	0.267	5.267	0.0	0.0
2020-04-17	0.264	5.531	0.0	0.0
2020-04-18	0.261	5.792	0.0	0.0
2020-04-19	0.257	6.049	0.0	0.0
2020-04-20	0.252	6.301	0.0	0.0
2020-04-21	0.246	6.547	0.0	0.0
2020-04-22	0.24	6.787	0.0	0.0
2020-04-23	0.233	7.02	0.0	0.0
2020-04-24	0.227	7.247	0.0	0.0
2020-04-25	0.221	7.468	0.0	0.0
2020-04-26	0.216	7.684	0.0	0.0
2020-04-27	0.21	7.894	0.0	0.0
2020-04-28	0.204	8.098	0.0	0.0
2020-04-29	0.198	8.296	0.0	0.0
2020-04-30	0.191	8.487	0.0	0.0
2020-05-01	0.183	8.67	0.0	0.0
2020-05-02	0.176	8.846	0.0	0.0
2020-05-03	0.168	9.014	0.0	0.0
2020-05-04	0.161	9.175	0.0	0.0
2020-05-05	0.154	9.329	0.0	0.0
2020-05-06	0.147	9.476	0.0	0.0
2020-05-07	0.14	9.616	0.0	0.0
2020-05-08	0.133	9.749	0.0	0.0
2020-05-09	0.126	9.875	0.0	0.0
2020-05-10	0.12	9.995	0.0	0.0
2020-05-11	0.114	10.109	0.0	0.0
2020-05-12	0.108	10.217	0.0	0.0
2020-05-13	0.103	10.32	0.0	0.0
2020-05-14	0.097	10.417	0.0	0.0
2020-05-15	0.092	10.509	0.0	0.0
2020-05-16	0.087	10.596	0.0	0.0
2020-05-17	0.082	10.678	0.0	0.0
2020-05-18	0.078	10.756	0.0	0.0
2020-05-19	0.073	10.829	0.0	0.0
2020-05-20	0.068	10.897	0.0	0.0
2020-05-21	0.064	10.961	0.0	0.0
2020-05-22	0.059	11.02	0.0	0.0
2020-05-23	0.055	11.075	0.0	0.0
2020-05-24	0.051	11.126	0.0	0.0
2020-05-25	0.048	11.174	0.0	0.0
2020-05-26	0.045	11.219	0.0	0.0
2020-05-27	0.042	11.261	0.0	0.0
2020-05-28	0.04	11.301	0.0	0.0
2020-05-29	0.038	11.339	0.0	0.0
2020-05-30	0.036	11.375	0.0	0.0
2020-05-31	0.033	11.408	0.0	0.0
2020-06-01	0.031	11.439	0.0	0.0
2020-06-02	0.029	11.468	0.0	0.0
2020-06-03	0.027	11.495	0.0	0.0
2020-06-04	0.025	11.52	0.0	0.0
2020-06-05	0.023	11.543	0.0	0.0
2020-06-06	0.022	11.565	0.0	0.0
2020-06-07	0.021	11.586	0.0	0.0
2020-06-08	0.019	11.605	0.0	0.0
2020-06-09	0.018	11.623	0.0	0.0
2020-06-10	0.017	11.64	0.0	0.0
2020-06-11	0.015	11.655	0.0	0.0
2020-06-12	0.014	11.669	0.0	0.0
2020-06-13	0.013	11.682	0.0	0.0
2020-06-14	0.012	11.694	0.0	0.0
2020-06-15	0.01	11.704	0.0	0.0
2020-06-16	0.009	11.713	0.0	0.0
2020-06-17	0.008	11.721	0.0	0.0
2020-06-18	0.007	11.728	0.0	0.0
2020-06-19	0.007	11.735	0.0	0.0
2020-06-20	0.006	11.741	0.0	0.0
2020-06-21	0.005	11.746	0.0	0.0
2020-06-22	0.004	11.75	0.0	0.0
2020-06-23	0.003	11.753	0.0	0.0
2020-06-24	0.002	11.755	0.0	0.0
2020-06-25	0.001	11.756	0.0	0.0
2020-06-26	0.001	11.757	0.0	0.0
2020-06-27	0.001	11.758	0.0	0.0
2020-06-28	0.0	11.758	0.0	0.0
2020-06-29	0.0	11.758	0.0	0.0
2020-06-30	0.0	11.758	0.0	0.0
2020-07-01	0.0	11.758	0.0	0.0
2020-07-02	0.0	11.758	0.0	0.0
2020-07-03	0.0	11.758	0.0	0.0
2020-07-04	0.0	11.758	0.0	0.0
2020-07-05	0.0	11.758	0.0	0.0
2020-07-06	0.0	11.758	0.0	0.0
2020-07-07	0.0	11.758	0.0	0.0
2020-07-08	0.0	11.758	0.0	0.0
2020-07-09	0.0	11.758	0.0	0.0
2020-07-10	0.0	11.758	0.0	0.0
2020-07-11	0.0	11.758	0.0	0.0
2020-07-12	0.0	11.758	0.0	0.0
2020-07-13	0.0	11.758	0.0	0.0
2020-07-14	0.0	11.758	0.0	0.0
2020-07-15	0.0	11.758	0.0	0.0
2020-07-16	0.0	11.758	0.0	0.0
2020-07-17	0.0	11.758	0.0	0.0
2020-07-18	0.0	11.758	0.0	0.0
2020-07-19	0.0	11.758	0.0	0.0
2020-07-20	0.0	11.758	0.0	0.0
2020-07-21	0.0	11.758	0.0	0.0
2020-07-22	0.0	11.758	0.0	0.0
2020-07-23	0.0	11.758	0.0	0.0
2020-07-24	0.0	11.758	0.0	0.0
2020-07-25	0.0	11.758	0.0	0.0
2020-07-26	0.0	11.758	0.0	0.0
2020-07-27	0.0	11.758	0.0	0.0
2020-07-28	0.0	11.758	0.0	0.0
2020-07-29	0.0	11.758	0.0	0.0
2020-07-30	0.0	11.758	0.0	0.0
2020-07-31	0.0	11.758	0.0	0.0
2020-08-01	0.0	11.758	0.0	0.0
2020-08-02	0.0	11.758	0.0	0.0
2020-08-03	0.0	11.758	0.0	0.0
2020-08-04	0.0	11.758	0.0	0.0
2020-08-05	0.0	11.758	0.0	0.0
2020-08-06	0.0	11.758	0.0	0.0
2020-08-07	0.0	11.758	0.0	0.0
2020-08-08	0.0	11.758	0.0	0.0
2020-08-09	0.0	11.758	0.0	0.0
2020-08-10	0.0	11.758	0.0	0.0
2020-08-11	0.0	11.758	0.0	0.0
2020-08-12	0.0	11.758	0.0	0.0
2020-08-13	0.0	11.758	0.0	0.0
2020-08-14	0.0	11.758	0.0	0.0
2020-08-15	0.0	11.758	0.0	0.0
2020-08-16	0.0	11.758	0.0	0.0
2020-08-17	0.0	11.758	0.0	0.0
2020-08-18	0.0	11.758	0.0	0.0
2020-08-19	0.0	11.758	0.0	0.0
2020-08-20	0.0	11.758	0.0	0.0
2020-08-21	0.0	11.758	0.0	0.0
2020-08-22	0.0	11.758	0.0	0.0
2020-08-23	0.0	11.758	0.0	0.0
2020-08-24	0.0	11.758	0.0	0.0
2020-08-25	0.0	11.758	0.0	0.0
2020-08-26	0.0	11.758	0.0	0.0
2020-08-27	0.0	11.758	0.0	0.0
2020-08-28	0.0	11.758	0.0	0.0
2020-08-29	0.0	11.758	0.0	0.0
2020-08-30	0.0	11.758	0.0	0.0
