Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-16	15.133	283.133	0.0	7.0
2020-04-17	15.327	298.46	0.0	7.0
2020-04-18	15.382	313.842	0.0	7.0
2020-04-19	15.353	329.195	0.0	7.0
2020-04-20	15.212	344.407	0.0	7.0
2020-04-21	15.014	359.421	0.0	7.0
2020-04-22	14.788	374.209	0.0	7.0
2020-04-23	14.503	388.712	0.0	7.0
2020-04-24	14.16	402.872	0.0	7.0
2020-04-25	13.791	416.663	0.0	7.0
2020-04-26	13.423	430.086	0.0	7.0
2020-04-27	13.057	443.143	0.0	7.0
2020-04-28	12.72	455.863	0.0	7.0
2020-04-29	12.412	468.275	0.0	7.0
2020-04-30	12.097	480.372	0.0	7.0
2020-05-01	11.754	492.126	0.0	7.0
2020-05-02	11.381	503.507	0.0	7.0
2020-05-03	10.98	514.487	0.0	7.0
2020-05-04	10.551	525.038	0.0	7.0
2020-05-05	10.122	535.16	0.0	7.0
2020-05-06	9.692	544.852	0.0	7.0
2020-05-07	9.267	554.119	0.0	7.0
2020-05-08	8.851	562.97	0.0	7.0
2020-05-09	8.448	571.418	0.0	7.0
2020-05-10	8.05	579.468	0.0	7.0
2020-05-11	7.661	587.129	0.0	7.0
2020-05-12	7.282	594.411	0.0	7.0
2020-05-13	6.918	601.329	0.0	7.0
2020-05-14	6.563	607.892	0.0	7.0
2020-05-15	6.225	614.117	0.0	7.0
2020-05-16	5.903	620.02	0.0	7.0
2020-05-17	5.595	625.615	0.0	7.0
2020-05-18	5.299	630.914	0.0	7.0
2020-05-19	5.014	635.928	0.0	7.0
2020-05-20	4.737	640.665	0.0	7.0
2020-05-21	4.465	645.13	0.0	7.0
2020-05-22	4.196	649.326	0.0	7.0
2020-05-23	3.926	653.252	0.0	7.0
2020-05-24	3.657	656.909	0.0	7.0
2020-05-25	3.392	660.301	0.0	7.0
2020-05-26	3.146	663.447	0.0	7.0
2020-05-27	2.93	666.377	0.0	7.0
2020-05-28	2.742	669.119	0.0	7.0
2020-05-29	2.58	671.699	0.0	7.0
2020-05-30	2.44	674.139	0.0	7.0
2020-05-31	2.309	676.448	0.0	7.0
2020-06-01	2.18	678.628	0.0	7.0
2020-06-02	2.051	680.679	0.0	7.0
2020-06-03	1.922	682.601	0.0	7.0
2020-06-04	1.793	684.394	0.0	7.0
2020-06-05	1.665	686.059	0.0	7.0
2020-06-06	1.55	687.609	0.0	7.0
2020-06-07	1.445	689.054	0.0	7.0
2020-06-08	1.352	690.406	0.0	7.0
2020-06-09	1.268	691.674	0.0	7.0
2020-06-10	1.192	692.866	0.0	7.0
2020-06-11	1.117	693.983	0.0	7.0
2020-06-12	1.042	695.025	0.0	7.0
2020-06-13	0.967	695.992	0.0	7.0
2020-06-14	0.892	696.884	0.0	7.0
2020-06-15	0.816	697.7	0.0	7.0
2020-06-16	0.741	698.441	0.0	7.0
2020-06-17	0.667	699.108	0.0	7.0
2020-06-18	0.599	699.707	0.0	7.0
2020-06-19	0.536	700.243	0.0	7.0
2020-06-20	0.479	700.722	0.0	7.0
2020-06-21	0.427	701.149	0.0	7.0
2020-06-22	0.377	701.526	0.0	7.0
2020-06-23	0.328	701.854	0.0	7.0
2020-06-24	0.28	702.134	0.0	7.0
2020-06-25	0.23	702.364	0.0	7.0
2020-06-26	0.18	702.544	0.0	7.0
2020-06-27	0.128	702.672	0.0	7.0
2020-06-28	0.082	702.754	0.0	7.0
2020-06-29	0.051	702.805	0.0	7.0
2020-06-30	0.032	702.837	0.0	7.0
2020-07-01	0.021	702.858	0.0	7.0
2020-07-02	0.015	702.873	0.0	7.0
2020-07-03	0.012	702.885	0.0	7.0
2020-07-04	0.009	702.894	0.0	7.0
2020-07-05	0.007	702.901	0.0	7.0
2020-07-06	0.006	702.907	0.0	7.0
2020-07-07	0.004	702.911	0.0	7.0
2020-07-08	0.003	702.914	0.0	7.0
2020-07-09	0.0	702.914	0.0	7.0
2020-07-10	0.0	702.914	0.0	7.0
2020-07-11	0.0	702.914	0.0	7.0
2020-07-12	0.0	702.914	0.0	7.0
2020-07-13	0.0	702.914	0.0	7.0
2020-07-14	0.0	702.914	0.0	7.0
2020-07-15	0.0	702.914	0.0	7.0
2020-07-16	0.0	702.914	0.0	7.0
2020-07-17	0.0	702.914	0.0	7.0
2020-07-18	0.0	702.914	0.0	7.0
2020-07-19	0.0	702.914	0.0	7.0
2020-07-20	0.0	702.914	0.0	7.0
2020-07-21	0.0	702.914	0.0	7.0
2020-07-22	0.0	702.914	0.0	7.0
2020-07-23	0.0	702.914	0.0	7.0
2020-07-24	0.0	702.914	0.0	7.0
2020-07-25	0.0	702.914	0.0	7.0
2020-07-26	0.0	702.914	0.0	7.0
2020-07-27	0.0	702.914	0.0	7.0
2020-07-28	0.0	702.914	0.0	7.0
2020-07-29	0.0	702.914	0.0	7.0
2020-07-30	0.0	702.914	0.0	7.0
2020-07-31	0.0	702.914	0.0	7.0
2020-08-01	0.0	702.914	0.0	7.0
2020-08-02	0.0	702.914	0.0	7.0
2020-08-03	0.0	702.914	0.0	7.0
2020-08-04	0.0	702.914	0.0	7.0
2020-08-05	0.0	702.914	0.0	7.0
2020-08-06	0.0	702.914	0.0	7.0
2020-08-07	0.0	702.914	0.0	7.0
2020-08-08	0.0	702.914	0.0	7.0
2020-08-09	0.0	702.914	0.0	7.0
2020-08-10	0.0	702.914	0.0	7.0
2020-08-11	0.0	702.914	0.0	7.0
2020-08-12	0.0	702.914	0.0	7.0
2020-08-13	0.0	702.914	0.0	7.0
2020-08-14	0.0	702.914	0.0	7.0
2020-08-15	0.0	702.914	0.0	7.0
2020-08-16	0.0	702.914	0.0	7.0
2020-08-17	0.0	702.914	0.0	7.0
2020-08-18	0.0	702.914	0.0	7.0
2020-08-19	0.0	702.914	0.0	7.0
2020-08-20	0.0	702.914	0.0	7.0
2020-08-21	0.0	702.914	0.0	7.0
2020-08-22	0.0	702.914	0.0	7.0
2020-08-23	0.0	702.914	0.0	7.0
2020-08-24	0.0	702.914	0.0	7.0
2020-08-25	0.0	702.914	0.0	7.0
2020-08-26	0.0	702.914	0.0	7.0
2020-08-27	0.0	702.914	0.0	7.0
2020-08-28	0.0	702.914	0.0	7.0
2020-08-29	0.0	702.914	0.0	7.0
2020-08-30	0.0	702.914	0.0	7.0
