Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-16	0.2	11.2	0.684	0.684
2020-04-17	0.198	11.398	0.746	1.43
2020-04-18	0.196	11.594	0.811	2.241
2020-04-19	0.193	11.787	0.882	3.123
2020-04-20	0.189	11.976	0.953	4.076
2020-04-21	0.184	12.16	1.021	5.097
2020-04-22	0.18	12.34	1.079	6.176
2020-04-23	0.175	12.515	1.124	7.3
2020-04-24	0.17	12.685	1.15	8.45
2020-04-25	0.166	12.851	1.165	9.615
2020-04-26	0.162	13.013	1.169	10.784
2020-04-27	0.158	13.171	1.167	11.951
2020-04-28	0.153	13.324	1.156	13.107
2020-04-29	0.148	13.472	1.141	14.248
2020-04-30	0.143	13.615	1.124	15.372
2020-05-01	0.137	13.752	1.102	16.474
2020-05-02	0.132	13.884	1.076	17.55
2020-05-03	0.126	14.01	1.048	18.598
2020-05-04	0.121	14.131	1.02	19.618
2020-05-05	0.115	14.246	0.993	20.611
2020-05-06	0.11	14.356	0.967	21.578
2020-05-07	0.105	14.461	0.943	22.521
2020-05-08	0.1	14.561	0.92	23.441
2020-05-09	0.095	14.656	0.894	24.335
2020-05-10	0.09	14.746	0.865	25.2
2020-05-11	0.085	14.831	0.835	26.035
2020-05-12	0.081	14.912	0.802	26.837
2020-05-13	0.077	14.989	0.769	27.606
2020-05-14	0.073	15.062	0.737	28.343
2020-05-15	0.069	15.131	0.704	29.047
2020-05-16	0.065	15.196	0.673	29.72
2020-05-17	0.062	15.258	0.642	30.362
2020-05-18	0.058	15.316	0.612	30.974
2020-05-19	0.055	15.371	0.582	31.556
2020-05-20	0.051	15.422	0.554	32.11
2020-05-21	0.048	15.47	0.526	32.636
2020-05-22	0.044	15.514	0.499	33.135
2020-05-23	0.041	15.555	0.473	33.608
2020-05-24	0.038	15.593	0.449	34.057
2020-05-25	0.036	15.629	0.425	34.482
2020-05-26	0.034	15.663	0.403	34.885
2020-05-27	0.032	15.695	0.381	35.266
2020-05-28	0.03	15.725	0.36	35.626
2020-05-29	0.028	15.753	0.339	35.965
2020-05-30	0.027	15.78	0.319	36.284
2020-05-31	0.025	15.805	0.298	36.582
2020-06-01	0.023	15.828	0.278	36.86
2020-06-02	0.022	15.85	0.258	37.118
2020-06-03	0.02	15.87	0.239	37.357
2020-06-04	0.019	15.889	0.223	37.58
2020-06-05	0.018	15.907	0.208	37.788
2020-06-06	0.017	15.924	0.196	37.984
2020-06-07	0.016	15.94	0.185	38.169
2020-06-08	0.015	15.955	0.176	38.345
2020-06-09	0.014	15.969	0.166	38.511
2020-06-10	0.013	15.982	0.156	38.667
2020-06-11	0.012	15.994	0.146	38.813
2020-06-12	0.011	16.005	0.136	38.949
2020-06-13	0.01	16.015	0.127	39.076
2020-06-14	0.009	16.024	0.118	39.194
2020-06-15	0.008	16.032	0.11	39.304
2020-06-16	0.007	16.039	0.103	39.407
2020-06-17	0.006	16.045	0.096	39.503
2020-06-18	0.006	16.051	0.091	39.594
2020-06-19	0.005	16.056	0.085	39.679
2020-06-20	0.004	16.06	0.079	39.758
2020-06-21	0.004	16.064	0.074	39.832
2020-06-22	0.003	16.067	0.068	39.9
2020-06-23	0.002	16.069	0.062	39.962
2020-06-24	0.002	16.071	0.056	40.018
2020-06-25	0.001	16.072	0.051	40.069
2020-06-26	0.001	16.073	0.046	40.115
2020-06-27	0.0	16.073	0.041	40.156
2020-06-28	0.0	16.073	0.036	40.192
2020-06-29	0.0	16.073	0.032	40.224
2020-06-30	0.0	16.073	0.029	40.253
2020-07-01	0.0	16.073	0.025	40.278
2020-07-02	0.0	16.073	0.021	40.299
2020-07-03	0.0	16.073	0.017	40.316
2020-07-04	0.0	16.073	0.014	40.33
2020-07-05	0.0	16.073	0.01	40.34
2020-07-06	0.0	16.073	0.006	40.346
2020-07-07	0.0	16.073	0.004	40.35
2020-07-08	0.0	16.073	0.002	40.352
2020-07-09	0.0	16.073	0.002	40.354
2020-07-10	0.0	16.073	0.001	40.355
2020-07-11	0.0	16.073	0.001	40.356
2020-07-12	0.0	16.073	0.001	40.357
2020-07-13	0.0	16.073	0.001	40.358
2020-07-14	0.0	16.073	0.0	40.358
2020-07-15	0.0	16.073	0.0	40.358
2020-07-16	0.0	16.073	0.0	40.358
2020-07-17	0.0	16.073	0.0	40.358
2020-07-18	0.0	16.073	0.0	40.358
2020-07-19	0.0	16.073	0.0	40.358
2020-07-20	0.0	16.073	0.0	40.358
2020-07-21	0.0	16.073	0.0	40.358
2020-07-22	0.0	16.073	0.0	40.358
2020-07-23	0.0	16.073	0.0	40.358
2020-07-24	0.0	16.073	0.0	40.358
2020-07-25	0.0	16.073	0.0	40.358
2020-07-26	0.0	16.073	0.0	40.358
2020-07-27	0.0	16.073	0.0	40.358
2020-07-28	0.0	16.073	0.0	40.358
2020-07-29	0.0	16.073	0.0	40.358
2020-07-30	0.0	16.073	0.0	40.358
2020-07-31	0.0	16.073	0.0	40.358
2020-08-01	0.0	16.073	0.0	40.358
2020-08-02	0.0	16.073	0.0	40.358
2020-08-03	0.0	16.073	0.0	40.358
2020-08-04	0.0	16.073	0.0	40.358
2020-08-05	0.0	16.073	0.0	40.358
2020-08-06	0.0	16.073	0.0	40.358
2020-08-07	0.0	16.073	0.0	40.358
2020-08-08	0.0	16.073	0.0	40.358
2020-08-09	0.0	16.073	0.0	40.358
2020-08-10	0.0	16.073	0.0	40.358
2020-08-11	0.0	16.073	0.0	40.358
2020-08-12	0.0	16.073	0.0	40.358
2020-08-13	0.0	16.073	0.0	40.358
2020-08-14	0.0	16.073	0.0	40.358
2020-08-15	0.0	16.073	0.0	40.358
2020-08-16	0.0	16.073	0.0	40.358
2020-08-17	0.0	16.073	0.0	40.358
2020-08-18	0.0	16.073	0.0	40.358
2020-08-19	0.0	16.073	0.0	40.358
2020-08-20	0.0	16.073	0.0	40.358
2020-08-21	0.0	16.073	0.0	40.358
2020-08-22	0.0	16.073	0.0	40.358
2020-08-23	0.0	16.073	0.0	40.358
2020-08-24	0.0	16.073	0.0	40.358
2020-08-25	0.0	16.073	0.0	40.358
2020-08-26	0.0	16.073	0.0	40.358
2020-08-27	0.0	16.073	0.0	40.358
2020-08-28	0.0	16.073	0.0	40.358
2020-08-29	0.0	16.073	0.0	40.358
2020-08-30	0.0	16.073	0.0	40.358
