Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-16	0.578	20.578	0.0	0.0
2020-04-17	0.572	21.15	0.0	0.0
2020-04-18	0.565	21.715	0.0	0.0
2020-04-19	0.556	22.271	0.0	0.0
2020-04-20	0.546	22.817	0.0	0.0
2020-04-21	0.533	23.35	0.0	0.0
2020-04-22	0.519	23.869	0.0	0.0
2020-04-23	0.505	24.374	0.0	0.0
2020-04-24	0.491	24.865	0.0	0.0
2020-04-25	0.479	25.344	0.0	0.0
2020-04-26	0.467	25.811	0.0	0.0
2020-04-27	0.455	26.266	0.0	0.0
2020-04-28	0.442	26.708	0.0	0.0
2020-04-29	0.428	27.136	0.0	0.0
2020-04-30	0.413	27.549	0.0	0.0
2020-05-01	0.397	27.946	0.0	0.0
2020-05-02	0.381	28.327	0.0	0.0
2020-05-03	0.365	28.692	0.0	0.0
2020-05-04	0.349	29.041	0.0	0.0
2020-05-05	0.333	29.374	0.0	0.0
2020-05-06	0.318	29.692	0.0	0.0
2020-05-07	0.303	29.995	0.0	0.0
2020-05-08	0.288	30.283	0.0	0.0
2020-05-09	0.274	30.557	0.0	0.0
2020-05-10	0.26	30.817	0.0	0.0
2020-05-11	0.247	31.064	0.0	0.0
2020-05-12	0.234	31.298	0.0	0.0
2020-05-13	0.222	31.52	0.0	0.0
2020-05-14	0.211	31.731	0.0	0.0
2020-05-15	0.199	31.93	0.0	0.0
2020-05-16	0.189	32.119	0.0	0.0
2020-05-17	0.178	32.297	0.0	0.0
2020-05-18	0.168	32.465	0.0	0.0
2020-05-19	0.158	32.623	0.0	0.0
2020-05-20	0.148	32.771	0.0	0.0
2020-05-21	0.138	32.909	0.0	0.0
2020-05-22	0.128	33.037	0.0	0.0
2020-05-23	0.118	33.155	0.0	0.0
2020-05-24	0.11	33.265	0.0	0.0
2020-05-25	0.103	33.368	0.0	0.0
2020-05-26	0.097	33.465	0.0	0.0
2020-05-27	0.092	33.557	0.0	0.0
2020-05-28	0.087	33.644	0.0	0.0
2020-05-29	0.082	33.726	0.0	0.0
2020-05-30	0.077	33.803	0.0	0.0
2020-05-31	0.072	33.875	0.0	0.0
2020-06-01	0.067	33.942	0.0	0.0
2020-06-02	0.063	34.005	0.0	0.0
2020-06-03	0.058	34.063	0.0	0.0
2020-06-04	0.054	34.117	0.0	0.0
2020-06-05	0.051	34.168	0.0	0.0
2020-06-06	0.048	34.216	0.0	0.0
2020-06-07	0.045	34.261	0.0	0.0
2020-06-08	0.042	34.303	0.0	0.0
2020-06-09	0.039	34.342	0.0	0.0
2020-06-10	0.036	34.378	0.0	0.0
2020-06-11	0.034	34.412	0.0	0.0
2020-06-12	0.031	34.443	0.0	0.0
2020-06-13	0.028	34.471	0.0	0.0
2020-06-14	0.025	34.496	0.0	0.0
2020-06-15	0.023	34.519	0.0	0.0
2020-06-16	0.02	34.539	0.0	0.0
2020-06-17	0.018	34.557	0.0	0.0
2020-06-18	0.016	34.573	0.0	0.0
2020-06-19	0.014	34.587	0.0	0.0
2020-06-20	0.012	34.599	0.0	0.0
2020-06-21	0.011	34.61	0.0	0.0
2020-06-22	0.009	34.619	0.0	0.0
2020-06-23	0.007	34.626	0.0	0.0
2020-06-24	0.005	34.631	0.0	0.0
2020-06-25	0.003	34.634	0.0	0.0
2020-06-26	0.002	34.636	0.0	0.0
2020-06-27	0.001	34.637	0.0	0.0
2020-06-28	0.001	34.638	0.0	0.0
2020-06-29	0.001	34.639	0.0	0.0
2020-06-30	0.0	34.639	0.0	0.0
2020-07-01	0.0	34.639	0.0	0.0
2020-07-02	0.0	34.639	0.0	0.0
2020-07-03	0.0	34.639	0.0	0.0
2020-07-04	0.0	34.639	0.0	0.0
2020-07-05	0.0	34.639	0.0	0.0
2020-07-06	0.0	34.639	0.0	0.0
2020-07-07	0.0	34.639	0.0	0.0
2020-07-08	0.0	34.639	0.0	0.0
2020-07-09	0.0	34.639	0.0	0.0
2020-07-10	0.0	34.639	0.0	0.0
2020-07-11	0.0	34.639	0.0	0.0
2020-07-12	0.0	34.639	0.0	0.0
2020-07-13	0.0	34.639	0.0	0.0
2020-07-14	0.0	34.639	0.0	0.0
2020-07-15	0.0	34.639	0.0	0.0
2020-07-16	0.0	34.639	0.0	0.0
2020-07-17	0.0	34.639	0.0	0.0
2020-07-18	0.0	34.639	0.0	0.0
2020-07-19	0.0	34.639	0.0	0.0
2020-07-20	0.0	34.639	0.0	0.0
2020-07-21	0.0	34.639	0.0	0.0
2020-07-22	0.0	34.639	0.0	0.0
2020-07-23	0.0	34.639	0.0	0.0
2020-07-24	0.0	34.639	0.0	0.0
2020-07-25	0.0	34.639	0.0	0.0
2020-07-26	0.0	34.639	0.0	0.0
2020-07-27	0.0	34.639	0.0	0.0
2020-07-28	0.0	34.639	0.0	0.0
2020-07-29	0.0	34.639	0.0	0.0
2020-07-30	0.0	34.639	0.0	0.0
2020-07-31	0.0	34.639	0.0	0.0
2020-08-01	0.0	34.639	0.0	0.0
2020-08-02	0.0	34.639	0.0	0.0
2020-08-03	0.0	34.639	0.0	0.0
2020-08-04	0.0	34.639	0.0	0.0
2020-08-05	0.0	34.639	0.0	0.0
2020-08-06	0.0	34.639	0.0	0.0
2020-08-07	0.0	34.639	0.0	0.0
2020-08-08	0.0	34.639	0.0	0.0
2020-08-09	0.0	34.639	0.0	0.0
2020-08-10	0.0	34.639	0.0	0.0
2020-08-11	0.0	34.639	0.0	0.0
2020-08-12	0.0	34.639	0.0	0.0
2020-08-13	0.0	34.639	0.0	0.0
2020-08-14	0.0	34.639	0.0	0.0
2020-08-15	0.0	34.639	0.0	0.0
2020-08-16	0.0	34.639	0.0	0.0
2020-08-17	0.0	34.639	0.0	0.0
2020-08-18	0.0	34.639	0.0	0.0
2020-08-19	0.0	34.639	0.0	0.0
2020-08-20	0.0	34.639	0.0	0.0
2020-08-21	0.0	34.639	0.0	0.0
2020-08-22	0.0	34.639	0.0	0.0
2020-08-23	0.0	34.639	0.0	0.0
2020-08-24	0.0	34.639	0.0	0.0
2020-08-25	0.0	34.639	0.0	0.0
2020-08-26	0.0	34.639	0.0	0.0
2020-08-27	0.0	34.639	0.0	0.0
2020-08-28	0.0	34.639	0.0	0.0
2020-08-29	0.0	34.639	0.0	0.0
2020-08-30	0.0	34.639	0.0	0.0
