Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-17	248.422	6026.422	23.582	443.582
2020-04-18	238.714	6265.136	23.538	467.12
2020-04-19	229.004	6494.14	23.321	490.441
2020-04-20	219.293	6713.433	23.018	513.459
2020-04-21	209.679	6923.112	22.671	536.13
2020-04-22	200.266	7123.378	22.234	558.364
2020-04-23	191.135	7314.513	21.709	580.073
2020-04-24	182.124	7496.637	21.143	601.216
2020-04-25	173.331	7669.968	20.579	621.795
2020-04-26	164.769	7834.737	20.018	641.813
2020-04-27	156.518	7991.255	19.501	661.314
2020-04-28	148.494	8139.749	19.028	680.342
2020-04-29	140.843	8280.592	18.546	698.888
2020-04-30	133.55	8414.142	18.02	716.908
2020-05-01	126.597	8540.739	17.448	734.356
2020-05-02	119.897	8660.636	16.833	751.189
2020-05-03	113.437	8774.073	16.175	767.364
2020-05-04	107.172	8881.245	15.517	782.881
2020-05-05	101.027	8982.272	14.859	797.74
2020-05-06	94.934	9077.206	14.208	811.948
2020-05-07	88.837	9166.043	13.57	825.518
2020-05-08	82.737	9248.78	12.951	838.469
2020-05-09	76.744	9325.524	12.341	850.81
2020-05-10	71.185	9396.709	11.745	862.555
2020-05-11	66.286	9462.995	11.165	873.72
2020-05-12	62.029	9525.024	10.606	884.326
2020-05-13	58.369	9583.393	10.062	894.388
2020-05-14	55.196	9638.589	9.543	903.931
2020-05-15	52.248	9690.837	9.049	912.98
2020-05-16	49.328	9740.165	8.578	921.558
2020-05-17	46.406	9786.571	8.124	929.682
2020-05-18	43.482	9830.053	7.686	937.368
2020-05-19	40.557	9870.61	7.262	944.63
2020-05-20	37.682	9908.292	6.846	951.476
2020-05-21	35.063	9943.355	6.433	957.909
2020-05-22	32.704	9976.059	6.02	963.929
2020-05-23	30.587	10006.646	5.606	969.535
2020-05-24	28.694	10035.34	5.2	974.735
2020-05-25	26.978	10062.318	4.823	979.558
2020-05-26	25.278	10087.596	4.492	984.05
2020-05-27	23.578	10111.174	4.203	988.253
2020-05-28	21.876	10133.05	3.955	992.208
2020-05-29	20.173	10153.223	3.74	995.948
2020-05-30	18.468	10171.691	3.54	999.488
2020-05-31	16.761	10188.452	3.342	1002.83
2020-06-01	15.096	10203.548	3.144	1005.974
2020-06-02	13.547	10217.095	2.946	1008.92
2020-06-03	12.132	10229.227	2.748	1011.668
2020-06-04	10.838	10240.065	2.553	1014.221
2020-06-05	9.652	10249.717	2.376	1016.597
2020-06-06	8.534	10258.251	2.216	1018.813
2020-06-07	7.432	10265.683	2.073	1020.886
2020-06-08	6.324	10272.007	1.944	1022.83
2020-06-09	5.205	10277.212	1.828	1024.658
2020-06-10	4.067	10281.279	1.713	1026.371
2020-06-11	2.888	10284.167	1.598	1027.969
2020-06-12	1.858	10286.025	1.482	1029.451
2020-06-13	1.146	10287.171	1.367	1030.818
2020-06-14	0.722	10287.893	1.251	1032.069
2020-06-15	0.477	10288.37	1.136	1033.205
2020-06-16	0.342	10288.712	1.023	1034.228
2020-06-17	0.264	10288.976	0.918	1035.146
2020-06-18	0.21	10289.186	0.822	1035.968
2020-06-19	0.167	10289.353	0.734	1036.702
2020-06-20	0.131	10289.484	0.654	1037.356
2020-06-21	0.099	10289.583	0.578	1037.934
2020-06-22	0.073	10289.656	0.504	1038.438
2020-06-23	0.0	10289.656	0.429	1038.867
2020-06-24	0.0	10289.656	0.353	1039.22
2020-06-25	0.0	10289.656	0.276	1039.496
2020-06-26	0.0	10289.656	0.196	1039.692
2020-06-27	0.0	10289.656	0.126	1039.818
2020-06-28	0.0	10289.656	0.078	1039.896
2020-06-29	0.0	10289.656	0.049	1039.945
2020-06-30	0.0	10289.656	0.032	1039.977
2020-07-01	0.0	10289.656	0.023	1040.0
2020-07-02	0.0	10289.656	0.018	1040.018
2020-07-03	0.0	10289.656	0.014	1040.032
2020-07-04	0.0	10289.656	0.011	1040.043
2020-07-05	0.0	10289.656	0.009	1040.052
2020-07-06	0.0	10289.656	0.007	1040.059
2020-07-07	0.0	10289.656	0.0	1040.059
2020-07-08	0.0	10289.656	0.0	1040.059
2020-07-09	0.0	10289.656	0.0	1040.059
2020-07-10	0.0	10289.656	0.0	1040.059
2020-07-11	0.0	10289.656	0.0	1040.059
2020-07-12	0.0	10289.656	0.0	1040.059
2020-07-13	0.0	10289.656	0.0	1040.059
2020-07-14	0.0	10289.656	0.0	1040.059
2020-07-15	0.0	10289.656	0.0	1040.059
2020-07-16	0.0	10289.656	0.0	1040.059
2020-07-17	0.0	10289.656	0.0	1040.059
2020-07-18	0.0	10289.656	0.0	1040.059
2020-07-19	0.0	10289.656	0.0	1040.059
2020-07-20	0.0	10289.656	0.0	1040.059
2020-07-21	0.0	10289.656	0.0	1040.059
2020-07-22	0.0	10289.656	0.0	1040.059
2020-07-23	0.0	10289.656	0.0	1040.059
2020-07-24	0.0	10289.656	0.0	1040.059
2020-07-25	0.0	10289.656	0.0	1040.059
2020-07-26	0.0	10289.656	0.0	1040.059
2020-07-27	0.0	10289.656	0.0	1040.059
2020-07-28	0.0	10289.656	0.0	1040.059
2020-07-29	0.0	10289.656	0.0	1040.059
2020-07-30	0.0	10289.656	0.0	1040.059
2020-07-31	0.0	10289.656	0.0	1040.059
2020-08-01	0.0	10289.656	0.0	1040.059
2020-08-02	0.0	10289.656	0.0	1040.059
2020-08-03	0.0	10289.656	0.0	1040.059
2020-08-04	0.0	10289.656	0.0	1040.059
2020-08-05	0.0	10289.656	0.0	1040.059
2020-08-06	0.0	10289.656	0.0	1040.059
2020-08-07	0.0	10289.656	0.0	1040.059
2020-08-08	0.0	10289.656	0.0	1040.059
2020-08-09	0.0	10289.656	0.0	1040.059
2020-08-10	0.0	10289.656	0.0	1040.059
2020-08-11	0.0	10289.656	0.0	1040.059
2020-08-12	0.0	10289.656	0.0	1040.059
2020-08-13	0.0	10289.656	0.0	1040.059
2020-08-14	0.0	10289.656	0.0	1040.059
2020-08-15	0.0	10289.656	0.0	1040.059
2020-08-16	0.0	10289.656	0.0	1040.059
2020-08-17	0.0	10289.656	0.0	1040.059
2020-08-18	0.0	10289.656	0.0	1040.059
2020-08-19	0.0	10289.656	0.0	1040.059
2020-08-20	0.0	10289.656	0.0	1040.059
2020-08-21	0.0	10289.656	0.0	1040.059
2020-08-22	0.0	10289.656	0.0	1040.059
2020-08-23	0.0	10289.656	0.0	1040.059
2020-08-24	0.0	10289.656	0.0	1040.059
2020-08-25	0.0	10289.656	0.0	1040.059
2020-08-26	0.0	10289.656	0.0	1040.059
2020-08-27	0.0	10289.656	0.0	1040.059
2020-08-28	0.0	10289.656	0.0	1040.059
2020-08-29	0.0	10289.656	0.0	1040.059
2020-08-30	0.0	10289.656	0.0	1040.059
