Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-17	6.196	160.196	0.329	5.329
2020-04-18	6.076	166.272	0.353	5.682
2020-04-19	5.933	172.205	0.373	6.055
2020-04-20	5.778	177.983	0.388	6.443
2020-04-21	5.624	183.607	0.397	6.84
2020-04-22	5.47	189.077	0.402	7.242
2020-04-23	5.329	194.406	0.404	7.646
2020-04-24	5.2	199.606	0.403	8.049
2020-04-25	5.068	204.674	0.399	8.448
2020-04-26	4.925	209.599	0.394	8.842
2020-04-27	4.768	214.367	0.388	9.23
2020-04-28	4.6	218.967	0.381	9.611
2020-04-29	4.42	223.387	0.372	9.983
2020-04-30	4.241	227.628	0.362	10.345
2020-05-01	4.061	231.689	0.352	10.697
2020-05-02	3.883	235.572	0.343	11.04
2020-05-03	3.708	239.28	0.334	11.374
2020-05-04	3.539	242.819	0.326	11.7
2020-05-05	3.372	246.191	0.318	12.018
2020-05-06	3.21	249.401	0.309	12.327
2020-05-07	3.051	252.452	0.299	12.626
2020-05-08	2.898	255.35	0.288	12.914
2020-05-09	2.75	258.1	0.277	13.191
2020-05-10	2.608	260.708	0.266	13.457
2020-05-11	2.473	263.181	0.254	13.711
2020-05-12	2.344	265.525	0.243	13.954
2020-05-13	2.22	267.745	0.232	14.186
2020-05-14	2.101	269.846	0.222	14.408
2020-05-15	1.985	271.831	0.211	14.619
2020-05-16	1.871	273.702	0.201	14.82
2020-05-17	1.758	275.46	0.191	15.011
2020-05-18	1.645	277.105	0.182	15.193
2020-05-19	1.532	278.637	0.172	15.365
2020-05-20	1.421	280.058	0.163	15.528
2020-05-21	1.318	281.376	0.155	15.683
2020-05-22	1.227	282.603	0.147	15.83
2020-05-23	1.149	283.752	0.139	15.969
2020-05-24	1.081	284.833	0.132	16.101
2020-05-25	1.022	285.855	0.124	16.225
2020-05-26	0.968	286.823	0.117	16.342
2020-05-27	0.913	287.736	0.11	16.452
2020-05-28	0.859	288.595	0.103	16.555
2020-05-29	0.805	289.4	0.096	16.651
2020-05-30	0.751	290.151	0.089	16.74
2020-05-31	0.698	290.849	0.083	16.823
2020-06-01	0.649	291.498	0.077	16.9
2020-06-02	0.606	292.104	0.072	16.972
2020-06-03	0.566	292.67	0.068	17.04
2020-06-04	0.531	293.201	0.064	17.104
2020-06-05	0.5	293.701	0.061	17.165
2020-06-06	0.468	294.169	0.057	17.222
2020-06-07	0.437	294.606	0.054	17.276
2020-06-08	0.405	295.011	0.05	17.326
2020-06-09	0.374	295.385	0.047	17.373
2020-06-10	0.342	295.727	0.044	17.417
2020-06-11	0.31	296.037	0.041	17.458
2020-06-12	0.28	296.317	0.038	17.496
2020-06-13	0.251	296.568	0.035	17.531
2020-06-14	0.225	296.793	0.033	17.564
2020-06-15	0.201	296.994	0.031	17.595
2020-06-16	0.179	297.173	0.029	17.624
2020-06-17	0.158	297.331	0.027	17.651
2020-06-18	0.138	297.469	0.025	17.676
2020-06-19	0.117	297.586	0.023	17.699
2020-06-20	0.096	297.682	0.021	17.72
2020-06-21	0.075	297.757	0.019	17.739
2020-06-22	0.053	297.81	0.018	17.757
2020-06-23	0.034	297.844	0.016	17.773
2020-06-24	0.021	297.865	0.014	17.787
2020-06-25	0.013	297.878	0.013	17.8
2020-06-26	0.009	297.887	0.011	17.811
2020-06-27	0.006	297.893	0.01	17.821
2020-06-28	0.005	297.898	0.009	17.83
2020-06-29	0.004	297.902	0.007	17.837
2020-06-30	0.003	297.905	0.006	17.843
2020-07-01	0.002	297.907	0.005	17.848
2020-07-02	0.002	297.909	0.003	17.851
2020-07-03	0.001	297.91	0.002	17.853
2020-07-04	0.0	297.91	0.001	17.854
2020-07-05	0.0	297.91	0.001	17.855
2020-07-06	0.0	297.91	0.001	17.856
2020-07-07	0.0	297.91	0.0	17.856
2020-07-08	0.0	297.91	0.0	17.856
2020-07-09	0.0	297.91	0.0	17.856
2020-07-10	0.0	297.91	0.0	17.856
2020-07-11	0.0	297.91	0.0	17.856
2020-07-12	0.0	297.91	0.0	17.856
2020-07-13	0.0	297.91	0.0	17.856
2020-07-14	0.0	297.91	0.0	17.856
2020-07-15	0.0	297.91	0.0	17.856
2020-07-16	0.0	297.91	0.0	17.856
2020-07-17	0.0	297.91	0.0	17.856
2020-07-18	0.0	297.91	0.0	17.856
2020-07-19	0.0	297.91	0.0	17.856
2020-07-20	0.0	297.91	0.0	17.856
2020-07-21	0.0	297.91	0.0	17.856
2020-07-22	0.0	297.91	0.0	17.856
2020-07-23	0.0	297.91	0.0	17.856
2020-07-24	0.0	297.91	0.0	17.856
2020-07-25	0.0	297.91	0.0	17.856
2020-07-26	0.0	297.91	0.0	17.856
2020-07-27	0.0	297.91	0.0	17.856
2020-07-28	0.0	297.91	0.0	17.856
2020-07-29	0.0	297.91	0.0	17.856
2020-07-30	0.0	297.91	0.0	17.856
2020-07-31	0.0	297.91	0.0	17.856
2020-08-01	0.0	297.91	0.0	17.856
2020-08-02	0.0	297.91	0.0	17.856
2020-08-03	0.0	297.91	0.0	17.856
2020-08-04	0.0	297.91	0.0	17.856
2020-08-05	0.0	297.91	0.0	17.856
2020-08-06	0.0	297.91	0.0	17.856
2020-08-07	0.0	297.91	0.0	17.856
2020-08-08	0.0	297.91	0.0	17.856
2020-08-09	0.0	297.91	0.0	17.856
2020-08-10	0.0	297.91	0.0	17.856
2020-08-11	0.0	297.91	0.0	17.856
2020-08-12	0.0	297.91	0.0	17.856
2020-08-13	0.0	297.91	0.0	17.856
2020-08-14	0.0	297.91	0.0	17.856
2020-08-15	0.0	297.91	0.0	17.856
2020-08-16	0.0	297.91	0.0	17.856
2020-08-17	0.0	297.91	0.0	17.856
2020-08-18	0.0	297.91	0.0	17.856
2020-08-19	0.0	297.91	0.0	17.856
2020-08-20	0.0	297.91	0.0	17.856
2020-08-21	0.0	297.91	0.0	17.856
2020-08-22	0.0	297.91	0.0	17.856
2020-08-23	0.0	297.91	0.0	17.856
2020-08-24	0.0	297.91	0.0	17.856
2020-08-25	0.0	297.91	0.0	17.856
2020-08-26	0.0	297.91	0.0	17.856
2020-08-27	0.0	297.91	0.0	17.856
2020-08-28	0.0	297.91	0.0	17.856
2020-08-29	0.0	297.91	0.0	17.856
2020-08-30	0.0	297.91	0.0	17.856
