Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-20	0.6	10.6	0.227	0.227
2020-04-21	0.594	11.194	0.246	0.473
2020-04-22	0.587	11.781	0.268	0.741
2020-04-23	0.578	12.359	0.289	1.03
2020-04-24	0.567	12.926	0.31	1.34
2020-04-25	0.553	13.479	0.328	1.668
2020-04-26	0.539	14.018	0.341	2.009
2020-04-27	0.525	14.543	0.349	2.358
2020-04-28	0.51	15.053	0.354	2.712
2020-04-29	0.497	15.55	0.355	3.067
2020-04-30	0.485	16.035	0.354	3.421
2020-05-01	0.473	16.508	0.351	3.772
2020-05-02	0.459	16.967	0.347	4.119
2020-05-03	0.445	17.412	0.341	4.46
2020-05-04	0.429	17.841	0.335	4.795
2020-05-05	0.412	18.253	0.327	5.122
2020-05-06	0.396	18.649	0.318	5.44
2020-05-07	0.379	19.028	0.31	5.75
2020-05-08	0.362	19.39	0.301	6.051
2020-05-09	0.346	19.736	0.294	6.345
2020-05-10	0.33	20.066	0.287	6.632
2020-05-11	0.315	20.381	0.279	6.911
2020-05-12	0.299	20.68	0.271	7.182
2020-05-13	0.285	20.965	0.263	7.445
2020-05-14	0.27	21.235	0.253	7.698
2020-05-15	0.256	21.491	0.244	7.942
2020-05-16	0.243	21.734	0.234	8.176
2020-05-17	0.231	21.965	0.224	8.4
2020-05-18	0.219	22.184	0.214	8.614
2020-05-19	0.207	22.391	0.204	8.818
2020-05-20	0.196	22.587	0.195	9.013
2020-05-21	0.185	22.772	0.186	9.199
2020-05-22	0.174	22.946	0.177	9.376
2020-05-23	0.164	23.11	0.168	9.544
2020-05-24	0.153	23.263	0.16	9.704
2020-05-25	0.143	23.406	0.152	9.856
2020-05-26	0.133	23.539	0.144	10.0
2020-05-27	0.123	23.662	0.136	10.136
2020-05-28	0.114	23.776	0.129	10.265
2020-05-29	0.107	23.883	0.122	10.387
2020-05-30	0.101	23.984	0.116	10.503
2020-05-31	0.095	24.079	0.109	10.612
2020-06-01	0.09	24.169	0.103	10.715
2020-06-02	0.085	24.254	0.097	10.812
2020-06-03	0.08	24.334	0.091	10.903
2020-06-04	0.075	24.409	0.084	10.987
2020-06-05	0.07	24.479	0.078	11.065
2020-06-06	0.065	24.544	0.073	11.138
2020-06-07	0.061	24.605	0.068	11.206
2020-06-08	0.056	24.661	0.063	11.269
2020-06-09	0.053	24.714	0.06	11.329
2020-06-10	0.05	24.764	0.056	11.385
2020-06-11	0.047	24.811	0.053	11.438
2020-06-12	0.044	24.855	0.05	11.488
2020-06-13	0.041	24.896	0.047	11.535
2020-06-14	0.038	24.934	0.044	11.579
2020-06-15	0.035	24.969	0.041	11.62
2020-06-16	0.032	25.001	0.038	11.658
2020-06-17	0.029	25.03	0.036	11.694
2020-06-18	0.026	25.056	0.033	11.727
2020-06-19	0.023	25.079	0.031	11.758
2020-06-20	0.021	25.1	0.029	11.787
2020-06-21	0.019	25.119	0.028	11.815
2020-06-22	0.017	25.136	0.026	11.841
2020-06-23	0.015	25.151	0.024	11.865
2020-06-24	0.013	25.164	0.022	11.887
2020-06-25	0.011	25.175	0.021	11.908
2020-06-26	0.009	25.184	0.019	11.927
2020-06-27	0.007	25.191	0.017	11.944
2020-06-28	0.005	25.196	0.015	11.959
2020-06-29	0.003	25.199	0.014	11.973
2020-06-30	0.002	25.201	0.012	11.985
2020-07-01	0.001	25.202	0.011	11.996
2020-07-02	0.001	25.203	0.01	12.006
2020-07-03	0.001	25.204	0.009	12.015
2020-07-04	0.0	25.204	0.008	12.023
2020-07-05	0.0	25.204	0.006	12.029
2020-07-06	0.0	25.204	0.005	12.034
2020-07-07	0.0	25.204	0.004	12.038
2020-07-08	0.0	25.204	0.003	12.041
2020-07-09	0.0	25.204	0.002	12.043
2020-07-10	0.0	25.204	0.001	12.044
2020-07-11	0.0	25.204	0.001	12.045
2020-07-12	0.0	25.204	0.0	12.045
2020-07-13	0.0	25.204	0.0	12.045
2020-07-14	0.0	25.204	0.0	12.045
2020-07-15	0.0	25.204	0.0	12.045
2020-07-16	0.0	25.204	0.0	12.045
2020-07-17	0.0	25.204	0.0	12.045
2020-07-18	0.0	25.204	0.0	12.045
2020-07-19	0.0	25.204	0.0	12.045
2020-07-20	0.0	25.204	0.0	12.045
2020-07-21	0.0	25.204	0.0	12.045
2020-07-22	0.0	25.204	0.0	12.045
2020-07-23	0.0	25.204	0.0	12.045
2020-07-24	0.0	25.204	0.0	12.045
2020-07-25	0.0	25.204	0.0	12.045
2020-07-26	0.0	25.204	0.0	12.045
2020-07-27	0.0	25.204	0.0	12.045
2020-07-28	0.0	25.204	0.0	12.045
2020-07-29	0.0	25.204	0.0	12.045
2020-07-30	0.0	25.204	0.0	12.045
2020-07-31	0.0	25.204	0.0	12.045
2020-08-01	0.0	25.204	0.0	12.045
2020-08-02	0.0	25.204	0.0	12.045
2020-08-03	0.0	25.204	0.0	12.045
2020-08-04	0.0	25.204	0.0	12.045
2020-08-05	0.0	25.204	0.0	12.045
2020-08-06	0.0	25.204	0.0	12.045
2020-08-07	0.0	25.204	0.0	12.045
2020-08-08	0.0	25.204	0.0	12.045
2020-08-09	0.0	25.204	0.0	12.045
2020-08-10	0.0	25.204	0.0	12.045
2020-08-11	0.0	25.204	0.0	12.045
2020-08-12	0.0	25.204	0.0	12.045
2020-08-13	0.0	25.204	0.0	12.045
2020-08-14	0.0	25.204	0.0	12.045
2020-08-15	0.0	25.204	0.0	12.045
2020-08-16	0.0	25.204	0.0	12.045
2020-08-17	0.0	25.204	0.0	12.045
2020-08-18	0.0	25.204	0.0	12.045
2020-08-19	0.0	25.204	0.0	12.045
2020-08-20	0.0	25.204	0.0	12.045
2020-08-21	0.0	25.204	0.0	12.045
2020-08-22	0.0	25.204	0.0	12.045
2020-08-23	0.0	25.204	0.0	12.045
2020-08-24	0.0	25.204	0.0	12.045
2020-08-25	0.0	25.204	0.0	12.045
2020-08-26	0.0	25.204	0.0	12.045
2020-08-27	0.0	25.204	0.0	12.045
2020-08-28	0.0	25.204	0.0	12.045
2020-08-29	0.0	25.204	0.0	12.045
2020-08-30	0.0	25.204	0.0	12.045
