Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-20	8.68	259.68	0.0	7.0
2020-04-21	8.664	268.344	0.0	7.0
2020-04-22	8.584	276.928	0.0	7.0
2020-04-23	8.472	285.4	0.0	7.0
2020-04-24	8.345	293.745	0.0	7.0
2020-04-25	8.184	301.929	0.0	7.0
2020-04-26	7.991	309.92	0.0	7.0
2020-04-27	7.782	317.702	0.0	7.0
2020-04-28	7.574	325.276	0.0	7.0
2020-04-29	7.368	332.644	0.0	7.0
2020-04-30	7.178	339.822	0.0	7.0
2020-05-01	7.004	346.826	0.0	7.0
2020-05-02	6.826	353.652	0.0	7.0
2020-05-03	6.633	360.285	0.0	7.0
2020-05-04	6.422	366.707	0.0	7.0
2020-05-05	6.196	372.903	0.0	7.0
2020-05-06	5.954	378.857	0.0	7.0
2020-05-07	5.711	384.568	0.0	7.0
2020-05-08	5.469	390.037	0.0	7.0
2020-05-09	5.229	395.266	0.0	7.0
2020-05-10	4.995	400.261	0.0	7.0
2020-05-11	4.767	405.028	0.0	7.0
2020-05-12	4.542	409.57	0.0	7.0
2020-05-13	4.323	413.893	0.0	7.0
2020-05-14	4.109	418.002	0.0	7.0
2020-05-15	3.904	421.906	0.0	7.0
2020-05-16	3.704	425.61	0.0	7.0
2020-05-17	3.513	429.123	0.0	7.0
2020-05-18	3.331	432.454	0.0	7.0
2020-05-19	3.157	435.611	0.0	7.0
2020-05-20	2.99	438.601	0.0	7.0
2020-05-21	2.829	441.43	0.0	7.0
2020-05-22	2.673	444.103	0.0	7.0
2020-05-23	2.52	446.623	0.0	7.0
2020-05-24	2.368	448.991	0.0	7.0
2020-05-25	2.216	451.207	0.0	7.0
2020-05-26	2.063	453.27	0.0	7.0
2020-05-27	1.914	455.184	0.0	7.0
2020-05-28	1.775	456.959	0.0	7.0
2020-05-29	1.653	458.612	0.0	7.0
2020-05-30	1.547	460.159	0.0	7.0
2020-05-31	1.456	461.615	0.0	7.0
2020-06-01	1.377	462.992	0.0	7.0
2020-06-02	1.303	464.295	0.0	7.0
2020-06-03	1.23	465.525	0.0	7.0
2020-06-04	1.157	466.682	0.0	7.0
2020-06-05	1.084	467.766	0.0	7.0
2020-06-06	1.012	468.778	0.0	7.0
2020-06-07	0.94	469.718	0.0	7.0
2020-06-08	0.874	470.592	0.0	7.0
2020-06-09	0.816	471.408	0.0	7.0
2020-06-10	0.763	472.171	0.0	7.0
2020-06-11	0.716	472.887	0.0	7.0
2020-06-12	0.673	473.56	0.0	7.0
2020-06-13	0.63	474.19	0.0	7.0
2020-06-14	0.588	474.778	0.0	7.0
2020-06-15	0.546	475.324	0.0	7.0
2020-06-16	0.503	475.827	0.0	7.0
2020-06-17	0.461	476.288	0.0	7.0
2020-06-18	0.418	476.706	0.0	7.0
2020-06-19	0.377	477.083	0.0	7.0
2020-06-20	0.338	477.421	0.0	7.0
2020-06-21	0.303	477.724	0.0	7.0
2020-06-22	0.27	477.994	0.0	7.0
2020-06-23	0.241	478.235	0.0	7.0
2020-06-24	0.213	478.448	0.0	7.0
2020-06-25	0.185	478.633	0.0	7.0
2020-06-26	0.158	478.791	0.0	7.0
2020-06-27	0.13	478.921	0.0	7.0
2020-06-28	0.101	479.022	0.0	7.0
2020-06-29	0.072	479.094	0.0	7.0
2020-06-30	0.046	479.14	0.0	7.0
2020-07-01	0.029	479.169	0.0	7.0
2020-07-02	0.018	479.187	0.0	7.0
2020-07-03	0.012	479.199	0.0	7.0
2020-07-04	0.009	479.208	0.0	7.0
2020-07-05	0.007	479.215	0.0	7.0
2020-07-06	0.005	479.22	0.0	7.0
2020-07-07	0.004	479.224	0.0	7.0
2020-07-08	0.003	479.227	0.0	7.0
2020-07-09	0.002	479.229	0.0	7.0
2020-07-10	0.002	479.231	0.0	7.0
2020-07-11	0.0	479.231	0.0	7.0
2020-07-12	0.0	479.231	0.0	7.0
2020-07-13	0.0	479.231	0.0	7.0
2020-07-14	0.0	479.231	0.0	7.0
2020-07-15	0.0	479.231	0.0	7.0
2020-07-16	0.0	479.231	0.0	7.0
2020-07-17	0.0	479.231	0.0	7.0
2020-07-18	0.0	479.231	0.0	7.0
2020-07-19	0.0	479.231	0.0	7.0
2020-07-20	0.0	479.231	0.0	7.0
2020-07-21	0.0	479.231	0.0	7.0
2020-07-22	0.0	479.231	0.0	7.0
2020-07-23	0.0	479.231	0.0	7.0
2020-07-24	0.0	479.231	0.0	7.0
2020-07-25	0.0	479.231	0.0	7.0
2020-07-26	0.0	479.231	0.0	7.0
2020-07-27	0.0	479.231	0.0	7.0
2020-07-28	0.0	479.231	0.0	7.0
2020-07-29	0.0	479.231	0.0	7.0
2020-07-30	0.0	479.231	0.0	7.0
2020-07-31	0.0	479.231	0.0	7.0
2020-08-01	0.0	479.231	0.0	7.0
2020-08-02	0.0	479.231	0.0	7.0
2020-08-03	0.0	479.231	0.0	7.0
2020-08-04	0.0	479.231	0.0	7.0
2020-08-05	0.0	479.231	0.0	7.0
2020-08-06	0.0	479.231	0.0	7.0
2020-08-07	0.0	479.231	0.0	7.0
2020-08-08	0.0	479.231	0.0	7.0
2020-08-09	0.0	479.231	0.0	7.0
2020-08-10	0.0	479.231	0.0	7.0
2020-08-11	0.0	479.231	0.0	7.0
2020-08-12	0.0	479.231	0.0	7.0
2020-08-13	0.0	479.231	0.0	7.0
2020-08-14	0.0	479.231	0.0	7.0
2020-08-15	0.0	479.231	0.0	7.0
2020-08-16	0.0	479.231	0.0	7.0
2020-08-17	0.0	479.231	0.0	7.0
2020-08-18	0.0	479.231	0.0	7.0
2020-08-19	0.0	479.231	0.0	7.0
2020-08-20	0.0	479.231	0.0	7.0
2020-08-21	0.0	479.231	0.0	7.0
2020-08-22	0.0	479.231	0.0	7.0
2020-08-23	0.0	479.231	0.0	7.0
2020-08-24	0.0	479.231	0.0	7.0
2020-08-25	0.0	479.231	0.0	7.0
2020-08-26	0.0	479.231	0.0	7.0
2020-08-27	0.0	479.231	0.0	7.0
2020-08-28	0.0	479.231	0.0	7.0
2020-08-29	0.0	479.231	0.0	7.0
2020-08-30	0.0	479.231	0.0	7.0
