Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-20	4.876	244.876	0.138	7.138
2020-04-21	5.08	249.956	0.156	7.294
2020-04-22	5.197	255.153	0.175	7.469
2020-04-23	5.264	260.417	0.195	7.664
2020-04-24	5.283	265.7	0.214	7.878
2020-04-25	5.273	270.973	0.233	8.111
2020-04-26	5.224	276.197	0.253	8.364
2020-04-27	5.156	281.353	0.275	8.639
2020-04-28	5.079	286.432	0.297	8.936
2020-04-29	4.981	291.413	0.319	9.255
2020-04-30	4.863	296.276	0.337	9.592
2020-05-01	4.736	301.012	0.351	9.943
2020-05-02	4.61	305.622	0.359	10.302
2020-05-03	4.484	310.106	0.364	10.666
2020-05-04	4.369	314.475	0.365	11.031
2020-05-05	4.262	318.737	0.364	11.395
2020-05-06	4.155	322.892	0.361	11.756
2020-05-07	4.037	326.929	0.356	12.112
2020-05-08	3.909	330.838	0.351	12.463
2020-05-09	3.771	334.609	0.344	12.807
2020-05-10	3.623	338.232	0.336	13.143
2020-05-11	3.476	341.708	0.327	13.47
2020-05-12	3.329	345.037	0.319	13.789
2020-05-13	3.183	348.22	0.31	14.099
2020-05-14	3.04	351.26	0.302	14.401
2020-05-15	2.901	354.161	0.295	14.696
2020-05-16	2.764	356.925	0.287	14.983
2020-05-17	2.631	359.556	0.279	15.262
2020-05-18	2.501	362.057	0.27	15.532
2020-05-19	2.376	364.433	0.261	15.793
2020-05-20	2.254	366.687	0.25	16.043
2020-05-21	2.138	368.825	0.24	16.283
2020-05-22	2.027	370.852	0.23	16.513
2020-05-23	1.922	372.774	0.22	16.733
2020-05-24	1.82	374.594	0.21	16.943
2020-05-25	1.722	376.316	0.201	17.144
2020-05-26	1.627	377.943	0.191	17.335
2020-05-27	1.533	379.476	0.182	17.517
2020-05-28	1.441	380.917	0.173	17.69
2020-05-29	1.348	382.265	0.164	17.854
2020-05-30	1.256	383.521	0.156	18.01
2020-05-31	1.165	384.686	0.148	18.158
2020-06-01	1.081	385.767	0.14	18.298
2020-06-02	1.006	386.773	0.133	18.431
2020-06-03	0.942	387.715	0.126	18.557
2020-06-04	0.886	388.601	0.119	18.676
2020-06-05	0.838	389.439	0.112	18.788
2020-06-06	0.793	390.232	0.106	18.894
2020-06-07	0.749	390.981	0.1	18.994
2020-06-08	0.704	391.685	0.093	19.087
2020-06-09	0.66	392.345	0.087	19.174
2020-06-10	0.616	392.961	0.081	19.255
2020-06-11	0.572	393.533	0.075	19.33
2020-06-12	0.532	394.065	0.07	19.4
2020-06-13	0.496	394.561	0.065	19.465
2020-06-14	0.464	395.025	0.061	19.526
2020-06-15	0.436	395.461	0.058	19.584
2020-06-16	0.409	395.87	0.055	19.639
2020-06-17	0.384	396.254	0.052	19.691
2020-06-18	0.358	396.612	0.049	19.74
2020-06-19	0.332	396.944	0.046	19.786
2020-06-20	0.306	397.25	0.043	19.829
2020-06-21	0.28	397.53	0.04	19.869
2020-06-22	0.254	397.784	0.037	19.906
2020-06-23	0.229	398.013	0.034	19.94
2020-06-24	0.206	398.219	0.032	19.972
2020-06-25	0.184	398.403	0.03	20.002
2020-06-26	0.165	398.568	0.028	20.03
2020-06-27	0.147	398.715	0.027	20.057
2020-06-28	0.13	398.845	0.025	20.082
2020-06-29	0.113	398.958	0.023	20.105
2020-06-30	0.096	399.054	0.021	20.126
2020-07-01	0.079	399.133	0.019	20.145
2020-07-02	0.062	399.195	0.018	20.163
2020-07-03	0.044	399.239	0.016	20.179
2020-07-04	0.028	399.267	0.014	20.193
2020-07-05	0.017	399.284	0.013	20.206
2020-07-06	0.011	399.295	0.011	20.217
2020-07-07	0.007	399.302	0.01	20.227
2020-07-08	0.005	399.307	0.009	20.236
2020-07-09	0.004	399.311	0.008	20.244
2020-07-10	0.003	399.314	0.007	20.251
2020-07-11	0.003	399.317	0.005	20.256
2020-07-12	0.002	399.319	0.004	20.26
2020-07-13	0.002	399.321	0.003	20.263
2020-07-14	0.001	399.322	0.002	20.265
2020-07-15	0.0	399.322	0.001	20.266
2020-07-16	0.0	399.322	0.001	20.267
2020-07-17	0.0	399.322	0.001	20.268
2020-07-18	0.0	399.322	0.0	20.268
2020-07-19	0.0	399.322	0.0	20.268
2020-07-20	0.0	399.322	0.0	20.268
2020-07-21	0.0	399.322	0.0	20.268
2020-07-22	0.0	399.322	0.0	20.268
2020-07-23	0.0	399.322	0.0	20.268
2020-07-24	0.0	399.322	0.0	20.268
2020-07-25	0.0	399.322	0.0	20.268
2020-07-26	0.0	399.322	0.0	20.268
2020-07-27	0.0	399.322	0.0	20.268
2020-07-28	0.0	399.322	0.0	20.268
2020-07-29	0.0	399.322	0.0	20.268
2020-07-30	0.0	399.322	0.0	20.268
2020-07-31	0.0	399.322	0.0	20.268
2020-08-01	0.0	399.322	0.0	20.268
2020-08-02	0.0	399.322	0.0	20.268
2020-08-03	0.0	399.322	0.0	20.268
2020-08-04	0.0	399.322	0.0	20.268
2020-08-05	0.0	399.322	0.0	20.268
2020-08-06	0.0	399.322	0.0	20.268
2020-08-07	0.0	399.322	0.0	20.268
2020-08-08	0.0	399.322	0.0	20.268
2020-08-09	0.0	399.322	0.0	20.268
2020-08-10	0.0	399.322	0.0	20.268
2020-08-11	0.0	399.322	0.0	20.268
2020-08-12	0.0	399.322	0.0	20.268
2020-08-13	0.0	399.322	0.0	20.268
2020-08-14	0.0	399.322	0.0	20.268
2020-08-15	0.0	399.322	0.0	20.268
2020-08-16	0.0	399.322	0.0	20.268
2020-08-17	0.0	399.322	0.0	20.268
2020-08-18	0.0	399.322	0.0	20.268
2020-08-19	0.0	399.322	0.0	20.268
2020-08-20	0.0	399.322	0.0	20.268
2020-08-21	0.0	399.322	0.0	20.268
2020-08-22	0.0	399.322	0.0	20.268
2020-08-23	0.0	399.322	0.0	20.268
2020-08-24	0.0	399.322	0.0	20.268
2020-08-25	0.0	399.322	0.0	20.268
2020-08-26	0.0	399.322	0.0	20.268
2020-08-27	0.0	399.322	0.0	20.268
2020-08-28	0.0	399.322	0.0	20.268
2020-08-29	0.0	399.322	0.0	20.268
2020-08-30	0.0	399.322	0.0	20.268
