Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-21	1.924	67.924	0.0	1.0
2020-04-22	1.921	69.845	0.0	1.0
2020-04-23	1.903	71.748	0.0	1.0
2020-04-24	1.878	73.626	0.0	1.0
2020-04-25	1.85	75.476	0.0	1.0
2020-04-26	1.814	77.29	0.0	1.0
2020-04-27	1.772	79.062	0.0	1.0
2020-04-28	1.725	80.787	0.0	1.0
2020-04-29	1.679	82.466	0.0	1.0
2020-04-30	1.634	84.1	0.0	1.0
2020-05-01	1.591	85.691	0.0	1.0
2020-05-02	1.553	87.244	0.0	1.0
2020-05-03	1.513	88.757	0.0	1.0
2020-05-04	1.471	90.228	0.0	1.0
2020-05-05	1.424	91.652	0.0	1.0
2020-05-06	1.374	93.026	0.0	1.0
2020-05-07	1.32	94.346	0.0	1.0
2020-05-08	1.266	95.612	0.0	1.0
2020-05-09	1.213	96.825	0.0	1.0
2020-05-10	1.159	97.984	0.0	1.0
2020-05-11	1.107	99.091	0.0	1.0
2020-05-12	1.057	100.148	0.0	1.0
2020-05-13	1.007	101.155	0.0	1.0
2020-05-14	0.958	102.113	0.0	1.0
2020-05-15	0.911	103.024	0.0	1.0
2020-05-16	0.865	103.889	0.0	1.0
2020-05-17	0.821	104.71	0.0	1.0
2020-05-18	0.779	105.489	0.0	1.0
2020-05-19	0.738	106.227	0.0	1.0
2020-05-20	0.7	106.927	0.0	1.0
2020-05-21	0.663	107.59	0.0	1.0
2020-05-22	0.627	108.217	0.0	1.0
2020-05-23	0.593	108.81	0.0	1.0
2020-05-24	0.559	109.369	0.0	1.0
2020-05-25	0.525	109.894	0.0	1.0
2020-05-26	0.491	110.385	0.0	1.0
2020-05-27	0.457	110.842	0.0	1.0
2020-05-28	0.424	111.266	0.0	1.0
2020-05-29	0.394	111.66	0.0	1.0
2020-05-30	0.367	112.027	0.0	1.0
2020-05-31	0.343	112.37	0.0	1.0
2020-06-01	0.323	112.693	0.0	1.0
2020-06-02	0.305	112.998	0.0	1.0
2020-06-03	0.289	113.287	0.0	1.0
2020-06-04	0.273	113.56	0.0	1.0
2020-06-05	0.257	113.817	0.0	1.0
2020-06-06	0.24	114.057	0.0	1.0
2020-06-07	0.224	114.281	0.0	1.0
2020-06-08	0.208	114.489	0.0	1.0
2020-06-09	0.194	114.683	0.0	1.0
2020-06-10	0.181	114.864	0.0	1.0
2020-06-11	0.169	115.033	0.0	1.0
2020-06-12	0.159	115.192	0.0	1.0
2020-06-13	0.149	115.341	0.0	1.0
2020-06-14	0.14	115.481	0.0	1.0
2020-06-15	0.13	115.611	0.0	1.0
2020-06-16	0.121	115.732	0.0	1.0
2020-06-17	0.112	115.844	0.0	1.0
2020-06-18	0.102	115.946	0.0	1.0
2020-06-19	0.093	116.039	0.0	1.0
2020-06-20	0.083	116.122	0.0	1.0
2020-06-21	0.075	116.197	0.0	1.0
2020-06-22	0.067	116.264	0.0	1.0
2020-06-23	0.06	116.324	0.0	1.0
2020-06-24	0.053	116.377	0.0	1.0
2020-06-25	0.047	116.424	0.0	1.0
2020-06-26	0.041	116.465	0.0	1.0
2020-06-27	0.035	116.5	0.0	1.0
2020-06-28	0.029	116.529	0.0	1.0
2020-06-29	0.022	116.551	0.0	1.0
2020-06-30	0.016	116.567	0.0	1.0
2020-07-01	0.01	116.577	0.0	1.0
2020-07-02	0.006	116.583	0.0	1.0
2020-07-03	0.004	116.587	0.0	1.0
2020-07-04	0.003	116.59	0.0	1.0
2020-07-05	0.002	116.592	0.0	1.0
2020-07-06	0.001	116.593	0.0	1.0
2020-07-07	0.001	116.594	0.0	1.0
2020-07-08	0.001	116.595	0.0	1.0
2020-07-09	0.001	116.596	0.0	1.0
2020-07-10	0.001	116.597	0.0	1.0
2020-07-11	0.0	116.597	0.0	1.0
2020-07-12	0.0	116.597	0.0	1.0
2020-07-13	0.0	116.597	0.0	1.0
2020-07-14	0.0	116.597	0.0	1.0
2020-07-15	0.0	116.597	0.0	1.0
2020-07-16	0.0	116.597	0.0	1.0
2020-07-17	0.0	116.597	0.0	1.0
2020-07-18	0.0	116.597	0.0	1.0
2020-07-19	0.0	116.597	0.0	1.0
2020-07-20	0.0	116.597	0.0	1.0
2020-07-21	0.0	116.597	0.0	1.0
2020-07-22	0.0	116.597	0.0	1.0
2020-07-23	0.0	116.597	0.0	1.0
2020-07-24	0.0	116.597	0.0	1.0
2020-07-25	0.0	116.597	0.0	1.0
2020-07-26	0.0	116.597	0.0	1.0
2020-07-27	0.0	116.597	0.0	1.0
2020-07-28	0.0	116.597	0.0	1.0
2020-07-29	0.0	116.597	0.0	1.0
2020-07-30	0.0	116.597	0.0	1.0
2020-07-31	0.0	116.597	0.0	1.0
2020-08-01	0.0	116.597	0.0	1.0
2020-08-02	0.0	116.597	0.0	1.0
2020-08-03	0.0	116.597	0.0	1.0
2020-08-04	0.0	116.597	0.0	1.0
2020-08-05	0.0	116.597	0.0	1.0
2020-08-06	0.0	116.597	0.0	1.0
2020-08-07	0.0	116.597	0.0	1.0
2020-08-08	0.0	116.597	0.0	1.0
2020-08-09	0.0	116.597	0.0	1.0
2020-08-10	0.0	116.597	0.0	1.0
2020-08-11	0.0	116.597	0.0	1.0
2020-08-12	0.0	116.597	0.0	1.0
2020-08-13	0.0	116.597	0.0	1.0
2020-08-14	0.0	116.597	0.0	1.0
2020-08-15	0.0	116.597	0.0	1.0
2020-08-16	0.0	116.597	0.0	1.0
2020-08-17	0.0	116.597	0.0	1.0
2020-08-18	0.0	116.597	0.0	1.0
2020-08-19	0.0	116.597	0.0	1.0
2020-08-20	0.0	116.597	0.0	1.0
2020-08-21	0.0	116.597	0.0	1.0
2020-08-22	0.0	116.597	0.0	1.0
2020-08-23	0.0	116.597	0.0	1.0
2020-08-24	0.0	116.597	0.0	1.0
2020-08-25	0.0	116.597	0.0	1.0
2020-08-26	0.0	116.597	0.0	1.0
2020-08-27	0.0	116.597	0.0	1.0
2020-08-28	0.0	116.597	0.0	1.0
2020-08-29	0.0	116.597	0.0	1.0
2020-08-30	0.0	116.597	0.0	1.0
