2020-02-25	1.13333
2020-02-26	1.53333
2020-02-27	2.66667
2020-02-28	4.4
2020-02-29	6.93333
2020-03-01	9.66667
2020-03-02	12.6
2020-03-03	15.0
2020-03-04	17.0
2020-03-05	18.26667
2020-03-06	19.46667
2020-03-07	20.6
2020-03-08	22.66667
2020-03-09	26.13333
2020-03-10	31.4
2020-03-11	37.93333
2020-03-12	45.8
2020-03-13	54.73333
2020-03-14	64.06667
2020-03-15	75.86667
2020-03-16	93.73333
2020-03-17	119.2
2020-03-18	150.8
2020-03-19	187.13333
2020-03-20	228.26667
2020-03-21	271.46667
2020-03-22	315.46667
2020-03-23	360.73333
2020-03-24	410.93333
2020-03-25	469.46667
2020-03-26	540.73333
2020-03-27	628.66667
2020-03-28	737.33333
2020-03-29	861.26667
2020-03-30	990.0
2020-03-31	1113.13333
2020-04-01	1223.93333
2020-04-02	1321.2
2020-04-03	1407.73333
2020-04-04	1485.2
2020-04-05	87.08889
2020-04-06	79.03706
2020-04-07	71.18924
2020-04-08	63.88335
2020-04-09	57.21109
2020-04-10	51.10857
2020-04-11	45.51502
2020-04-12	40.24467
2020-04-13	35.048
2020-04-14	29.8214
2020-04-15	24.54585
2020-04-16	19.18083
2020-04-17	13.61839
2020-04-18	8.76116
2020-04-19	5.40272
2020-04-20	3.40535
2020-04-21	2.24959
2020-04-22	1.61107
2020-04-23	1.24329
2020-04-24	0.99262
2020-04-25	0.78889
2020-04-26	0.61621
2020-04-27	0.46763
2020-04-28	0.34449
2020-04-29	0.0
2020-04-30	0.0
2020-05-01	0.0
2020-05-02	0.0
2020-05-03	0.0
2020-05-04	0.0
2020-05-05	0.0
2020-05-06	0.0
2020-05-07	0.0
2020-05-08	0.0
2020-05-09	0.0
2020-05-10	0.0
2020-05-11	0.0
2020-05-12	0.0
2020-05-13	0.0
2020-05-14	0.0
2020-05-15	0.0
2020-05-16	0.0
2020-05-17	0.0
2020-05-18	0.0
2020-05-19	0.0
2020-05-20	0.0
2020-05-21	0.0
2020-05-22	0.0
2020-05-23	0.0
2020-05-24	0.0
2020-05-25	0.0
2020-05-26	0.0
2020-05-27	0.0
2020-05-28	0.0
2020-05-29	0.0
2020-05-30	0.0
2020-05-31	0.0
2020-06-01	0.0
2020-06-02	0.0
2020-06-03	0.0
2020-06-04	0.0
2020-06-05	0.0
2020-06-06	0.0
2020-06-07	0.0
2020-06-08	0.0
2020-06-09	0.0
2020-06-10	0.0
2020-06-11	0.0
2020-06-12	0.0
2020-06-13	0.0
2020-06-14	0.0
2020-06-15	0.0
2020-06-16	0.0
2020-06-17	0.0
2020-06-18	0.0
2020-06-19	0.0
2020-06-20	0.0
2020-06-21	0.0
2020-06-22	0.0
2020-06-23	0.0
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
