2020-03-13	1.2
2020-03-14	1.4
2020-03-15	1.6
2020-03-16	1.8
2020-03-17	1.93333
2020-03-18	2.06667
2020-03-19	2.2
2020-03-20	2.4
2020-03-21	2.6
2020-03-22	2.93333
2020-03-23	3.4
2020-03-24	4.0
2020-03-25	4.66667
2020-03-26	5.4
2020-03-27	6.13333
2020-03-28	6.86667
2020-03-29	7.6
2020-03-30	8.46667
2020-03-31	9.4
2020-04-01	10.46667
2020-04-02	11.46667
2020-04-03	12.46667
2020-04-04	13.4
2020-04-05	14.53333
2020-04-06	15.66667
2020-04-07	16.8
2020-04-08	1.02222
2020-04-09	1.01282
2020-04-10	0.99966
2020-04-11	0.98458
2020-04-12	0.96561
2020-04-13	0.9428
2020-04-14	0.91823
2020-04-15	0.89371
2020-04-16	0.86935
2020-04-17	0.84692
2020-04-18	0.82636
2020-04-19	0.80544
2020-04-20	0.78259
2020-04-21	0.75777
2020-04-22	0.73104
2020-04-23	0.70247
2020-04-24	0.67389
2020-04-25	0.64532
2020-04-26	0.61702
2020-04-27	0.58933
2020-04-28	0.56246
2020-04-29	0.53594
2020-04-30	0.51006
2020-05-01	0.48487
2020-05-02	0.46059
2020-05-03	0.43698
2020-05-04	0.41446
2020-05-05	0.393
2020-05-06	0.37254
2020-05-07	0.35282
2020-05-08	0.33381
2020-05-09	0.31538
2020-05-10	0.29729
2020-05-11	0.27936
2020-05-12	0.26142
2020-05-13	0.24347
2020-05-14	0.22583
2020-05-15	0.20948
2020-05-16	0.19506
2020-05-17	0.18253
2020-05-18	0.17176
2020-05-19	0.16243
2020-05-20	0.15375
2020-05-21	0.14516
2020-05-22	0.13656
2020-05-23	0.12796
2020-05-24	0.11935
2020-05-25	0.11089
2020-05-26	0.10318
2020-05-27	0.09624
2020-05-28	0.09001
2020-05-29	0.08444
2020-05-30	0.07939
2020-05-31	0.07439
2020-06-01	0.06938
2020-06-02	0.06438
2020-06-03	0.05936
2020-06-04	0.05435
2020-06-05	0.04932
2020-06-06	0.04442
2020-06-07	0.03987
2020-06-08	0.0357
2020-06-09	0.03189
2020-06-10	0.0284
2020-06-11	0.02511
2020-06-12	0.02187
2020-06-13	0.01861
2020-06-14	0.01532
2020-06-15	0.01197
2020-06-16	0.0085
2020-06-17	0.00547
2020-06-18	0.00337
2020-06-19	0.00213
2020-06-20	0.0014
2020-06-21	0.00101
2020-06-22	0.00078
2020-06-23	0.00062
2020-06-24	0.00049
2020-06-25	0.00038
2020-06-26	0.00029
2020-06-27	0.00021
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
