2020-03-09	146.0
2020-03-10	146.0
2020-03-11	146.0
2020-03-12	146.0
2020-03-13	146.0
2020-03-14	146.0
2020-03-15	146.0
2020-03-16	146.0
2020-03-17	146.0
2020-03-18	146.0
2020-03-19	146.0
2020-03-20	146.0
2020-03-21	146.0
2020-03-22	146.0
2020-03-23	146.0
2020-03-24	146.0
2020-03-25	146.0
2020-03-26	146.0
2020-03-27	146.0
2020-03-28	146.0
2020-03-29	146.0
2020-03-30	146.0
2020-03-31	146.0
2020-04-01	146.0
2020-04-02	146.0
2020-04-03	146.0
2020-04-04	146.0
2020-04-05	146.0
2020-04-06	144.6578
2020-04-07	142.77686
2020-04-08	140.62316
2020-04-09	137.91388
2020-04-10	134.65678
2020-04-11	131.14707
2020-04-12	127.64556
2020-04-13	124.16594
2020-04-14	120.96178
2020-04-15	118.02591
2020-04-16	115.03815
2020-04-17	111.77452
2020-04-18	108.22929
2020-04-19	104.41092
2020-04-20	100.33054
2020-04-21	96.24964
2020-04-22	92.16815
2020-04-23	88.12714
2020-04-24	84.17105
2020-04-25	80.33328
2020-04-26	76.54622
2020-04-27	72.85047
2020-04-28	69.25199
2020-04-29	65.78409
2020-04-30	62.41157
2020-05-01	59.19587
2020-05-02	56.1306
2020-05-03	53.20816
2020-05-04	50.39217
2020-05-05	47.67711
2020-05-06	45.04406
2020-05-07	42.46134
2020-05-08	39.90029
2020-05-09	37.33796
2020-05-10	34.77408
2020-05-11	32.25508
2020-05-12	29.91893
2020-05-13	27.85985
2020-05-14	26.0706
2020-05-15	24.53239
2020-05-16	23.1987
2020-05-17	21.95984
2020-05-18	20.73224
2020-05-19	19.50415
2020-05-20	18.27549
2020-05-21	17.04613
2020-05-22	15.83776
2020-05-23	14.73704
2020-05-24	13.74558
2020-05-25	12.85547
2020-05-26	12.06008
2020-05-27	11.33864
2020-05-28	10.62437
2020-05-29	9.90968
2020-05-30	9.1945
2020-05-31	8.47869
2020-06-01	7.76208
2020-06-02	7.04443
2020-06-03	6.34497
2020-06-04	5.69381
2020-06-05	5.09912
2020-06-06	4.55522
2020-06-07	4.05667
2020-06-08	3.58694
2020-06-09	3.12377
2020-06-10	2.65793
2020-06-11	2.18773
2020-06-12	1.70955
2020-06-13	1.21378
2020-06-14	0.78087
2020-06-15	0.48153
2020-06-16	0.30351
2020-06-17	0.2005
2020-06-18	0.14359
2020-06-19	0.11081
2020-06-20	0.08847
2020-06-21	0.07031
2020-06-22	0.05492
2020-06-23	0.04168
2020-06-24	0.0307
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
