2020-03-09	2858.86667
2020-03-10	3547.33333
2020-03-11	4376.53333
2020-03-12	5383.53333
2020-03-13	6527.2
2020-03-14	7853.66667
2020-03-15	9331.26667
2020-03-16	10939.8
2020-03-17	12891.53333
2020-03-18	15290.8
2020-03-19	18235.2
2020-03-20	21541.0
2020-03-21	25326.46667
2020-03-22	29200.4
2020-03-23	33116.66667
2020-03-24	37127.33333
2020-03-25	41548.33333
2020-03-26	46116.86667
2020-03-27	50764.8
2020-03-28	56837.93333
2020-03-29	64189.8
2020-03-30	72665.46667
2020-03-31	81445.2
2020-04-01	90751.66667
2020-04-02	99176.46667
2020-04-03	105931.0
2020-04-04	8161.93333
2020-04-05	8086.89934
2020-04-06	7981.74792
2020-04-07	7861.34819
2020-04-08	7709.88989
2020-04-09	7527.80617
2020-04-10	7331.60027
2020-04-11	7135.85334
2020-04-12	6941.32981
2020-04-13	6762.20548
2020-04-14	6598.0795
2020-04-15	6431.05293
2020-04-16	6248.6041
2020-04-17	6050.4125
2020-04-18	5836.95156
2020-04-19	5608.84387
2020-04-20	5380.70667
2020-04-21	5152.53609
2020-04-22	4926.62891
2020-04-23	4705.46909
2020-04-24	4490.92357
2020-04-25	4279.21349
2020-04-26	4072.6072
2020-04-27	3871.43903
2020-04-28	3677.57067
2020-04-29	3489.03463
2020-04-30	3309.26523
2020-05-01	3137.90565
2020-05-02	2974.53075
2020-05-03	2817.10646
2020-05-04	2665.32449
2020-05-05	2518.12739
2020-05-06	2373.74415
2020-05-07	2230.57185
2020-05-08	2087.32828
2020-05-09	1943.99788
2020-05-10	1803.17682
2020-05-11	1672.57756
2020-05-12	1557.46763
2020-05-13	1457.44187
2020-05-14	1371.45043
2020-05-15	1296.89194
2020-05-16	1227.63515
2020-05-17	1159.00773
2020-05-18	1090.35336
2020-05-19	1021.6667
2020-05-20	952.94085
2020-05-21	885.38851
2020-05-22	823.85455
2020-05-23	768.42795
2020-05-24	718.66751
2020-05-25	674.20244
2020-05-26	633.87147
2020-05-27	593.94083
2020-05-28	553.9874
2020-05-29	514.00594
2020-05-30	473.98948
2020-05-31	433.92845
2020-06-01	393.80945
2020-06-02	354.70696
2020-06-03	318.30471
2020-06-04	285.05955
2020-06-05	254.6532
2020-06-06	226.78282
2020-06-07	200.52281
2020-06-08	174.6299
2020-06-09	148.58787
2020-06-10	122.30197
2020-06-11	95.57025
2020-06-12	67.85488
2020-06-13	43.65331
2020-06-14	26.91954
2020-06-15	16.96747
2020-06-16	11.20881
2020-06-17	8.02732
2020-06-18	6.19482
2020-06-19	4.94585
2020-06-20	3.9307
2020-06-21	3.07031
2020-06-22	2.33003
2020-06-23	1.71645
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
