2020-03-15	2.26667
2020-03-16	2.33333
2020-03-17	4.06667
2020-03-18	7.8
2020-03-19	12.53333
2020-03-20	17.8
2020-03-21	22.2
2020-03-22	25.26667
2020-03-23	26.8
2020-03-24	28.66667
2020-03-25	31.0
2020-03-26	34.53333
2020-03-27	38.6
2020-03-28	43.6
2020-03-29	48.26667
2020-03-30	52.6
2020-03-31	56.4
2020-04-01	60.4
2020-04-02	4.04444
2020-04-03	4.00726
2020-04-04	3.95516
2020-04-05	3.8955
2020-04-06	3.82045
2020-04-07	3.73022
2020-04-08	3.63299
2020-04-09	3.536
2020-04-10	3.4396
2020-04-11	3.35084
2020-04-12	3.26952
2020-04-13	3.18675
2020-04-14	3.09634
2020-04-15	2.99813
2020-04-16	2.89236
2020-04-17	2.77932
2020-04-18	2.66628
2020-04-19	2.55321
2020-04-20	2.44127
2020-04-21	2.33168
2020-04-22	2.22537
2020-04-23	2.12046
2020-04-24	2.01808
2020-04-25	1.9184
2020-04-26	1.82233
2020-04-27	1.7289
2020-04-28	1.63982
2020-04-29	1.55491
2020-04-30	1.47396
2020-05-01	1.39595
2020-05-02	1.32074
2020-05-03	1.2478
2020-05-04	1.17625
2020-05-05	1.1053
2020-05-06	1.03432
2020-05-07	0.9633
2020-05-08	0.89352
2020-05-09	0.8288
2020-05-10	0.77176
2020-05-11	0.7222
2020-05-12	0.67959
2020-05-13	0.64264
2020-05-14	0.60832
2020-05-15	0.57432
2020-05-16	0.5403
2020-05-17	0.50626
2020-05-18	0.47221
2020-05-19	0.43873
2020-05-20	0.40824
2020-05-21	0.38078
2020-05-22	0.35612
2020-05-23	0.33408
2020-05-24	0.3141
2020-05-25	0.29431
2020-05-26	0.27451
2020-05-27	0.2547
2020-05-28	0.23487
2020-05-29	0.21502
2020-05-30	0.19514
2020-05-31	0.17577
2020-06-01	0.15773
2020-06-02	0.14125
2020-06-03	0.12619
2020-06-04	0.11238
2020-06-05	0.09936
2020-06-06	0.08653
2020-06-07	0.07363
2020-06-08	0.0606
2020-06-09	0.04736
2020-06-10	0.03362
2020-06-11	0.02163
2020-06-12	0.01334
2020-06-13	0.00841
2020-06-14	0.00555
2020-06-15	0.00398
2020-06-16	0.00307
2020-06-17	0.00245
2020-06-18	0.00195
2020-06-19	0.00152
2020-06-20	0.00115
2020-06-21	0.00085
2020-06-22	0.0
2020-06-23	0.0
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
