2020-01-23	0.0
2020-01-24	2.0
2020-01-25	1.0
2020-01-26	0.0
2020-01-27	0.0
2020-01-28	1.0
2020-01-29	1.0
2020-01-30	0.0
2020-01-31	0.0
2020-02-01	1.0
2020-02-02	0.0
2020-02-03	0.0
2020-02-04	0.0
2020-02-05	0.0
2020-02-06	0.0
2020-02-07	0.0
2020-02-08	5.0
2020-02-09	0.0
2020-02-10	0.0
2020-02-11	0.0
2020-02-12	0.0
2020-02-13	0.0
2020-02-14	0.0
2020-02-15	1.0
2020-02-16	0.0
2020-02-17	0.0
2020-02-18	0.0
2020-02-19	0.0
2020-02-20	0.0
2020-02-21	0.0
2020-02-22	0.0
2020-02-23	0.0
2020-02-24	0.0
2020-02-25	2.0
2020-02-26	4.0
2020-02-27	20.0
2020-02-28	19.0
2020-02-29	43.0
2020-03-01	30.0
2020-03-02	61.0
2020-03-03	13.0
2020-03-04	81.0
2020-03-05	92.0
2020-03-06	276.0
2020-03-07	298.0
2020-03-08	177.0
2020-03-09	83.0
2020-03-10	575.0
2020-03-11	501.0
2020-03-12	0.0
2020-03-13	1383.0
2020-03-14	819.0
2020-03-15	33.0
2020-03-16	2143.0
2020-03-17	1034.0
2020-03-18	1372.0
2020-03-19	1838.0
2020-03-20	1755.0
2020-03-21	1676.0
2020-03-22	1874.0
2020-03-23	3909.0
2020-03-24	2499.0
2020-03-25	2978.0
2020-03-26	3951.0
2020-03-27	3851.0
2020-03-28	4703.0
2020-03-29	2603.0
2020-03-30	4462.0
2020-03-31	7657.0
2020-04-01	4922.0
2020-04-02	2180.0
2020-04-03	5273.0
2020-04-04	25646.0
2020-04-05	2925.0
2020-04-06	5190.0
2020-04-07	11102.0
2020-04-08	5016.8
2020-04-09	5034.799
2020-04-10	5025.317
2020-04-11	4979.118
2020-04-12	4914.376
2020-04-13	4840.246
2020-04-14	4746.993
2020-04-15	4634.883
2020-04-16	4514.079
2020-04-17	4393.557
2020-04-18	4273.789
2020-04-19	4163.502
2020-04-20	4062.449
2020-04-21	3959.611
2020-04-22	3847.277
2020-04-23	3725.25
2020-04-24	3593.821
2020-04-25	3453.375
2020-04-26	3312.911
2020-04-27	3172.426
2020-04-28	3033.334
2020-04-29	2897.166
2020-04-30	2765.07
2020-05-01	2634.719
2020-05-02	2507.511
2020-05-03	2383.652
2020-05-04	2264.287
2020-05-05	2148.205
2020-05-06	2037.52
2020-05-07	1932.014
2020-05-08	1831.424
2020-05-09	1734.497
2020-05-10	1641.045
2020-05-11	1550.415
2020-05-12	1461.518
2020-05-13	1373.367
2020-05-14	1285.172
2020-05-15	1196.923
2020-05-16	1110.219
2020-05-17	1029.809
2020-05-18	958.936
2020-05-19	897.35
2020-05-20	844.404
2020-05-21	798.499
2020-05-22	755.857
2020-05-23	713.603
2020-05-24	671.332
2020-05-25	629.042
2020-05-26	586.727
2020-05-27	545.135
2020-05-28	507.249
2020-05-29	473.122
2020-05-30	442.485
2020-05-31	415.108
2020-06-01	390.276
2020-06-02	365.69
2020-06-03	341.091
2020-06-04	316.474
2020-06-05	291.836
2020-06-06	267.171
2020-06-07	242.469
2020-06-08	218.394
2020-06-09	195.981
2020-06-10	175.512
2020-06-11	156.79
2020-06-12	139.631
2020-06-13	123.462
2020-06-14	107.52
2020-06-15	91.486
2020-06-16	75.302
2020-06-17	58.843
2020-06-18	41.778
2020-06-19	26.877
2020-06-20	16.574
2020-06-21	10.447
2020-06-22	6.901
2020-06-23	4.942
2020-06-24	3.814
2020-06-25	3.045
2020-06-26	2.42
2020-06-27	1.89
2020-06-28	1.435
2020-06-29	1.057
