2020-03-05	0.0
2020-03-06	0.0
2020-03-07	0.0
2020-03-08	0.0
2020-03-09	0.0
2020-03-10	0.0
2020-03-11	0.0
2020-03-12	0.0
2020-03-13	0.0
2020-03-14	3.0
2020-03-15	0.0
2020-03-16	0.0
2020-03-17	3.0
2020-03-18	21.0
2020-03-19	0.0
2020-03-20	0.0
2020-03-21	9.0
2020-03-22	0.0
2020-03-23	14.0
2020-03-24	0.0
2020-03-25	0.0
2020-03-26	5.0
2020-03-27	0.0
2020-03-28	0.0
2020-03-29	0.0
2020-03-30	6.0
2020-03-31	6.0
2020-04-01	0.0
2020-04-02	7.0
2020-04-03	0.0
2020-04-04	2.0
2020-04-05	0.0
2020-04-06	0.0
2020-04-07	1.0
2020-04-08	1.556
2020-04-09	0.98
2020-04-10	0.648
2020-04-11	0.464
2020-04-12	0.358
2020-04-13	0.286
2020-04-14	0.227
2020-04-15	0.177
2020-04-16	0.135
2020-04-17	0.099
