2020-03-15	407.0
2020-03-16	409.0
2020-03-17	682.0
2020-03-18	74.0
2020-03-19	1298.0
2020-03-20	1053.0
2020-03-21	674.0
2020-03-22	985.0
2020-03-23	1438.0
2020-03-24	1476.0
2020-03-25	2172.0
2020-03-26	2933.0
2020-03-27	2567.0
2020-03-28	2468.0
2020-03-29	2673.0
2020-03-30	3028.0
2020-03-31	4384.0
2020-04-01	4308.0
2020-04-02	4516.0
2020-04-03	3788.0
2020-04-04	5959.0
2020-04-05	3388.72
2020-04-06	3722.436
2020-04-07	4058.978
2020-04-08	4409.159
2020-04-09	4795.218
2020-04-10	5180.301
2020-04-11	5552.891
2020-04-12	5869.33
2020-04-13	6114.988
2020-04-14	6256.557
2020-04-15	6336.724
2020-04-16	6359.459
2020-04-17	6347.482
2020-04-18	6289.128
2020-04-19	6207.353
2020-04-20	6113.719
2020-04-21	5995.931
2020-04-22	5854.325
2020-04-23	5701.737
2020-04-24	5549.506
2020-04-25	5398.226
2020-04-26	5258.923
2020-04-27	5131.283
2020-04-28	5001.388
2020-04-29	4859.498
2020-04-30	4705.366
2020-05-01	4539.359
2020-05-02	4361.961
2020-05-03	4184.54
2020-05-04	4007.093
2020-05-05	3831.407
2020-05-06	3659.412
2020-05-07	3492.562
2020-05-08	3327.916
2020-05-09	3167.24
2020-05-10	3010.793
2020-05-11	2860.022
2020-05-12	2713.399
2020-05-13	2573.594
2020-05-14	2440.329
2020-05-15	2313.273
2020-05-16	2190.845
2020-05-17	2072.805
2020-05-18	1958.331
2020-05-19	1846.045
2020-05-20	1734.701
2020-05-21	1623.301
2020-05-22	1511.834
2020-05-23	1402.319
2020-05-24	1300.753
2020-05-25	1211.232
2020-05-26	1133.443
2020-05-27	1066.568
2020-05-28	1008.584
2020-05-29	954.724
2020-05-30	901.353
2020-05-31	847.961
2020-06-01	794.543
2020-06-02	741.096
2020-06-03	688.561
2020-06-04	640.706
2020-06-05	597.601
2020-06-06	558.903
2020-06-07	524.323
2020-06-08	492.958
2020-06-09	461.904
2020-06-10	430.832
2020-06-11	399.739
2020-06-12	368.618
2020-06-13	337.463
2020-06-14	306.263
2020-06-15	275.853
2020-06-16	247.543
2020-06-17	221.689
2020-06-18	198.042
2020-06-19	176.368
2020-06-20	155.945
2020-06-21	135.809
2020-06-22	115.556
2020-06-23	95.113
2020-06-24	74.324
2020-06-25	52.77
2020-06-26	33.949
2020-06-27	20.935
2020-06-28	13.195
2020-06-29	8.717
2020-06-30	6.243
2020-07-01	4.818
2020-07-02	3.846
2020-07-03	3.057
2020-07-04	2.388
2020-07-05	1.812
2020-07-06	1.335
