2020-03-10	35.46667
2020-03-11	55.33333
2020-03-12	76.86667
2020-03-13	94.2
2020-03-14	107.13333
2020-03-15	116.53333
2020-03-16	129.26667
2020-03-17	145.86667
2020-03-18	166.13333
2020-03-19	188.73333
2020-03-20	210.8
2020-03-21	22.06667
2020-03-22	21.8638
2020-03-23	21.57952
2020-03-24	21.254
2020-03-25	20.84452
2020-03-26	20.35224
2020-03-27	19.82177
2020-03-28	19.29255
2020-03-29	18.76663
2020-03-30	18.28235
2020-03-31	17.83862
2020-04-01	17.38704
2020-04-02	16.89377
2020-04-03	16.35794
2020-04-04	15.78083
2020-04-05	15.16411
2020-04-06	14.54732
2020-04-07	13.93044
2020-04-08	13.31967
2020-04-09	12.72174
2020-04-10	12.1417
2020-04-11	11.56931
2020-04-12	11.01073
2020-04-13	10.46685
2020-04-14	9.94271
2020-04-15	9.43298
2020-04-16	8.94696
2020-04-17	8.48367
2020-04-18	8.04196
2020-04-19	7.61635
2020-04-20	7.20599
2020-04-21	6.80803
2020-04-22	6.41767
2020-04-23	6.03059
2020-04-24	5.64332
2020-04-25	5.25581
2020-04-26	4.87508
2020-04-27	4.52199
2020-04-28	4.21078
2020-04-29	3.94035
2020-04-30	3.70786
2020-05-01	3.50629
2020-05-02	3.31904
2020-05-03	3.1335
2020-05-04	2.94789
2020-05-05	2.76219
2020-05-06	2.57638
2020-05-07	2.39374
2020-05-08	2.22738
2020-05-09	2.07753
2020-05-10	1.943
2020-05-11	1.82278
2020-05-12	1.71374
2020-05-13	1.60578
2020-05-14	1.49776
2020-05-15	1.38967
2020-05-16	1.28148
2020-05-17	1.17317
2020-05-18	1.06471
2020-05-19	0.95899
2020-05-20	0.86057
2020-05-21	0.77069
2020-05-22	0.68848
2020-05-23	0.61313
2020-05-24	0.54214
2020-05-25	0.47213
2020-05-26	0.40172
2020-05-27	0.33066
2020-05-28	0.25838
2020-05-29	0.18345
2020-05-30	0.11802
2020-05-31	0.07278
2020-06-01	0.04587
2020-06-02	0.0303
2020-06-03	0.0217
2020-06-04	0.01675
2020-06-05	0.01337
2020-06-06	0.01063
2020-06-07	0.0083
2020-06-08	0.0063
2020-06-09	0.00464
2020-06-10	0.0
2020-06-11	0.0
2020-06-12	0.0
2020-06-13	0.0
2020-06-14	0.0
2020-06-15	0.0
2020-06-16	0.0
2020-06-17	0.0
2020-06-18	0.0
2020-06-19	0.0
2020-06-20	0.0
2020-06-21	0.0
2020-06-22	0.0
2020-06-23	0.0
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
