2020-03-09	21.26667
2020-03-10	27.33333
2020-03-11	35.6
2020-03-12	46.26667
2020-03-13	60.46667
2020-03-14	78.13333
2020-03-15	100.53333
2020-03-16	129.26667
2020-03-17	164.46667
2020-03-18	206.33333
2020-03-19	250.06667
2020-03-20	299.6
2020-03-21	352.06667
2020-03-22	406.4
2020-03-23	458.86667
2020-03-24	512.6
2020-03-25	563.86667
2020-03-26	611.73333
2020-03-27	667.93333
2020-03-28	733.73333
2020-03-29	813.0
2020-03-30	896.53333
2020-03-31	989.93333
2020-04-01	1082.66667
2020-04-02	1169.6
2020-04-03	85.4
2020-04-04	84.6149
2020-04-05	83.51468
2020-04-06	82.25492
2020-04-07	80.67018
2020-04-08	78.765
2020-04-09	76.71205
2020-04-10	74.66391
2020-04-11	72.62857
2020-04-12	70.75436
2020-04-13	69.03707
2020-04-14	67.28944
2020-04-15	65.38044
2020-04-16	63.30672
2020-04-17	61.07323
2020-04-18	58.6865
2020-04-19	56.29945
2020-04-20	53.91205
2020-04-21	51.54834
2020-04-22	49.2343
2020-04-23	46.98946
2020-04-24	44.7743
2020-04-25	42.61253
2020-04-26	40.50767
2020-04-27	38.47918
2020-04-28	36.50649
2020-04-29	34.62553
2020-04-30	32.83256
2020-05-01	31.12313
2020-05-02	29.47597
2020-05-03	27.88784
2020-05-04	26.34769
2020-05-05	24.83698
2020-05-06	23.33894
2020-05-07	21.84015
2020-05-08	20.34045
2020-05-09	18.86701
2020-05-10	17.50053
2020-05-11	16.29611
2020-05-12	15.24952
2020-05-13	14.34977
2020-05-14	13.56965
2020-05-15	12.845
2020-05-16	12.12694
2020-05-17	11.40859
2020-05-18	10.68991
2020-05-19	9.97082
2020-05-20	9.264
2020-05-21	8.62016
2020-05-22	8.04022
2020-05-23	7.51957
2020-05-24	7.05432
2020-05-25	6.63233
2020-05-26	6.21453
2020-05-27	5.79648
2020-05-28	5.37815
2020-05-29	4.95945
2020-05-30	4.54028
2020-05-31	4.12051
2020-06-01	3.71137
2020-06-02	3.33049
2020-06-03	2.98264
2020-06-04	2.66449
2020-06-05	2.37288
2020-06-06	2.09811
2020-06-07	1.82719
2020-06-08	1.55471
2020-06-09	1.27967
2020-06-10	0.99997
2020-06-11	0.70998
2020-06-12	0.45675
2020-06-13	0.28166
2020-06-14	0.17753
2020-06-15	0.11728
2020-06-16	0.08399
2020-06-17	0.06482
2020-06-18	0.05175
2020-06-19	0.04113
2020-06-20	0.03213
2020-06-21	0.02438
2020-06-22	0.01796
2020-06-23	0.0
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
