2020-03-11	3.13333
2020-03-12	4.26667
2020-03-13	5.8
2020-03-14	8.33333
2020-03-15	11.6
2020-03-16	15.4
2020-03-17	19.0
2020-03-18	22.6
2020-03-19	25.8
2020-03-20	29.66667
2020-03-21	35.13333
2020-03-22	44.33333
2020-03-23	57.0
2020-03-24	73.73333
2020-03-25	91.86667
2020-03-26	111.6
2020-03-27	132.73333
2020-03-28	155.4
2020-03-29	179.46667
2020-03-30	203.73333
2020-03-31	228.93333
2020-04-01	251.53333
2020-04-02	271.66667
2020-04-03	286.6
2020-04-04	19.22222
2020-04-05	19.04551
2020-04-06	18.79787
2020-04-07	18.51431
2020-04-08	18.15761
2020-04-09	17.72879
2020-04-10	17.2667
2020-04-11	16.80569
2020-04-12	16.34757
2020-04-13	15.92571
2020-04-14	15.53918
2020-04-15	15.14581
2020-04-16	14.71613
2020-04-17	14.24937
2020-04-18	13.74664
2020-04-19	13.20942
2020-04-20	12.67214
2020-04-21	12.13477
2020-04-22	11.60274
2020-04-23	11.08188
2020-04-24	10.5766
2020-04-25	10.078
2020-04-26	9.59142
2020-04-27	9.11765
2020-04-28	8.66107
2020-04-29	8.21705
2020-04-30	7.79367
2020-05-01	7.3901
2020-05-02	7.00534
2020-05-03	6.63459
2020-05-04	6.27712
2020-05-05	5.93046
2020-05-06	5.59042
2020-05-07	5.25323
2020-05-08	4.91588
2020-05-09	4.57832
2020-05-10	4.24667
2020-05-11	3.9391
2020-05-12	3.668
2020-05-13	3.43243
2020-05-14	3.22991
2020-05-15	3.05432
2020-05-16	2.89121
2020-05-17	2.72959
2020-05-18	2.5679
2020-05-19	2.40613
2020-05-20	2.24428
2020-05-21	2.08518
2020-05-22	1.94027
2020-05-23	1.80973
2020-05-24	1.69254
2020-05-25	1.58782
2020-05-26	1.49283
2020-05-27	1.39879
2020-05-28	1.3047
2020-05-29	1.21054
2020-05-30	1.1163
2020-05-31	1.02195
2020-06-01	0.92746
2020-06-02	0.83537
2020-06-03	0.74964
2020-06-04	0.67135
2020-06-05	0.59974
2020-06-06	0.5341
2020-06-07	0.47225
2020-06-08	0.41127
2020-06-09	0.34994
2020-06-10	0.28803
2020-06-11	0.22508
2020-06-12	0.15981
2020-06-13	0.10281
2020-06-14	0.0634
2020-06-15	0.03996
2020-06-16	0.0264
2020-06-17	0.01891
2020-06-18	0.01459
2020-06-19	0.01165
2020-06-20	0.00926
2020-06-21	0.00723
2020-06-22	0.00549
2020-06-23	0.00404
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
