2020-03-10	10.53333
2020-03-11	12.33333
2020-03-12	14.86667
2020-03-13	19.0
2020-03-14	26.73333
2020-03-15	39.93333
2020-03-16	59.73333
2020-03-17	89.06667
2020-03-18	130.46667
2020-03-19	184.6
2020-03-20	250.86667
2020-03-21	332.6
2020-03-22	428.66667
2020-03-23	538.26667
2020-03-24	664.06667
2020-03-25	806.06667
2020-03-26	966.2
2020-03-27	1138.73333
2020-03-28	1327.06667
2020-03-29	1526.4
2020-03-30	1742.73333
2020-03-31	1971.33333
2020-04-01	2208.26667
2020-04-02	2437.46667
2020-04-03	2643.13333
2020-04-04	2813.53333
2020-04-05	2955.93333
2020-04-06	3086.53333
2020-04-07	3210.33333
2020-04-08	132.26667
2020-04-09	118.15822
2020-04-10	105.22646
2020-04-11	93.04191
2020-04-12	81.02768
2020-04-13	68.94427
2020-04-14	56.7477
2020-04-15	44.34427
2020-04-16	31.48443
2020-04-17	20.25499
2020-04-18	12.49058
2020-04-19	7.87285
2020-04-20	5.20085
2020-04-21	3.72465
2020-04-22	2.87438
2020-04-23	2.29486
2020-04-24	1.82383
2020-04-25	1.42461
2020-04-26	1.08112
2020-04-27	0.79643
2020-04-28	0.0
2020-04-29	0.0
2020-04-30	0.0
2020-05-01	0.0
2020-05-02	0.0
2020-05-03	0.0
2020-05-04	0.0
2020-05-05	0.0
2020-05-06	0.0
2020-05-07	0.0
2020-05-08	0.0
2020-05-09	0.0
2020-05-10	0.0
2020-05-11	0.0
2020-05-12	0.0
2020-05-13	0.0
2020-05-14	0.0
2020-05-15	0.0
2020-05-16	0.0
2020-05-17	0.0
2020-05-18	0.0
2020-05-19	0.0
2020-05-20	0.0
2020-05-21	0.0
2020-05-22	0.0
2020-05-23	0.0
2020-05-24	0.0
2020-05-25	0.0
2020-05-26	0.0
2020-05-27	0.0
2020-05-28	0.0
2020-05-29	0.0
2020-05-30	0.0
2020-05-31	0.0
2020-06-01	0.0
2020-06-02	0.0
2020-06-03	0.0
2020-06-04	0.0
2020-06-05	0.0
2020-06-06	0.0
2020-06-07	0.0
2020-06-08	0.0
2020-06-09	0.0
2020-06-10	0.0
2020-06-11	0.0
2020-06-12	0.0
2020-06-13	0.0
2020-06-14	0.0
2020-06-15	0.0
2020-06-16	0.0
2020-06-17	0.0
2020-06-18	0.0
2020-06-19	0.0
2020-06-20	0.0
2020-06-21	0.0
2020-06-22	0.0
2020-06-23	0.0
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
