2020-03-24 00:00:00	5.0
2020-03-25 00:00:00	0.0
2020-03-26 00:00:00	6.0
2020-03-27 00:00:00	2.0
2020-03-28 00:00:00	6.0
2020-03-29 00:00:00	15.0
2020-03-30 00:00:00	17.0
2020-03-31 00:00:00	4.0
2020-04-01 00:00:00	20.0
2020-04-02 00:00:00	11.0
2020-04-03 00:00:00	12.0
2020-04-04 00:00:00	28.0
2020-04-05 00:00:00	13.0
2020-04-06 00:00:00	16.0
2020-04-07 00:00:00	14.0
2020-04-08 00:00:00	14.79780996568921
2020-04-09 00:00:00	15.41716454589814
2020-04-10 00:00:00	15.774088818519983
2020-04-11 00:00:00	15.976208493693006
2020-04-12 00:00:00	16.033528071540164
2020-04-13 00:00:00	16.003330245333615
2020-04-14 00:00:00	15.856209009792586
2020-04-15 00:00:00	15.650035677964889
2020-04-16 00:00:00	15.413964578215333
2020-04-17 00:00:00	15.11699606805992
2020-04-18 00:00:00	14.759979427496882
2020-04-19 00:00:00	14.375273065700426
2020-04-20 00:00:00	13.991466592206763
2020-04-21 00:00:00	13.61005889295406
2020-04-22 00:00:00	13.258844825188818
2020-04-23 00:00:00	12.937038431815855
2020-04-24 00:00:00	12.6095447833551
2020-04-25 00:00:00	12.25181228242173
2020-04-26 00:00:00	11.863212476136715
2020-04-27 00:00:00	11.444673661666165
2020-04-28 00:00:00	10.997416549609994
2020-04-29 00:00:00	10.550101585129216
2020-04-30 00:00:00	10.102721164494621
2020-05-01 00:00:00	9.659778668458122
2020-05-02 00:00:00	9.226144426146167
2020-05-03 00:00:00	8.805479044154547
2020-05-04 00:00:00	8.390373193957208
2020-05-05 00:00:00	7.985274488329046
2020-05-06 00:00:00	7.590838440963967
2020-05-07 00:00:00	7.210715337850458
2020-05-08 00:00:00	6.841047477972376
2020-05-09 00:00:00	6.488568592245362
2020-05-10 00:00:00	6.152579094442726
2020-05-11 00:00:00	5.832245364133348
2020-05-12 00:00:00	5.523579185708555
2020-05-13 00:00:00	5.225976028921277
2020-05-14 00:00:00	4.937362572426909
2020-05-15 00:00:00	4.654266333953456
2020-05-16 00:00:00	4.373544419257781
2020-05-17 00:00:00	4.092682749551473
2020-05-18 00:00:00	3.8116508501175304
2020-05-19 00:00:00	3.5355390601424608
2020-05-20 00:00:00	3.279469448291154
2020-05-21 00:00:00	3.0537702093344072
2020-05-22 00:00:00	2.857646900483825
2020-05-23 00:00:00	2.6890411040160385
2020-05-24 00:00:00	2.5428521921443275
2020-05-25 00:00:00	2.407058461868482
2020-05-26 00:00:00	2.272498760270392
2020-05-27 00:00:00	2.1378862367768985
2020-05-28 00:00:00	2.0032103828480823
2020-05-29 00:00:00	1.868457688002041
2020-05-30 00:00:00	1.7360059394188994
2020-05-31 00:00:00	1.6153545864892904
2020-06-01 00:00:00	1.5066781059216203
2020-06-02 00:00:00	1.4091114191930445
2020-06-03 00:00:00	1.3219275207199699
2020-06-04 00:00:00	1.2428494707644175
2020-06-05 00:00:00	1.1645563365830682
2020-06-06 00:00:00	1.0862185313313297
2020-06-07 00:00:00	1.0078257818505025
2020-06-08 00:00:00	0.9293643800886685
2020-06-09 00:00:00	0.8508156044149422
2020-06-10 00:00:00	0.7721531733419041
2020-06-11 00:00:00	0.6954838228788237
2020-06-12 00:00:00	0.624108917351232
2020-06-13 00:00:00	0.5589242081184993
2020-06-14 00:00:00	0.4993056258512606
2020-06-15 00:00:00	0.4446593989725707
2020-06-16 00:00:00	0.39317066377305127
2020-06-17 00:00:00	0.34240172170978467
2020-06-18 00:00:00	0.29134038561359
2020-06-19 00:00:00	0.23980088409051006
2020-06-20 00:00:00	0.18738726225762825
2020-06-21 00:00:00	0.13304495620521883
2020-06-22 00:00:00	0.08559225517501982
2020-06-23 00:00:00	0.05278189070624086
2020-06-24 00:00:00	0.033268585665144984
2020-06-25 00:00:00	0.021977429329670305
2020-06-26 00:00:00	0.015739391312935266
2020-06-27 00:00:00	0.01214635855047007
2020-06-28 00:00:00	0.009697456363777383
2020-06-29 00:00:00	0.007707028959029184
2020-06-30 00:00:00	0.006020045955369299
2020-07-01 00:00:00	0.004568545987390991
2020-07-02 00:00:00	0.0033654955448814312
