2020-03-24 00:00:00	2.0
2020-03-25 00:00:00	0.0
2020-03-26 00:00:00	9.0
2020-03-27 00:00:00	18.0
2020-03-28 00:00:00	0.0
2020-03-29 00:00:00	6.0
2020-03-30 00:00:00	17.0
2020-03-31 00:00:00	0.0
2020-04-01 00:00:00	15.0
2020-04-02 00:00:00	0.0
2020-04-03 00:00:00	8.0
2020-04-04 00:00:00	17.0
2020-04-05 00:00:00	10.0
2020-04-06 00:00:00	19.0
2020-04-07 00:00:00	12.333333333333332
2020-04-08 00:00:00	11.831680555424755
2020-04-09 00:00:00	11.329954370042698
2020-04-10 00:00:00	10.833205208412501
2020-04-11 00:00:00	10.346895025374973
2020-04-12 00:00:00	9.875129101578931
2020-04-13 00:00:00	9.409598056537078
2020-04-14 00:00:00	8.955289779054292
2020-04-15 00:00:00	8.51293941168474
2020-04-16 00:00:00	8.086640660768898
2020-04-17 00:00:00	7.672067209092375
2020-04-18 00:00:00	7.276770770967792
2020-04-19 00:00:00	6.899966777574804
2020-04-20 00:00:00	6.540720344015299
2020-04-21 00:00:00	6.194558784155669
2020-04-22 00:00:00	5.860804132128787
2020-04-23 00:00:00	5.5371312088223785
2020-04-24 00:00:00	5.219645710409596
2020-04-25 00:00:00	4.904822957966331
2020-04-26 00:00:00	4.589843473701246
2020-04-27 00:00:00	4.27467308096555
2020-04-28 00:00:00	3.9650204704943546
2020-04-29 00:00:00	3.6778446719554285
2020-04-30 00:00:00	3.424728502846427
2020-05-01 00:00:00	3.2047810150360934
2020-05-02 00:00:00	3.0156937434583777
2020-05-03 00:00:00	2.851746458964999
2020-05-04 00:00:00	2.6994571160530807
2020-05-05 00:00:00	2.548551706081867
2020-05-06 00:00:00	2.3975870576485674
2020-05-07 00:00:00	2.246551385683018
2020-05-08 00:00:00	2.095429538510637
2020-05-09 00:00:00	1.9468881462218566
2020-05-10 00:00:00	1.8115806086664767
2020-05-11 00:00:00	1.6897025972000355
2020-05-12 00:00:00	1.5802839474449608
2020-05-13 00:00:00	1.4825093404436418
2020-05-14 00:00:00	1.3938252440422556
2020-05-15 00:00:00	1.3060214114590276
2020-05-16 00:00:00	1.2181674813643542
2020-05-17 00:00:00	1.1302519326623435
2020-05-18 00:00:00	1.04225939210848
2020-05-19 00:00:00	0.954168863852219
2020-05-20 00:00:00	0.8659508738490539
2020-05-21 00:00:00	0.7799680749393536
2020-05-22 00:00:00	0.6999228663636919
2020-05-23 00:00:00	0.6268198113346257
2020-05-24 00:00:00	0.5599590313827482
2020-05-25 00:00:00	0.49867462622599845
2020-05-26 00:00:00	0.44093127066037463
2020-05-27 00:00:00	0.38399514546930325
2020-05-28 00:00:00	0.3267311075310415
2020-05-29 00:00:00	0.26893081877681324
2020-05-30 00:00:00	0.21015022550237428
2020-05-31 00:00:00	0.14920666010926825
2020-06-01 00:00:00	0.09598961802194186
2020-06-02 00:00:00	0.05919359779699565
2020-06-03 00:00:00	0.03730990407482014
2020-06-04 00:00:00	0.02464714876533554
2020-06-05 00:00:00	0.01765134189930142
2020-06-06 00:00:00	0.013621843649674573
2020-06-07 00:00:00	0.010875459820985197
2020-06-08 00:00:00	0.008643244232185687
2020-06-09 00:00:00	0.006751334107844428
2020-06-10 00:00:00	0.005123512441033599
2020-06-11 00:00:00	0.0037743208324997946
