2020-03-25 00:00:00	6.0
2020-03-26 00:00:00	0.0
2020-03-27 00:00:00	9.0
2020-03-28 00:00:00	9.0
2020-03-29 00:00:00	31.0
2020-03-30 00:00:00	6.0
2020-03-31 00:00:00	43.0
2020-04-01 00:00:00	21.0
2020-04-02 00:00:00	46.0
2020-04-03 00:00:00	44.0
2020-04-04 00:00:00	40.0
2020-04-05 00:00:00	33.0
2020-04-06 00:00:00	38.0
2020-04-07 00:00:00	59.0
2020-04-08 00:00:00	94.0
2020-04-09 00:00:00	91.0
2020-04-10 00:00:00	67.0
2020-04-11 00:00:00	104.0
2020-04-12 00:00:00	145.0
2020-04-13 00:00:00	100.0
2020-04-14 00:00:00	74.29333333333334
2020-04-15 00:00:00	81.6096382239326
2020-04-16 00:00:00	88.98788577210267
2020-04-17 00:00:00	96.66515375883728
2020-04-18 00:00:00	105.12899292210875
2020-04-19 00:00:00	113.57144064334494
2020-04-20 00:00:00	121.73999828315192
2020-04-21 00:00:00	128.67752570124375
2020-04-22 00:00:00	134.06325609633643
2020-04-23 00:00:00	137.16696754892203
2020-04-24 00:00:00	138.92454247096168
2020-04-25 00:00:00	139.4229771358691
2020-04-26 00:00:00	139.1603854708305
2020-04-27 00:00:00	137.88106125924622
2020-04-28 00:00:00	136.08823689762227
2020-04-29 00:00:00	134.03543009203565
2020-04-30 00:00:00	131.4530768122878
2020-05-01 00:00:00	128.34856215448772
2020-05-02 00:00:00	125.00326559558644
2020-05-03 00:00:00	121.66579420814493
2020-05-04 00:00:00	118.34918187584458
2020-05-05 00:00:00	115.29512473250463
2020-05-06 00:00:00	112.49678831988092
2020-05-07 00:00:00	109.64899716264124
2020-05-08 00:00:00	106.53825758768008
2020-05-09 00:00:00	103.15910474839644
2020-05-10 00:00:00	99.51961085160521
2020-05-11 00:00:00	95.63039084775909
2020-05-12 00:00:00	91.74066777576493
2020-05-13 00:00:00	87.85037551576698
2020-05-14 00:00:00	83.99867417955139
2020-05-15 00:00:00	80.22791475708186
2020-05-16 00:00:00	76.56992883697892
2020-05-17 00:00:00	72.9602870162396
2020-05-18 00:00:00	69.4376644642625
2020-05-19 00:00:00	66.00776134075979
2020-05-20 00:00:00	62.702319489300855
2020-05-21 00:00:00	59.4877934445227
2020-05-22 00:00:00	56.422737805718846
2020-05-23 00:00:00	53.50106917102956
2020-05-24 00:00:00	50.71553861546533
2020-05-25 00:00:00	48.03146575607238
2020-05-26 00:00:00	45.44359377061925
2020-05-27 00:00:00	42.93389364932504
2020-05-28 00:00:00	40.472169678916124
2020-05-29 00:00:00	38.03109214940937
2020-05-30 00:00:00	35.588799350277284
2020-05-31 00:00:00	33.145026282091635
2020-06-01 00:00:00	30.74403707941142
2020-06-02 00:00:00	28.51732892890103
2020-06-03 00:00:00	26.55471286010795
2020-06-04 00:00:00	24.849280625625386
2020-06-05 00:00:00	23.383132813302684
2020-06-06 00:00:00	22.11191582185426
2020-06-07 00:00:00	20.931092358236818
2020-06-08 00:00:00	19.760999655270183
2020-06-09 00:00:00	18.590447628199563
2020-06-10 00:00:00	17.419344897765555
2020-06-11 00:00:00	16.247573980679327
2020-06-12 00:00:00	15.09581143459989
2020-06-13 00:00:00	14.046661756134851
2020-06-14 00:00:00	13.101642144868626
2020-06-15 00:00:00	12.253230125237936
2020-06-16 00:00:00	11.495103864492894
2020-06-17 00:00:00	10.80746374550547
2020-06-18 00:00:00	10.126649029732608
2020-06-19 00:00:00	9.445445867100283
2020-06-20 00:00:00	8.763764925156892
2020-06-21 00:00:00	8.081487002601223
2020-06-22 00:00:00	7.398449301482429
2020-06-23 00:00:00	6.714423285498127
2020-06-24 00:00:00	6.047728528801999
2020-06-25 00:00:00	5.427072751917059
2020-06-26 00:00:00	4.860245152625585
2020-06-27 00:00:00	4.341819002421471
2020-06-28 00:00:00	3.866631033393439
2020-06-29 00:00:00	3.418899709479785
2020-06-30 00:00:00	2.9774275009355335
2020-07-01 00:00:00	2.5334127174579493
2020-07-02 00:00:00	2.085239944105502
2020-07-03 00:00:00	1.6294660703948727
2020-07-04 00:00:00	1.1569209100003839
2020-07-05 00:00:00	0.7442857855755729
2020-07-06 00:00:00	0.4589762345685199
2020-07-07 00:00:00	0.28929411155411755
2020-07-08 00:00:00	0.19110944349015407
2020-07-09 00:00:00	0.13686524795818547
2020-07-10 00:00:00	0.10562126207719819
2020-07-11 00:00:00	0.08432630864837143
2020-07-12 00:00:00	0.0670181208743154
2020-07-13 00:00:00	0.05234859887651104
2020-07-14 00:00:00	0.03972677004724859
2020-07-15 00:00:00	0.029265387275415795
