Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-21	0.164	4.164	0.4	0.4
2020-05-22	0.178	4.342	0.435	0.835
2020-05-23	0.19	4.532	0.473	1.308
2020-05-24	0.201	4.733	0.511	1.819
2020-05-25	0.21	4.943	0.547	2.366
2020-05-26	0.215	5.158	0.578	2.944
2020-05-27	0.217	5.375	0.603	3.547
2020-05-28	0.218	5.593	0.617	4.164
2020-05-29	0.218	5.811	0.624	4.788
2020-05-30	0.216	6.027	0.627	5.415
2020-05-31	0.213	6.24	0.626	6.041
2020-06-01	0.21	6.45	0.62	6.661
2020-06-02	0.206	6.656	0.612	7.273
2020-06-03	0.201	6.857	0.602	7.875
2020-06-04	0.196	7.053	0.591	8.466
2020-06-05	0.19	7.243	0.577	9.043
2020-06-06	0.185	7.428	0.562	9.605
2020-06-07	0.18	7.608	0.547	10.152
2020-06-08	0.176	7.784	0.532	10.684
2020-06-09	0.172	7.956	0.518	11.202
2020-06-10	0.167	8.123	0.506	11.708
2020-06-11	0.161	8.284	0.493	12.201
2020-06-12	0.156	8.44	0.479	12.68
2020-06-13	0.15	8.59	0.464	13.144
2020-06-14	0.144	8.734	0.447	13.591
2020-06-15	0.137	8.871	0.43	14.021
2020-06-16	0.131	9.002	0.412	14.433
2020-06-17	0.125	9.127	0.395	14.828
2020-06-18	0.12	9.247	0.378	15.206
2020-06-19	0.114	9.361	0.361	15.567
2020-06-20	0.109	9.47	0.344	15.911
2020-06-21	0.103	9.573	0.328	16.239
2020-06-22	0.098	9.671	0.312	16.551
2020-06-23	0.093	9.764	0.297	16.848
2020-06-24	0.088	9.852	0.282	17.13
2020-06-25	0.084	9.936	0.267	17.397
2020-06-26	0.079	10.015	0.254	17.651
2020-06-27	0.075	10.09	0.24	17.891
2020-06-28	0.071	10.161	0.228	18.119
2020-06-29	0.067	10.228	0.216	18.335
2020-06-30	0.063	10.291	0.204	18.539
2020-07-01	0.059	10.35	0.193	18.732
2020-07-02	0.056	10.406	0.182	18.914
2020-07-03	0.052	10.458	0.171	19.085
2020-07-04	0.048	10.506	0.16	19.245
2020-07-05	0.045	10.551	0.149	19.394
2020-07-06	0.042	10.593	0.138	19.532
2020-07-07	0.039	10.632	0.128	19.66
2020-07-08	0.037	10.669	0.119	19.779
2020-07-09	0.035	10.704	0.112	19.891
2020-07-10	0.033	10.737	0.105	19.996
2020-07-11	0.031	10.768	0.099	20.095
2020-07-12	0.029	10.797	0.094	20.189
2020-07-13	0.027	10.824	0.089	20.278
2020-07-14	0.025	10.849	0.084	20.362
2020-07-15	0.024	10.873	0.078	20.44
2020-07-16	0.022	10.895	0.073	20.513
2020-07-17	0.02	10.915	0.068	20.581
2020-07-18	0.019	10.934	0.063	20.644
2020-07-19	0.018	10.952	0.059	20.703
2020-07-20	0.017	10.969	0.055	20.758
2020-07-21	0.016	10.985	0.052	20.81
2020-07-22	0.015	11.0	0.049	20.859
2020-07-23	0.014	11.014	0.046	20.905
2020-07-24	0.013	11.027	0.042	20.947
2020-07-25	0.012	11.039	0.039	20.986
2020-07-26	0.011	11.05	0.036	21.022
2020-07-27	0.009	11.059	0.033	21.055
2020-07-28	0.008	11.067	0.03	21.085
2020-07-29	0.008	11.075	0.027	21.112
2020-07-30	0.007	11.082	0.024	21.136
2020-07-31	0.006	11.088	0.022	21.158
2020-08-01	0.005	11.093	0.02	21.178
2020-08-02	0.005	11.098	0.017	21.195
2020-08-03	0.004	11.102	0.015	21.21
2020-08-04	0.003	11.105	0.013	21.223
2020-08-05	0.003	11.108	0.011	21.234
2020-08-06	0.002	11.11	0.009	21.243
2020-08-07	0.001	11.111	0.007	21.25
2020-08-08	0.001	11.112	0.005	21.255
2020-08-09	0.0	11.112	0.003	21.258
2020-08-10	0.0	11.112	0.002	21.26
2020-08-11	0.0	11.112	0.001	21.261
2020-08-12	0.0	11.112	0.001	21.262
2020-08-13	0.0	11.112	0.001	21.263
2020-08-14	0.0	11.112	0.0	21.263
2020-08-15	0.0	11.112	0.0	21.263
2020-08-16	0.0	11.112	0.0	21.263
2020-08-17	0.0	11.112	0.0	21.263
2020-08-18	0.0	11.112	0.0	21.263
2020-08-19	0.0	11.112	0.0	21.263
2020-08-20	0.0	11.112	0.0	21.263
2020-08-21	0.0	11.112	0.0	21.263
2020-08-22	0.0	11.112	0.0	21.263
2020-08-23	0.0	11.112	0.0	21.263
2020-08-24	0.0	11.112	0.0	21.263
2020-08-25	0.0	11.112	0.0	21.263
2020-08-26	0.0	11.112	0.0	21.263
2020-08-27	0.0	11.112	0.0	21.263
2020-08-28	0.0	11.112	0.0	21.263
2020-08-29	0.0	11.112	0.0	21.263
2020-08-30	0.0	11.112	0.0	21.263
