Date	Predicted Daily Cases	Predicted Total Cases	Predicted Daily Deaths	Predicted Total Deaths
2020-04-15	0.889	26.889	1.0	1.0
2020-04-16	0.814	27.703	1.234	2.234
2020-04-17	0.739	28.442	1.518	3.752
2020-04-18	0.665	29.107	1.832	5.584
2020-04-19	0.597	29.704	2.171	7.755
2020-04-20	0.535	30.239	2.564	10.319
2020-04-21	0.478	30.717	3.027	13.346
2020-04-22	0.425	31.142	3.579	16.925
2020-04-23	0.376	31.518	4.225	21.15
2020-04-24	0.327	31.845	4.98	26.13
2020-04-25	0.279	32.124	5.834	31.964
2020-04-26	0.229	32.353	6.78	38.744
2020-04-27	0.179	32.532	7.81	46.554
2020-04-28	0.127	32.659	8.939	55.493
2020-04-29	0.082	32.741	10.138	65.631
2020-04-30	0.05	32.791	11.374	77.005
2020-05-01	0.032	32.823	12.622	89.627
2020-05-02	0.021	32.844	13.865	103.492
2020-05-03	0.015	32.859	15.119	118.611
2020-05-04	0.012	32.871	16.423	135.034
2020-05-05	0.009	32.88	17.861	152.895
2020-05-06	0.007	32.887	19.295	172.19
2020-05-07	0.006	32.893	20.683	192.873
2020-05-08	0.004	32.897	21.862	214.735
2020-05-09	0.003	32.9	22.777	237.512
2020-05-10	0.0	32.9	0.0	237.512
2020-05-11	0.0	32.9	0.0	237.512
2020-05-12	0.0	32.9	0.0	237.512
2020-05-13	0.0	32.9	0.0	237.512
2020-05-14	0.0	32.9	0.0	237.512
2020-05-15	0.0	32.9	0.0	237.512
2020-05-16	0.0	32.9	0.0	237.512
2020-05-17	0.0	32.9	0.0	237.512
2020-05-18	0.0	32.9	0.0	237.512
2020-05-19	0.0	32.9	0.0	237.512
2020-05-20	0.0	32.9	0.0	237.512
2020-05-21	0.0	32.9	0.0	237.512
2020-05-22	0.0	32.9	0.0	237.512
2020-05-23	0.0	32.9	0.0	237.512
2020-05-24	0.0	32.9	0.0	237.512
2020-05-25	0.0	32.9	0.0	237.512
2020-05-26	0.0	32.9	0.0	237.512
2020-05-27	0.0	32.9	0.0	237.512
2020-05-28	0.0	32.9	0.0	237.512
2020-05-29	0.0	32.9	0.0	237.512
2020-05-30	0.0	32.9	0.0	237.512
2020-05-31	0.0	32.9	0.0	237.512
2020-06-01	0.0	32.9	0.0	237.512
2020-06-02	0.0	32.9	0.0	237.512
2020-06-03	0.0	32.9	0.0	237.512
2020-06-04	0.0	32.9	0.0	237.512
2020-06-05	0.0	32.9	0.0	237.512
2020-06-06	0.0	32.9	0.0	237.512
2020-06-07	0.0	32.9	0.0	237.512
2020-06-08	0.0	32.9	0.0	237.512
2020-06-09	0.0	32.9	0.0	237.512
2020-06-10	0.0	32.9	0.0	237.512
2020-06-11	0.0	32.9	0.0	237.512
2020-06-12	0.0	32.9	0.0	237.512
2020-06-13	0.0	32.9	0.0	237.512
2020-06-14	0.0	32.9	0.0	237.512
2020-06-15	0.0	32.9	0.0	237.512
2020-06-16	0.0	32.9	0.0	237.512
2020-06-17	0.0	32.9	0.0	237.512
2020-06-18	0.0	32.9	0.0	237.512
2020-06-19	0.0	32.9	0.0	237.512
2020-06-20	0.0	32.9	0.0	237.512
2020-06-21	0.0	32.9	0.0	237.512
2020-06-22	0.0	32.9	0.0	237.512
2020-06-23	0.0	32.9	0.0	237.512
2020-06-24	0.0	32.9	0.0	237.512
2020-06-25	0.0	32.9	0.0	237.512
2020-06-26	0.0	32.9	0.0	237.512
2020-06-27	0.0	32.9	0.0	237.512
2020-06-28	0.0	32.9	0.0	237.512
2020-06-29	0.0	32.9	0.0	237.512
2020-06-30	0.0	32.9	0.0	237.512
2020-07-01	0.0	32.9	0.0	237.512
2020-07-02	0.0	32.9	0.0	237.512
2020-07-03	0.0	32.9	0.0	237.512
2020-07-04	0.0	32.9	0.0	237.512
2020-07-05	0.0	32.9	0.0	237.512
2020-07-06	0.0	32.9	0.0	237.512
2020-07-07	0.0	32.9	0.0	237.512
2020-07-08	0.0	32.9	0.0	237.512
2020-07-09	0.0	32.9	0.0	237.512
2020-07-10	0.0	32.9	0.0	237.512
2020-07-11	0.0	32.9	0.0	237.512
2020-07-12	0.0	32.9	0.0	237.512
2020-07-13	0.0	32.9	0.0	237.512
2020-07-14	0.0	32.9	0.0	237.512
2020-07-15	0.0	32.9	0.0	237.512
2020-07-16	0.0	32.9	0.0	237.512
2020-07-17	0.0	32.9	0.0	237.512
2020-07-18	0.0	32.9	0.0	237.512
2020-07-19	0.0	32.9	0.0	237.512
2020-07-20	0.0	32.9	0.0	237.512
2020-07-21	0.0	32.9	0.0	237.512
2020-07-22	0.0	32.9	0.0	237.512
2020-07-23	0.0	32.9	0.0	237.512
2020-07-24	0.0	32.9	0.0	237.512
2020-07-25	0.0	32.9	0.0	237.512
2020-07-26	0.0	32.9	0.0	237.512
2020-07-27	0.0	32.9	0.0	237.512
2020-07-28	0.0	32.9	0.0	237.512
2020-07-29	0.0	32.9	0.0	237.512
2020-07-30	0.0	32.9	0.0	237.512
2020-07-31	0.0	32.9	0.0	237.512
2020-08-01	0.0	32.9	0.0	237.512
2020-08-02	0.0	32.9	0.0	237.512
2020-08-03	0.0	32.9	0.0	237.512
2020-08-04	0.0	32.9	0.0	237.512
2020-08-05	0.0	32.9	0.0	237.512
2020-08-06	0.0	32.9	0.0	237.512
2020-08-07	0.0	32.9	0.0	237.512
2020-08-08	0.0	32.9	0.0	237.512
2020-08-09	0.0	32.9	0.0	237.512
2020-08-10	0.0	32.9	0.0	237.512
2020-08-11	0.0	32.9	0.0	237.512
2020-08-12	0.0	32.9	0.0	237.512
2020-08-13	0.0	32.9	0.0	237.512
2020-08-14	0.0	32.9	0.0	237.512
2020-08-15	0.0	32.9	0.0	237.512
2020-08-16	0.0	32.9	0.0	237.512
2020-08-17	0.0	32.9	0.0	237.512
2020-08-18	0.0	32.9	0.0	237.512
2020-08-19	0.0	32.9	0.0	237.512
2020-08-20	0.0	32.9	0.0	237.512
2020-08-21	0.0	32.9	0.0	237.512
2020-08-22	0.0	32.9	0.0	237.512
2020-08-23	0.0	32.9	0.0	237.512
2020-08-24	0.0	32.9	0.0	237.512
2020-08-25	0.0	32.9	0.0	237.512
2020-08-26	0.0	32.9	0.0	237.512
2020-08-27	0.0	32.9	0.0	237.512
2020-08-28	0.0	32.9	0.0	237.512
2020-08-29	0.0	32.9	0.0	237.512
2020-08-30	0.0	32.9	0.0	237.512
