Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-17	9.116	728.116	0.653	31.653
2020-05-18	8.686	736.802	0.637	32.29
2020-05-19	8.266	745.068	0.619	32.909
2020-05-20	7.858	752.926	0.599	33.508
2020-05-21	7.465	760.391	0.578	34.086
2020-05-22	7.082	767.473	0.555	34.641
2020-05-23	6.717	774.19	0.533	35.174
2020-05-24	6.369	780.559	0.51	35.684
2020-05-25	6.038	786.597	0.488	36.172
2020-05-26	5.718	792.315	0.466	36.638
2020-05-27	5.41	797.725	0.445	37.083
2020-05-28	5.111	802.836	0.424	37.507
2020-05-29	4.818	807.654	0.403	37.91
2020-05-30	4.528	812.182	0.383	38.293
2020-05-31	4.237	816.419	0.364	38.657
2020-06-01	3.946	820.365	0.345	39.002
2020-06-02	3.66	824.025	0.328	39.33
2020-06-03	3.395	827.42	0.311	39.641
2020-06-04	3.161	830.581	0.295	39.936
2020-06-05	2.958	833.539	0.279	40.215
2020-06-06	2.784	836.323	0.264	40.479
2020-06-07	2.632	838.955	0.249	40.728
2020-06-08	2.492	841.447	0.235	40.963
2020-06-09	2.353	843.8	0.221	41.184
2020-06-10	2.213	846.013	0.207	41.391
2020-06-11	2.074	848.087	0.192	41.583
2020-06-12	1.934	850.021	0.179	41.762
2020-06-13	1.797	851.818	0.166	41.928
2020-06-14	1.672	853.49	0.154	42.082
2020-06-15	1.56	855.05	0.144	42.226
2020-06-16	1.459	856.509	0.136	42.362
2020-06-17	1.368	857.877	0.128	42.49
2020-06-18	1.287	859.164	0.122	42.612
2020-06-19	1.206	860.37	0.115	42.727
2020-06-20	1.124	861.494	0.108	42.835
2020-06-21	1.043	862.537	0.101	42.936
2020-06-22	0.962	863.499	0.094	43.03
2020-06-23	0.881	864.38	0.088	43.118
2020-06-24	0.799	865.179	0.082	43.2
2020-06-25	0.72	865.899	0.076	43.276
2020-06-26	0.646	866.545	0.071	43.347
2020-06-27	0.579	867.124	0.067	43.414
2020-06-28	0.517	867.641	0.063	43.477
2020-06-29	0.46	868.101	0.059	43.536
2020-06-30	0.407	868.508	0.055	43.591
2020-07-01	0.354	868.862	0.051	43.642
2020-07-02	0.302	869.164	0.047	43.689
2020-07-03	0.248	869.412	0.043	43.732
2020-07-04	0.194	869.606	0.039	43.771
2020-07-05	0.138	869.744	0.035	43.806
2020-07-06	0.089	869.833	0.032	43.838
2020-07-07	0.055	869.888	0.028	43.866
2020-07-08	0.034	869.922	0.025	43.891
2020-07-09	0.023	869.945	0.022	43.913
2020-07-10	0.016	869.961	0.02	43.933
2020-07-11	0.013	869.974	0.017	43.95
2020-07-12	0.01	869.984	0.015	43.965
2020-07-13	0.008	869.992	0.012	43.977
2020-07-14	0.006	869.998	0.009	43.986
2020-07-15	0.005	870.003	0.007	43.993
2020-07-16	0.003	870.006	0.004	43.997
2020-07-17	0.0	870.006	0.003	44.0
2020-07-18	0.0	870.006	0.002	44.002
2020-07-19	0.0	870.006	0.001	44.003
2020-07-20	0.0	870.006	0.001	44.004
2020-07-21	0.0	870.006	0.001	44.005
2020-07-22	0.0	870.006	0.0	44.005
2020-07-23	0.0	870.006	0.0	44.005
2020-07-24	0.0	870.006	0.0	44.005
2020-07-25	0.0	870.006	0.0	44.005
2020-07-26	0.0	870.006	0.0	44.005
2020-07-27	0.0	870.006	0.0	44.005
2020-07-28	0.0	870.006	0.0	44.005
2020-07-29	0.0	870.006	0.0	44.005
2020-07-30	0.0	870.006	0.0	44.005
2020-07-31	0.0	870.006	0.0	44.005
2020-08-01	0.0	870.006	0.0	44.005
2020-08-02	0.0	870.006	0.0	44.005
2020-08-03	0.0	870.006	0.0	44.005
2020-08-04	0.0	870.006	0.0	44.005
2020-08-05	0.0	870.006	0.0	44.005
2020-08-06	0.0	870.006	0.0	44.005
2020-08-07	0.0	870.006	0.0	44.005
2020-08-08	0.0	870.006	0.0	44.005
2020-08-09	0.0	870.006	0.0	44.005
2020-08-10	0.0	870.006	0.0	44.005
2020-08-11	0.0	870.006	0.0	44.005
2020-08-12	0.0	870.006	0.0	44.005
2020-08-13	0.0	870.006	0.0	44.005
2020-08-14	0.0	870.006	0.0	44.005
2020-08-15	0.0	870.006	0.0	44.005
2020-08-16	0.0	870.006	0.0	44.005
2020-08-17	0.0	870.006	0.0	44.005
2020-08-18	0.0	870.006	0.0	44.005
2020-08-19	0.0	870.006	0.0	44.005
2020-08-20	0.0	870.006	0.0	44.005
2020-08-21	0.0	870.006	0.0	44.005
2020-08-22	0.0	870.006	0.0	44.005
2020-08-23	0.0	870.006	0.0	44.005
2020-08-24	0.0	870.006	0.0	44.005
2020-08-25	0.0	870.006	0.0	44.005
2020-08-26	0.0	870.006	0.0	44.005
2020-08-27	0.0	870.006	0.0	44.005
2020-08-28	0.0	870.006	0.0	44.005
2020-08-29	0.0	870.006	0.0	44.005
2020-08-30	0.0	870.006	0.0	44.005
