2020-03-15	19.0
2020-03-16	6.0
2020-03-17	17.0
2020-03-18	12.0
2020-03-19	26.0
2020-03-20	23.0
2020-03-21	29.0
2020-03-22	67.0
2020-03-23	27.0
2020-03-24	25.0
2020-03-25	58.0
2020-03-26	52.0
2020-03-27	45.0
2020-03-28	62.0
2020-03-29	73.0
2020-03-30	53.0
2020-03-31	60.0
2020-04-01	53.0
2020-04-02	46.0
2020-04-03	77.0
2020-04-04	70.0
2020-04-05	57.507
2020-04-06	61.643
2020-04-07	65.156
2020-04-08	67.883
2020-04-09	69.454
2020-04-10	70.344
2020-04-11	70.597
2020-04-12	70.464
2020-04-13	69.816
2020-04-14	68.908
2020-04-15	67.869
2020-04-16	66.561
2020-04-17	64.989
2020-04-18	63.295
2020-04-19	61.605
2020-04-20	59.926
2020-04-21	58.379
2020-04-22	56.963
2020-04-23	55.521
2020-04-24	53.945
2020-04-25	52.234
2020-04-26	50.392
2020-04-27	48.422
2020-04-28	46.453
2020-04-29	44.483
2020-04-30	42.533
2020-05-01	40.623
2020-05-02	38.771
2020-05-03	36.943
2020-05-04	35.16
2020-05-05	33.423
2020-05-06	31.749
2020-05-07	30.122
2020-05-08	28.57
2020-05-09	27.09
2020-05-10	25.68
2020-05-11	24.321
2020-05-12	23.01
2020-05-13	21.739
2020-05-14	20.493
2020-05-15	19.257
2020-05-16	18.02
2020-05-17	16.783
2020-05-18	15.567
2020-05-19	14.44
2020-05-20	13.446
2020-05-21	12.582
2020-05-22	11.84
2020-05-23	11.196
2020-05-24	10.598
2020-05-25	10.006
2020-05-26	9.413
2020-05-27	8.82
2020-05-28	8.227
2020-05-29	7.644
2020-05-30	7.112
2020-05-31	6.634
2020-06-01	6.204
2020-06-02	5.821
2020-06-03	5.472
2020-06-04	5.128
2020-06-05	4.783
2020-06-06	4.438
2020-06-07	4.092
2020-06-08	3.746
2020-06-09	3.4
2020-06-10	3.062
2020-06-11	2.748
2020-06-12	2.461
2020-06-13	2.198
2020-06-14	1.958
2020-06-15	1.731
2020-06-16	1.508
2020-06-17	1.283
2020-06-18	1.056
2020-06-19	0.825
2020-06-20	0.586
2020-06-21	0.377
2020-06-22	0.232
2020-06-23	0.146
2020-06-24	0.097
2020-06-25	0.069
2020-06-26	0.053
2020-06-27	0.043
2020-06-28	0.034
2020-06-29	0.027
2020-06-30	0.02
2020-07-01	0.015
