2020-03-10	47.0
2020-03-11	108.0
2020-03-12	93.0
2020-03-13	104.0
2020-03-14	207.0
2020-03-15	235.0
2020-03-16	739.0
2020-03-17	789.0
2020-03-18	2870.0
2020-03-19	2945.0
2020-03-20	3400.0
2020-03-21	4090.0
2020-03-22	5084.0
2020-03-23	4797.0
2020-03-24	5160.0
2020-03-25	7036.0
2020-03-26	6999.0
2020-03-27	7534.0
2020-03-28	7238.0
2020-03-29	7015.0
2020-03-30	9170.0
2020-03-31	8115.0
2020-04-01	8558.0
2020-04-02	10481.0
2020-04-03	10846.0
2020-04-04	9327.0
2020-04-05	8655.0
2020-04-06	8060.0
2020-04-07	9002.956
2020-04-08	9211.384
2020-04-09	9329.413
2020-04-10	9362.885
2020-04-11	9345.251
2020-04-12	9259.338
2020-04-13	9138.942
2020-04-14	9001.087
2020-04-15	8827.67
2020-04-16	8619.188
2020-04-17	8394.536
2020-04-18	8170.41
2020-04-19	7947.684
2020-04-20	7742.59
2020-04-21	7554.669
2020-04-22	7363.427
2020-04-23	7154.527
2020-04-24	6927.602
2020-04-25	6683.193
2020-04-26	6422.014
2020-04-27	6160.802
2020-04-28	5899.551
2020-04-29	5640.892
2020-04-30	5387.668
2020-05-01	5142.018
2020-05-02	4899.614
2020-05-03	4663.054
2020-05-04	4432.72
2020-05-05	4210.745
2020-05-06	3994.875
2020-05-07	3789.043
2020-05-08	3592.839
2020-05-09	3405.778
2020-05-10	3225.531
2020-05-11	3051.743
2020-05-12	2883.206
2020-05-13	2717.89
2020-05-14	2553.96
2020-05-15	2389.949
2020-05-16	2225.839
2020-05-17	2064.601
2020-05-18	1915.068
2020-05-19	1783.269
2020-05-20	1668.742
2020-05-21	1570.283
2020-05-22	1484.915
2020-05-23	1405.618
2020-05-24	1327.041
2020-05-25	1248.433
2020-05-26	1169.788
2020-05-27	1091.098
2020-05-28	1013.752
2020-05-29	943.297
2020-05-30	879.835
2020-05-31	822.86
2020-06-01	771.948
2020-06-02	725.77
2020-06-03	680.05
2020-06-04	634.305
2020-06-05	588.527
2020-06-06	542.708
2020-06-07	496.839
2020-06-08	450.904
2020-06-09	406.132
2020-06-10	364.453
2020-06-11	326.388
2020-06-12	291.573
2020-06-13	259.662
2020-06-14	229.595
2020-06-15	199.948
2020-06-16	170.13
2020-06-17	140.033
2020-06-18	109.426
2020-06-19	77.692
2020-06-20	49.982
2020-06-21	30.822
2020-06-22	19.427
2020-06-23	12.834
2020-06-24	9.191
2020-06-25	7.093
2020-06-26	5.663
2020-06-27	4.501
2020-06-28	3.515
2020-06-29	2.668
2020-06-30	1.965
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
