2020-03-24 00:00:00	3.0
2020-03-25 00:00:00	0.0
2020-03-26 00:00:00	-2.0
2020-03-27 00:00:00	0.0
2020-03-28 00:00:00	1.0
2020-03-29 00:00:00	2.0
2020-03-30 00:00:00	1.0
2020-03-31 00:00:00	1.0
2020-04-01 00:00:00	1.2341382460203492
2020-04-02 00:00:00	1.5178560003522512
2020-04-03 00:00:00	1.832489767699453
2020-04-04 00:00:00	2.170923474383747
2020-04-05 00:00:00	2.5639274027771295
2020-04-06 00:00:00	3.0269260128723254
2020-04-07 00:00:00	3.5785551551601635
2020-04-08 00:00:00	4.225303798667853
2020-04-09 00:00:00	4.979535884176195
2020-04-10 00:00:00	5.8341790704996255
2020-04-11 00:00:00	6.780492732147907
2020-04-12 00:00:00	7.809815678376799
2020-04-13 00:00:00	8.938724570375541
2020-04-14 00:00:00	10.13832295655793
2020-04-15 00:00:00	11.37419383671092
2020-04-16 00:00:00	12.622021250989421
2020-04-17 00:00:00	13.86502047668749
2020-04-18 00:00:00	15.118543412994873
2020-04-19 00:00:00	16.42286824714022
2020-04-20 00:00:00	17.86082711896051
2020-04-21 00:00:00	19.295151704582512
2020-04-22 00:00:00	20.68294389930042
2020-04-23 00:00:00	21.86159095377561
2020-04-24 00:00:00	22.77659638493533
2020-04-25 00:00:00	23.303899578287915
2020-04-26 00:00:00	23.602501714184232
2020-04-27 00:00:00	23.687182972251684
2020-04-28 00:00:00	23.64257011901519
2020-04-29 00:00:00	23.42522010036584
2020-04-30 00:00:00	23.120629282099834
2020-05-01 00:00:00	22.771868902645103
2020-05-02 00:00:00	22.333141542973443
2020-05-03 00:00:00	21.805701889553298
2020-05-04 00:00:00	21.237354739643294
2020-05-05 00:00:00	20.670337042539167
2020-05-06 00:00:00	20.106863182081675
2020-05-07 00:00:00	19.587995977779276
2020-05-08 00:00:00	19.112574293452905
2020-05-09 00:00:00	18.62875052498926
2020-05-10 00:00:00	18.100253293006308
2020-05-11 00:00:00	17.526154150672596
2020-05-12 00:00:00	16.907824520717305
2020-05-13 00:00:00	16.247067823772955
2020-05-14 00:00:00	15.586225658367706
2020-05-15 00:00:00	14.925286791108368
2020-05-16 00:00:00	14.270904305669868
2020-05-17 00:00:00	13.630273398058883
2020-05-18 00:00:00	13.008802076908136
2020-05-19 00:00:00	12.395544147486497
2020-05-20 00:00:00	11.797070304473177
2020-05-21 00:00:00	11.214348973079339
2020-05-22 00:00:00	10.652772914756147
2020-05-23 00:00:00	10.106642942810947
2020-05-24 00:00:00	9.585907155726678
2020-05-25 00:00:00	9.089532017597676
2020-05-26 00:00:00	8.61628597666607
2020-05-27 00:00:00	8.160277030096681
2020-05-28 00:00:00	7.720612073233398
2020-05-29 00:00:00	7.294228078286526
2020-05-30 00:00:00	6.875994962682998
2020-05-31 00:00:00	6.461269561757652
2020-06-01 00:00:00	6.046337693329122
2020-06-02 00:00:00	5.631154335478689
2020-06-03 00:00:00	5.223239716765132
2020-06-04 00:00:00	4.84493447274826
2020-06-05 00:00:00	4.511496994358461
2020-06-06 00:00:00	4.221753609051192
2020-06-07 00:00:00	3.972663306948328
2020-06-08 00:00:00	3.7566906595953014
2020-06-09 00:00:00	3.556075366368727
2020-06-10 00:00:00	3.3572831692787344
2020-06-11 00:00:00	3.158412935595935
2020-06-12 00:00:00	2.9594491404959293
2020-06-13 00:00:00	2.7603718242259134
2020-06-14 00:00:00	2.5646938181323877
2020-06-15 00:00:00	2.3864491635596883
2020-06-16 00:00:00	2.2258956242200787
2020-06-17 00:00:00	2.081755173645239
2020-06-18 00:00:00	1.952953767856603
2020-06-19 00:00:00	1.8361275627925484
2020-06-20 00:00:00	1.7204609555087447
2020-06-21 00:00:00	1.6047283532790282
2020-06-22 00:00:00	1.488914579020181
2020-06-23 00:00:00	1.3729993810987178
2020-06-24 00:00:00	1.2569551010545452
2020-06-25 00:00:00	1.1407429118498142
2020-06-26 00:00:00	1.027475206533836
2020-06-27 00:00:00	0.9220292660449039
2020-06-28 00:00:00	0.8257284314625596
2020-06-29 00:00:00	0.7376507320061936
2020-06-30 00:00:00	0.6569189573747374
2020-07-01 00:00:00	0.5808519129763378
2020-07-02 00:00:00	0.5058482572248109
2020-07-03 00:00:00	0.4304126322318882
2020-07-04 00:00:00	0.35427058804619027
2020-07-05 00:00:00	0.27683715947985865
2020-07-06 00:00:00	0.19655438323410165
2020-07-07 00:00:00	0.12644998657139583
2020-07-08 00:00:00	0.07797749174115616
2020-07-09 00:00:00	0.04914944935151887
2020-07-10 00:00:00	0.03246842413402934
2020-07-11 00:00:00	0.023252639109612616
2020-07-12 00:00:00	0.017944460891440035
2020-07-13 00:00:00	0.014326567566994396
2020-07-14 00:00:00	0.011386003399277457
2020-07-15 00:00:00	0.008893733769008118
2020-07-16 00:00:00	0.006749355739898711
2020-07-17 00:00:00	0.004972025396294869
