2020-03-10	12.73333
2020-03-11	16.13333
2020-03-12	19.66667
2020-03-13	23.73333
2020-03-14	28.86667
2020-03-15	35.73333
2020-03-16	45.0
2020-03-17	56.86667
2020-03-18	71.06667
2020-03-19	86.46667
2020-03-20	103.6
2020-03-21	123.4
2020-03-22	146.86667
2020-03-23	175.06667
2020-03-24	213.66667
2020-03-25	264.93333
2020-03-26	329.06667
2020-03-27	402.66667
2020-03-28	482.53333
2020-03-29	564.73333
2020-03-30	648.0
2020-03-31	737.86667
2020-04-01	839.33333
2020-04-02	961.13333
2020-04-03	1109.93333
2020-04-04	1274.26667
2020-04-05	1473.8
2020-04-06	1707.66667
2020-04-07	1968.86667
2020-04-08	170.88889
2020-04-09	169.31788
2020-04-10	167.11629
2020-04-11	164.59545
2020-04-12	161.42432
2020-04-13	157.61197
2020-04-14	153.50395
2020-04-15	149.40554
2020-04-16	145.33274
2020-04-17	141.58236
2020-04-18	138.146
2020-04-19	134.64892
2020-04-20	130.82893
2020-04-21	126.67933
2020-04-22	122.21004
2020-04-23	117.43408
2020-04-24	112.6575
2020-04-25	107.88022
2020-04-26	103.15033
2020-04-27	98.51984
2020-04-28	94.02784
2020-04-29	89.5952
2020-04-30	85.26942
2020-05-01	81.0575
2020-05-02	76.99842
2020-05-03	73.05098
2020-05-04	69.2871
2020-05-05	65.69929
2020-05-06	62.27866
2020-05-07	58.98262
2020-05-08	55.80471
2020-05-09	52.7228
2020-05-10	49.69981
2020-05-11	46.70216
2020-05-12	43.70303
2020-05-13	40.70208
2020-05-14	37.75366
2020-05-15	35.01927
2020-05-16	32.60918
2020-05-17	30.51491
2020-05-18	28.71448
2020-05-19	27.15342
2020-05-20	25.70337
2020-05-21	24.2665
2020-05-22	22.82906
2020-05-23	21.39095
2020-05-24	19.95201
2020-05-25	18.53765
2020-05-26	17.24929
2020-05-27	16.08881
2020-05-28	15.04696
2020-05-29	14.11598
2020-05-30	13.27156
2020-05-31	12.43552
2020-06-01	11.599
2020-06-02	10.7619
2020-06-03	9.92406
2020-06-04	9.08529
2020-06-05	8.24531
2020-06-06	7.42661
2020-06-07	6.66444
2020-06-08	5.96838
2020-06-09	5.33175
2020-06-10	4.74822
2020-06-11	4.19841
2020-06-12	3.65628
2020-06-13	3.11103
2020-06-14	2.56067
2020-06-15	2.00098
2020-06-16	1.4207
2020-06-17	0.91398
2020-06-18	0.56362
2020-06-19	0.35525
2020-06-20	0.23468
2020-06-21	0.16807
2020-06-22	0.1297
2020-06-23	0.10355
2020-06-24	0.0823
2020-06-25	0.06428
2020-06-26	0.04878
2020-06-27	0.03594
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
