Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-16	0.0	1.0	2.0	2.0
2020-04-17	0.0	1.0	2.244	4.244
2020-04-18	0.0	1.0	2.49	6.734
2020-04-19	0.0	1.0	2.735	9.469
2020-04-20	0.0	1.0	2.982	12.451
2020-04-21	0.0	1.0	3.24	15.691
2020-04-22	0.0	1.0	3.523	19.214
2020-04-23	0.0	1.0	3.806	23.02
2020-04-24	0.0	1.0	4.08	27.1
2020-04-25	0.0	1.0	4.313	31.413
2020-04-26	0.0	1.0	4.493	35.906
2020-04-27	0.0	1.0	4.597	40.503
2020-04-28	0.0	1.0	4.656	45.159
2020-04-29	0.0	1.0	4.673	49.832
2020-04-30	0.0	1.0	4.664	54.496
2020-05-01	0.0	1.0	4.621	59.117
2020-05-02	0.0	1.0	4.561	63.678
2020-05-03	0.0	1.0	4.492	68.17
2020-05-04	0.0	1.0	4.406	72.576
2020-05-05	0.0	1.0	4.302	76.878
2020-05-06	0.0	1.0	4.19	81.068
2020-05-07	0.0	1.0	4.078	85.146
2020-05-08	0.0	1.0	3.967	89.113
2020-05-09	0.0	1.0	3.864	92.977
2020-05-10	0.0	1.0	3.77	96.747
2020-05-11	0.0	1.0	3.675	100.422
2020-05-12	0.0	1.0	3.571	103.993
2020-05-13	0.0	1.0	3.457	107.45
2020-05-14	0.0	1.0	3.335	110.785
2020-05-15	0.0	1.0	3.205	113.99
2020-05-16	0.0	1.0	3.075	117.065
2020-05-17	0.0	1.0	2.944	120.009
2020-05-18	0.0	1.0	2.815	122.824
2020-05-19	0.0	1.0	2.689	125.513
2020-05-20	0.0	1.0	2.566	128.079
2020-05-21	0.0	1.0	2.445	130.524
2020-05-22	0.0	1.0	2.327	132.851
2020-05-23	0.0	1.0	2.212	135.063
2020-05-24	0.0	1.0	2.101	137.164
2020-05-25	0.0	1.0	1.994	139.158
2020-05-26	0.0	1.0	1.891	141.049
2020-05-27	0.0	1.0	1.793	142.842
2020-05-28	0.0	1.0	1.7	144.542
2020-05-29	0.0	1.0	1.61	146.152
2020-05-30	0.0	1.0	1.523	147.675
2020-05-31	0.0	1.0	1.439	149.114
2020-06-01	0.0	1.0	1.356	150.47
2020-06-02	0.0	1.0	1.275	151.745
2020-06-03	0.0	1.0	1.193	152.938
2020-06-04	0.0	1.0	1.111	154.049
2020-06-05	0.0	1.0	1.03	155.079
2020-06-06	0.0	1.0	0.956	156.035
2020-06-07	0.0	1.0	0.89	156.925
2020-06-08	0.0	1.0	0.833	157.758
2020-06-09	0.0	1.0	0.784	158.542
2020-06-10	0.0	1.0	0.741	159.283
2020-06-11	0.0	1.0	0.702	159.985
2020-06-12	0.0	1.0	0.662	160.647
2020-06-13	0.0	1.0	0.623	161.27
2020-06-14	0.0	1.0	0.584	161.854
2020-06-15	0.0	1.0	0.545	162.399
2020-06-16	0.0	1.0	0.506	162.905
2020-06-17	0.0	1.0	0.471	163.376
2020-06-18	0.0	1.0	0.439	163.815
2020-06-19	0.0	1.0	0.411	164.226
2020-06-20	0.0	1.0	0.385	164.611
2020-06-21	0.0	1.0	0.362	164.973
2020-06-22	0.0	1.0	0.339	165.312
2020-06-23	0.0	1.0	0.317	165.629
2020-06-24	0.0	1.0	0.294	165.923
2020-06-25	0.0	1.0	0.271	166.194
2020-06-26	0.0	1.0	0.248	166.442
2020-06-27	0.0	1.0	0.225	166.667
2020-06-28	0.0	1.0	0.203	166.87
2020-06-29	0.0	1.0	0.182	167.052
2020-06-30	0.0	1.0	0.163	167.215
2020-07-01	0.0	1.0	0.146	167.361
2020-07-02	0.0	1.0	0.13	167.491
2020-07-03	0.0	1.0	0.115	167.606
2020-07-04	0.0	1.0	0.1	167.706
2020-07-05	0.0	1.0	0.085	167.791
2020-07-06	0.0	1.0	0.0	167.791
2020-07-07	0.0	1.0	0.0	167.791
2020-07-08	0.0	1.0	0.0	167.791
2020-07-09	0.0	1.0	0.0	167.791
2020-07-10	0.0	1.0	0.0	167.791
2020-07-11	0.0	1.0	0.0	167.791
2020-07-12	0.0	1.0	0.0	167.791
2020-07-13	0.0	1.0	0.0	167.791
2020-07-14	0.0	1.0	0.0	167.791
2020-07-15	0.0	1.0	0.0	167.791
2020-07-16	0.0	1.0	0.0	167.791
2020-07-17	0.0	1.0	0.0	167.791
2020-07-18	0.0	1.0	0.0	167.791
2020-07-19	0.0	1.0	0.0	167.791
2020-07-20	0.0	1.0	0.0	167.791
2020-07-21	0.0	1.0	0.0	167.791
2020-07-22	0.0	1.0	0.0	167.791
2020-07-23	0.0	1.0	0.0	167.791
2020-07-24	0.0	1.0	0.0	167.791
2020-07-25	0.0	1.0	0.0	167.791
2020-07-26	0.0	1.0	0.0	167.791
2020-07-27	0.0	1.0	0.0	167.791
2020-07-28	0.0	1.0	0.0	167.791
2020-07-29	0.0	1.0	0.0	167.791
2020-07-30	0.0	1.0	0.0	167.791
2020-07-31	0.0	1.0	0.0	167.791
2020-08-01	0.0	1.0	0.0	167.791
2020-08-02	0.0	1.0	0.0	167.791
2020-08-03	0.0	1.0	0.0	167.791
2020-08-04	0.0	1.0	0.0	167.791
2020-08-05	0.0	1.0	0.0	167.791
2020-08-06	0.0	1.0	0.0	167.791
2020-08-07	0.0	1.0	0.0	167.791
2020-08-08	0.0	1.0	0.0	167.791
2020-08-09	0.0	1.0	0.0	167.791
2020-08-10	0.0	1.0	0.0	167.791
2020-08-11	0.0	1.0	0.0	167.791
2020-08-12	0.0	1.0	0.0	167.791
2020-08-13	0.0	1.0	0.0	167.791
2020-08-14	0.0	1.0	0.0	167.791
2020-08-15	0.0	1.0	0.0	167.791
2020-08-16	0.0	1.0	0.0	167.791
2020-08-17	0.0	1.0	0.0	167.791
2020-08-18	0.0	1.0	0.0	167.791
2020-08-19	0.0	1.0	0.0	167.791
2020-08-20	0.0	1.0	0.0	167.791
2020-08-21	0.0	1.0	0.0	167.791
2020-08-22	0.0	1.0	0.0	167.791
2020-08-23	0.0	1.0	0.0	167.791
2020-08-24	0.0	1.0	0.0	167.791
2020-08-25	0.0	1.0	0.0	167.791
2020-08-26	0.0	1.0	0.0	167.791
2020-08-27	0.0	1.0	0.0	167.791
2020-08-28	0.0	1.0	0.0	167.791
2020-08-29	0.0	1.0	0.0	167.791
2020-08-30	0.0	1.0	0.0	167.791
