2020-03-15	0.0
2020-03-16	0.0
2020-03-17	0.0
2020-03-18	0.0
2020-03-19	0.0
2020-03-20	0.0
2020-03-21	0.0
2020-03-22	0.0
2020-03-23	0.0
2020-03-24	1.0
2020-03-25	1.0
2020-03-26	1.0
2020-03-27	2.0
2020-03-28	3.0
2020-03-29	3.0
2020-03-30	3.0
2020-03-31	3.0
2020-04-01	3.0
2020-04-02	3.0
2020-04-03	3.0
2020-04-04	3.0
2020-04-05	2.97242
2020-04-06	2.93377
2020-04-07	2.88952
2020-04-08	2.83385
2020-04-09	2.76692
2020-04-10	2.6948
2020-04-11	2.62285
2020-04-12	2.55136
2020-04-13	2.48552
2020-04-14	2.42519
2020-04-15	2.3638
2020-04-16	2.29674
2020-04-17	2.22389
2020-04-18	2.14543
2020-04-19	2.06159
2020-04-20	1.97773
2020-04-21	1.89387
2020-04-22	1.81083
2020-04-23	1.72954
2020-04-24	1.65068
2020-04-25	1.57287
2020-04-26	1.49693
2020-04-27	1.42299
2020-04-28	1.35173
2020-04-29	1.28243
2020-04-30	1.21635
2020-05-01	1.15337
2020-05-02	1.09332
2020-05-03	1.03546
2020-05-04	0.97967
2020-05-05	0.92556
2020-05-06	0.87249
2020-05-07	0.81987
2020-05-08	0.76722
2020-05-09	0.71454
2020-05-10	0.66278
2020-05-11	0.61477
2020-05-12	0.57246
2020-05-13	0.5357
2020-05-14	0.50409
2020-05-15	0.47669
2020-05-16	0.45123
2020-05-17	0.426
2020-05-18	0.40077
2020-05-19	0.37552
2020-05-20	0.35026
2020-05-21	0.32543
2020-05-22	0.30282
2020-05-23	0.28244
2020-05-24	0.26415
2020-05-25	0.24781
2020-05-26	0.23299
2020-05-27	0.21831
2020-05-28	0.20362
2020-05-29	0.18893
2020-05-30	0.17422
2020-05-31	0.15949
2020-06-01	0.14475
2020-06-02	0.13038
2020-06-03	0.117
2020-06-04	0.10478
2020-06-05	0.0936
2020-06-06	0.08336
2020-06-07	0.0737
2020-06-08	0.06419
2020-06-09	0.05461
2020-06-10	0.04495
2020-06-11	0.03513
2020-06-12	0.02494
2020-06-13	0.01605
2020-06-14	0.00989
2020-06-15	0.00624
2020-06-16	0.00412
2020-06-17	0.00295
2020-06-18	0.00228
2020-06-19	0.00182
2020-06-20	0.00144
2020-06-21	0.00113
2020-06-22	0.00086
2020-06-23	0.00063
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
