2020-03-10	4.4
2020-03-11	5.2
2020-03-12	6.06667
2020-03-13	7.0
2020-03-14	7.93333
2020-03-15	9.13333
2020-03-16	11.0
2020-03-17	13.8
2020-03-18	17.2
2020-03-19	21.33333
2020-03-20	26.33333
2020-03-21	31.8
2020-03-22	37.8
2020-03-23	44.26667
2020-03-24	51.06667
2020-03-25	57.06667
2020-03-26	62.0
2020-03-27	65.6
2020-03-28	68.26667
2020-03-29	70.4
2020-03-30	72.73333
2020-03-31	75.66667
2020-04-01	78.6
2020-04-02	2.37778
2020-04-03	2.28485
2020-04-04	2.19192
2020-04-05	2.09897
2020-04-06	2.00694
2020-04-07	1.91685
2020-04-08	1.82945
2020-04-09	1.74321
2020-04-10	1.65904
2020-04-11	1.57709
2020-04-12	1.49812
2020-04-13	1.42132
2020-04-14	1.34808
2020-04-15	1.27828
2020-04-16	1.21172
2020-04-17	1.14759
2020-04-18	1.08576
2020-04-19	1.0258
2020-04-20	0.96698
2020-04-21	0.90866
2020-04-22	0.85031
2020-04-23	0.79192
2020-04-24	0.73455
2020-04-25	0.68135
2020-04-26	0.63446
2020-04-27	0.59371
2020-04-28	0.55868
2020-04-29	0.52831
2020-04-30	0.5001
2020-05-01	0.47214
2020-05-02	0.44417
2020-05-03	0.41619
2020-05-04	0.3882
2020-05-05	0.36068
2020-05-06	0.33561
2020-05-07	0.31303
2020-05-08	0.29276
2020-05-09	0.27465
2020-05-10	0.25822
2020-05-11	0.24195
2020-05-12	0.22568
2020-05-13	0.20939
2020-05-14	0.19309
2020-05-15	0.17677
2020-05-16	0.16042
2020-05-17	0.1445
2020-05-18	0.12967
2020-05-19	0.11612
2020-05-20	0.10374
2020-05-21	0.09238
2020-05-22	0.08169
2020-05-23	0.07114
2020-05-24	0.06053
2020-05-25	0.04982
2020-05-26	0.03893
2020-05-27	0.02764
2020-05-28	0.01778
2020-05-29	0.01097
2020-05-30	0.00691
2020-05-31	0.00457
2020-06-01	0.00327
2020-06-02	0.00252
2020-06-03	0.00201
2020-06-04	0.0016
2020-06-05	0.00125
2020-06-06	0.00095
2020-06-07	0.0007
2020-06-08	0.0
2020-06-09	0.0
2020-06-10	0.0
2020-06-11	0.0
2020-06-12	0.0
2020-06-13	0.0
2020-06-14	0.0
2020-06-15	0.0
2020-06-16	0.0
2020-06-17	0.0
2020-06-18	0.0
2020-06-19	0.0
2020-06-20	0.0
2020-06-21	0.0
2020-06-22	0.0
2020-06-23	0.0
2020-06-24	0.0
2020-06-25	0.0
2020-06-26	0.0
2020-06-27	0.0
2020-06-28	0.0
2020-06-29	0.0
2020-06-30	0.0
2020-07-01	0.0
2020-07-02	0.0
2020-07-03	0.0
2020-07-04	0.0
2020-07-05	0.0
2020-07-06	0.0
2020-07-07	0.0
2020-07-08	0.0
2020-07-09	0.0
2020-07-10	0.0
2020-07-11	0.0
2020-07-12	0.0
2020-07-13	0.0
2020-07-14	0.0
2020-07-15	0.0
2020-07-16	0.0
2020-07-17	0.0
2020-07-18	0.0
2020-07-19	0.0
2020-07-20	0.0
2020-07-21	0.0
2020-07-22	0.0
2020-07-23	0.0
2020-07-24	0.0
2020-07-25	0.0
2020-07-26	0.0
2020-07-27	0.0
2020-07-28	0.0
2020-07-29	0.0
2020-07-30	0.0
2020-07-31	0.0
2020-08-01	0.0
2020-08-02	0.0
2020-08-03	0.0
2020-08-04	0.0
2020-08-05	0.0
2020-08-06	0.0
2020-08-07	0.0
2020-08-08	0.0
2020-08-09	0.0
2020-08-10	0.0
2020-08-11	0.0
2020-08-12	0.0
2020-08-13	0.0
2020-08-14	0.0
2020-08-15	0.0
2020-08-16	0.0
2020-08-17	0.0
2020-08-18	0.0
2020-08-19	0.0
2020-08-20	0.0
2020-08-21	0.0
2020-08-22	0.0
2020-08-23	0.0
2020-08-24	0.0
2020-08-25	0.0
2020-08-26	0.0
2020-08-27	0.0
2020-08-28	0.0
2020-08-29	0.0
2020-08-30	0.0
